time,input_label,softmax_value,prediction_accuracy
1938,9,0.9587645530700684,1.0
1939,6,0.9999383687973022,1.0
1940,9,0.9997431635856628,1.0
1941,7,0.8115376830101013,0.0
1942,6,0.9998358488082886,1.0
1943,0,0.9177462458610535,1.0
1944,9,0.9993083477020264,1.0
1945,4,0.9998100399971008,1.0
1946,1,0.9839701056480408,1.0
1947,8,0.9999611377716064,1.0
1948,0,0.9998500347137451,1.0
1949,8,0.9999984502792358,1.0
1950,7,0.9996618032455444,1.0
1951,0,0.9998974800109863,1.0
1952,9,0.9846466779708862,1.0
1953,7,0.9995443224906921,1.0
1954,6,0.9999792575836182,1.0
1955,7,0.9999908208847046,1.0
1956,7,0.979864239692688,1.0
1957,9,0.9999258518218994,1.0
1958,7,0.9990812540054321,1.0
1959,2,0.9999681711196899,1.0
1960,7,0.9998019337654114,1.0
1961,8,0.9993898868560791,1.0
1962,4,0.9219990372657776,1.0
1963,0,0.9993988275527954,1.0
1964,4,0.9999973773956299,1.0
1965,8,0.9997156262397766,1.0
1966,1,0.9953092932701111,1.0
1967,4,0.9999606609344482,1.0
1968,4,0.9999160766601562,1.0
1969,7,0.9995841383934021,1.0
1970,8,0.9999663829803467,1.0
1971,3,0.5426393747329712,0.0
1972,4,0.9996728897094727,1.0
1973,1,0.9925215840339661,1.0
1974,4,0.9848878383636475,1.0
1975,4,0.9999892711639404,1.0
1976,6,0.9999927282333374,1.0
1977,1,0.9741894602775574,1.0
1978,7,0.9998695850372314,1.0
1979,8,0.9999672174453735,1.0
1980,5,0.9998666048049927,1.0
1981,1,0.9988833069801331,1.0
1982,8,0.9897423982620239,1.0
1983,5,0.9996240139007568,1.0
1984,4,0.9961349964141846,1.0
1985,3,0.9999409914016724,1.0
1986,6,0.9992333650588989,1.0
1987,7,0.9995715022087097,1.0
1988,0,0.9999865293502808,1.0
1989,6,0.9999784231185913,1.0
1990,0,0.999818742275238,1.0
1991,2,0.9982865452766418,1.0
1992,2,0.9895657300949097,1.0
1993,7,0.9999712705612183,1.0
1994,8,0.989485502243042,1.0
1995,5,0.9998438358306885,1.0
1996,1,0.9760828018188477,1.0
1997,2,0.9956580400466919,1.0
1998,3,0.9999692440032959,1.0
1999,2,0.999861478805542,1.0
2000,1,0.9995236396789551,1.0
2001,6,0.9999282360076904,1.0
2002,6,0.9997528195381165,1.0
2003,2,0.999988317489624,1.0
2004,2,0.9998724460601807,1.0
2005,9,0.9998338222503662,1.0
2006,5,0.9997791647911072,1.0
2007,5,0.9999918937683105,1.0
2008,6,0.9999806880950928,1.0
2009,0,0.9998388290405273,1.0
2010,8,0.9964067339897156,1.0
2011,7,0.9812033772468567,1.0
2012,8,0.9999711513519287,1.0
2013,7,0.9982920289039612,1.0
2014,6,0.998460054397583,1.0
2015,1,0.9733532071113586,1.0
2016,3,0.9997497200965881,1.0
2017,7,0.999829888343811,1.0
2018,3,0.9998072981834412,1.0
2019,0,0.9958998560905457,1.0
2020,4,0.9972575306892395,1.0
2021,7,0.9996633529663086,1.0
2022,6,0.9999758005142212,1.0
2023,1,0.9976189732551575,1.0
2024,8,0.9991469383239746,1.0
2025,6,0.9986777901649475,1.0
2026,3,0.9999911785125732,1.0
2027,0,0.9996917247772217,1.0
2028,7,0.9976112842559814,1.0
2029,4,0.9998008608818054,1.0
2030,1,0.9969022870063782,1.0
2031,4,0.998187243938446,1.0
2032,9,0.9583436250686646,1.0
2033,0,0.9979038238525391,1.0
2034,5,0.999038815498352,1.0
2035,3,0.9999170303344727,1.0
2036,7,0.9999698400497437,1.0
2037,1,0.9974034428596497,1.0
2038,2,0.9996675252914429,1.0
2039,8,0.9999147653579712,1.0
2040,8,0.9993333220481873,1.0
2041,7,0.9983007311820984,1.0
2042,8,0.9958451390266418,1.0
2043,0,0.9999428987503052,1.0
2044,1,0.9993033409118652,1.0
2045,8,0.9978750944137573,1.0
2046,2,0.9998370409011841,1.0
2047,9,0.999502420425415,1.0
2048,8,0.9999778270721436,1.0
2049,9,0.4812203347682953,0.0
2050,4,0.9999939203262329,1.0
2051,5,0.7011099457740784,1.0
2052,7,0.9999815225601196,1.0
2053,2,0.9999780654907227,1.0
2054,8,0.9799029231071472,1.0
2055,3,0.9996863603591919,1.0
2056,1,0.9986336827278137,1.0
2057,3,0.9999737739562988,1.0
2058,0,0.9994173049926758,1.0
2059,8,0.9993308782577515,1.0
2060,5,0.9581214189529419,1.0
2061,7,0.999933123588562,1.0
2062,7,0.9996139407157898,1.0
2063,1,0.9990860223770142,1.0
2064,9,0.9024801254272461,1.0
2065,1,0.7109540104866028,1.0
2066,3,0.9999186992645264,1.0
2067,8,0.9919100403785706,1.0
2068,1,0.7783623337745667,1.0
2069,9,0.999737560749054,1.0
2070,0,0.9999765157699585,1.0
2071,7,0.6490046381950378,1.0
2072,4,0.9983059167861938,1.0
2073,7,0.9998868703842163,1.0
2074,3,0.9999864101409912,1.0
2075,7,0.9996156692504883,1.0
2076,3,0.999991774559021,1.0
2077,8,0.999586284160614,1.0
2078,6,0.9993571639060974,1.0
2079,1,0.9988347887992859,1.0
2080,0,0.9936439990997314,1.0
2081,4,0.9998666048049927,1.0
2082,4,0.9999086856842041,1.0
2083,0,0.9999390840530396,1.0
2084,2,0.9997788071632385,1.0
2085,9,0.999896764755249,1.0
2086,8,0.9999935626983643,1.0
2087,4,0.9997064471244812,1.0
2088,2,0.9999680519104004,1.0
2089,0,0.9997147917747498,1.0
2090,0,0.9988031387329102,1.0
2091,5,0.9996916055679321,1.0
2092,7,0.9999271631240845,1.0
2093,1,0.9989138841629028,1.0
2094,1,0.9975878000259399,1.0
2095,8,0.9995321035385132,1.0
2096,3,0.9985388517379761,1.0
2097,0,0.9999510049819946,1.0
2098,9,0.9997742772102356,1.0
2099,8,0.9990725517272949,1.0
2100,4,0.6845868229866028,1.0
2101,8,0.9999830722808838,1.0
2102,8,0.9999935626983643,1.0
2103,9,0.962153434753418,1.0
2104,0,0.9988982677459717,1.0
2105,6,0.9997676014900208,1.0
2106,7,0.99745112657547,1.0
2107,8,0.9933907985687256,1.0
2108,8,0.9997370839118958,1.0
2109,0,0.9966045618057251,1.0
2110,3,1.0,1.0
2111,3,0.999998927116394,1.0
2112,4,0.9990942478179932,1.0
2113,4,0.8383668065071106,1.0
2114,3,0.9964421391487122,1.0
2115,9,0.9977003931999207,1.0
2116,4,0.9994723200798035,1.0
2117,1,0.9970765113830566,1.0
2118,4,0.980389416217804,1.0
2119,5,0.9999798536300659,1.0
2120,4,0.9990420937538147,1.0
2121,0,0.9996955394744873,1.0
2122,7,0.9978390336036682,1.0
2123,3,0.999992847442627,1.0
2124,0,0.9999315738677979,1.0
2125,1,0.9955850839614868,1.0
2126,1,0.9924951791763306,1.0
2127,0,0.999995231628418,1.0
2128,6,0.9912286996841431,1.0
2129,7,0.9998958110809326,1.0
2130,9,0.9997358918190002,1.0
2131,9,0.7369593381881714,1.0
2132,9,0.9940407872200012,1.0
2133,4,0.9999619722366333,1.0
2134,5,0.9999862909317017,1.0
2135,0,0.9997707009315491,1.0
2136,2,0.9999929666519165,1.0
2137,1,0.9868069291114807,1.0
2138,9,0.9991521835327148,1.0
2139,8,0.9909425377845764,1.0
2140,8,0.9999169111251831,1.0
2141,9,0.9976039528846741,1.0
2142,5,0.9999818801879883,1.0
2143,0,0.9999750852584839,1.0
2144,3,0.999803364276886,1.0
2145,5,0.9999998807907104,1.0
2146,6,0.8117746114730835,0.0
2147,2,0.9992769360542297,1.0
2148,8,0.9997130036354065,1.0
2149,9,0.9981666803359985,1.0
2150,7,0.9964562058448792,1.0
2151,1,0.9970154762268066,1.0
2152,5,0.999910831451416,1.0
2153,0,0.9997943043708801,1.0
2154,8,0.8393397331237793,1.0
2155,5,0.9999994039535522,1.0
2156,3,0.9975495934486389,1.0
2157,0,0.9999337196350098,1.0
2158,5,0.999995231628418,1.0
2159,7,0.9998352527618408,1.0
2160,6,0.9999661445617676,1.0
2161,7,0.981764018535614,1.0
2162,6,0.9999555349349976,1.0
2163,4,0.999919056892395,1.0
2164,5,0.9999942779541016,1.0
2165,5,0.9999661445617676,1.0
2166,8,0.9971832633018494,1.0
2167,3,0.9999983310699463,1.0
2168,1,0.9998164772987366,1.0
2169,5,0.9943575263023376,1.0
2170,2,0.999163031578064,1.0
2171,6,0.9758529663085938,1.0
2172,7,0.9735118746757507,1.0
2173,9,0.9857264757156372,1.0
2174,0,0.9998892545700073,1.0
2175,3,0.9999940395355225,1.0
2176,6,0.9998370409011841,1.0
2177,9,0.9988107681274414,1.0
2178,1,0.9484529495239258,1.0
2179,4,0.7343094944953918,0.0
2180,2,0.9979554414749146,1.0
2181,0,0.9905200004577637,1.0
2182,7,0.9992783665657043,1.0
2183,2,0.9999997615814209,1.0
2184,9,0.9998040795326233,1.0
2185,2,0.9999734163284302,1.0
2186,1,0.9977911710739136,1.0
2187,2,0.9995044469833374,1.0
2188,6,0.9998944997787476,1.0
2189,4,0.9906122088432312,1.0
2190,8,0.9999964237213135,1.0
2191,1,0.9993433356285095,1.0
2192,1,0.9998308420181274,1.0
2193,5,0.9999698400497437,1.0
2194,0,0.9999295473098755,1.0
2195,1,0.9998202919960022,1.0
2196,8,0.9839997887611389,1.0
2197,8,0.999997615814209,1.0
2198,3,0.9997510313987732,1.0
2199,5,0.9999525547027588,1.0
2200,9,0.9975390434265137,1.0
2201,6,0.9998028874397278,1.0
2202,8,0.9999933242797852,1.0
2203,5,0.9794307351112366,1.0
2204,8,0.9984946250915527,1.0
2205,2,0.9999505281448364,1.0
2206,3,0.9999160766601562,1.0
2207,5,0.9995792508125305,1.0
2208,1,0.9997866749763489,1.0
2209,3,0.9989326596260071,1.0
2210,8,0.9997631907463074,1.0
2211,9,0.9999536275863647,1.0
2212,1,0.9923363327980042,1.0
2213,3,0.9999673366546631,1.0
2214,4,0.9999915361404419,1.0
2215,4,0.9999992847442627,1.0
2216,1,0.9990577101707458,1.0
2217,5,0.9999998807907104,1.0
2218,0,0.9999051094055176,1.0
2219,3,0.9993808269500732,1.0
2220,0,0.9999347925186157,1.0
2221,4,0.9961293935775757,1.0
2222,7,0.9998722076416016,1.0
2223,8,0.9994459748268127,1.0
2224,3,0.999988317489624,1.0
2225,7,0.999808132648468,1.0
2226,2,0.9999064207077026,1.0
2227,5,0.9996071457862854,1.0
2228,7,0.9990867376327515,1.0
2229,4,0.9999468326568604,1.0
2230,6,0.9946164488792419,1.0
2231,1,0.9967993497848511,1.0
2232,9,0.9992440938949585,1.0
2233,6,0.9998495578765869,1.0
2234,4,0.9965284466743469,1.0
2235,3,0.9999983310699463,1.0
2236,0,0.9997110962867737,1.0
2237,5,0.9999399185180664,1.0
2238,1,0.9996846914291382,1.0
2239,0,0.999799907207489,1.0
2240,5,0.9999701976776123,1.0
2241,1,0.9982516169548035,1.0
2242,2,0.9995787739753723,1.0
2243,4,0.9997712969779968,1.0
2244,6,0.9996278285980225,1.0
2245,8,0.8997651934623718,1.0
2246,9,0.9999457597732544,1.0
2247,7,0.9999806880950928,1.0
2248,3,0.9991880059242249,1.0
2249,6,0.9999513626098633,1.0
2250,6,0.9523627161979675,1.0
2251,0,0.9999592304229736,1.0
2252,4,0.9997736811637878,1.0
2253,9,0.9999822378158569,1.0
2254,8,0.9993298053741455,1.0
2255,4,0.9997252821922302,1.0
2256,2,0.9991232752799988,1.0
2257,3,0.9998340606689453,1.0
2258,4,0.9998810291290283,1.0
2259,3,0.9999940395355225,1.0
2260,6,0.9999165534973145,1.0
2261,6,0.999470055103302,1.0
2262,9,0.9969267249107361,1.0
2263,1,0.9955744743347168,1.0
2264,8,0.999988317489624,1.0
2265,0,0.9991003274917603,1.0
2266,2,0.9987618923187256,1.0
2267,1,0.993787944316864,1.0
2268,6,0.9999207258224487,1.0
2269,0,0.9999897480010986,1.0
2270,7,0.9993643164634705,1.0
2271,0,0.9683590531349182,1.0
2272,7,0.9998072981834412,1.0
2273,9,0.9998822212219238,1.0
2274,8,0.9966813921928406,1.0
2275,5,0.9999994039535522,1.0
2276,5,0.9999982118606567,1.0
2277,1,0.9948061108589172,1.0
2278,1,0.9986010193824768,1.0
2279,2,0.9996179342269897,1.0
2280,5,0.9955576062202454,1.0
2281,1,0.9993139505386353,1.0
2282,3,0.9999629259109497,1.0
2283,6,0.9999098777770996,1.0
2284,9,0.9944791793823242,1.0
2285,4,0.9997568726539612,1.0
2286,9,0.999474823474884,1.0
2287,5,0.9995700716972351,1.0
2288,7,0.9998308420181274,1.0
2289,7,0.9997970461845398,1.0
2290,9,0.9996064305305481,1.0
2291,4,0.999600350856781,1.0
2292,4,0.9994895458221436,1.0
2293,3,0.9997707009315491,1.0
2294,0,0.9985008239746094,1.0
2295,1,0.9991636276245117,1.0
2296,9,0.9999034404754639,1.0
2297,7,0.999748170375824,1.0
2298,6,0.9994924068450928,1.0
2299,1,0.9966525435447693,1.0
2300,6,0.9998356103897095,1.0
2301,4,0.9999464750289917,1.0
2302,7,0.9994096755981445,1.0
2303,4,0.9999876022338867,1.0
2304,8,0.999951958656311,1.0
2305,4,0.9999951124191284,1.0
2306,0,0.9986605644226074,1.0
2307,8,0.9999772310256958,1.0
2308,6,0.9999598264694214,1.0
2309,9,0.998417854309082,1.0
2310,2,0.9907852411270142,1.0
2311,4,0.9997122883796692,1.0
2312,7,0.9995238780975342,1.0
2313,7,0.9947835803031921,1.0
2314,8,0.9999589920043945,1.0
2315,7,0.9955346584320068,1.0
2316,9,0.9064067602157593,1.0
2317,0,0.9999895095825195,1.0
2318,6,0.9999833106994629,1.0
2319,3,0.9999477863311768,1.0
2320,0,0.9996950626373291,1.0
2321,3,0.9988998174667358,1.0
2322,1,0.9836277961730957,1.0
2323,6,0.9999737739562988,1.0
2324,2,0.9999216794967651,1.0
2325,1,0.9948205947875977,1.0
2326,3,0.9955884218215942,1.0
2327,9,0.9995217323303223,1.0
2328,2,0.9997751116752625,1.0
2329,6,0.9999529123306274,1.0
2330,9,0.9975231289863586,1.0
2331,7,0.9990981817245483,1.0
2332,8,0.9877969622612,1.0
2333,0,0.9993734955787659,1.0
2334,2,0.9927281141281128,1.0
2335,3,0.9999988079071045,1.0
2336,6,0.9997974038124084,1.0
2337,0,0.9992683529853821,1.0
2338,3,0.9551772475242615,1.0
2339,1,0.9662014245986938,1.0
2340,9,0.9998997449874878,1.0
2341,4,0.9917855858802795,1.0
2342,3,0.9984764456748962,1.0
2343,5,0.9905468225479126,1.0
2344,7,0.9916878342628479,1.0
2345,3,0.9999803304672241,1.0
2346,0,0.9970030188560486,1.0
2347,3,0.9996836185455322,1.0
2348,8,0.9999775886535645,1.0
2349,7,0.9963473677635193,1.0
2350,0,0.9272220730781555,1.0
2351,2,0.998316764831543,1.0
2352,8,0.9527881741523743,1.0
2353,0,0.999742329120636,1.0
2354,1,0.9872838258743286,1.0
2355,2,0.999985933303833,1.0
2356,8,0.9612810015678406,1.0
2357,7,0.999954342842102,1.0
2358,0,0.9993433356285095,1.0
2359,8,0.9991549253463745,1.0
2360,4,0.9992538094520569,1.0
2361,0,0.9996141195297241,1.0
2362,7,0.9997829794883728,1.0
2363,3,0.9998026490211487,1.0
2364,3,0.9999548196792603,1.0
2365,6,0.9962825179100037,1.0
2366,3,0.9993973970413208,1.0
2367,8,0.9999104738235474,1.0
2368,7,0.9981608986854553,1.0
2369,4,0.9998704195022583,1.0
2370,3,0.9997560381889343,1.0
2371,3,0.9998296499252319,1.0
2372,9,0.9997599720954895,1.0
2373,4,0.9999529123306274,1.0
2374,3,0.994199275970459,1.0
2375,4,0.9350005388259888,1.0
2376,1,0.9970922470092773,1.0
2377,2,0.9998273253440857,1.0
2378,1,0.9990631937980652,1.0
2379,3,0.9999929666519165,1.0
2380,5,0.9999923706054688,1.0
2381,9,0.9997496008872986,1.0
2382,8,0.9989802241325378,1.0
2383,1,0.9988767504692078,1.0
2384,0,0.9847593903541565,1.0
2385,5,0.9999958276748657,1.0
2386,7,0.999666690826416,1.0
2387,3,0.992412269115448,1.0
2388,4,0.9976182579994202,1.0
2389,2,0.9999933242797852,1.0
2390,2,0.9999933242797852,1.0
2391,1,0.9995608925819397,1.0
2392,4,0.9984258413314819,1.0
2393,0,0.9999775886535645,1.0
2394,2,0.9994921684265137,1.0
2395,8,0.9983536005020142,1.0
2396,5,0.9999994039535522,1.0
2397,3,0.9887028932571411,1.0
2398,1,0.9981259703636169,1.0
2399,2,0.9995598196983337,1.0
2400,5,0.999955415725708,1.0
2401,6,0.9942789077758789,1.0
2402,9,0.9999693632125854,1.0
2403,2,0.9974347949028015,1.0
2404,6,0.8332486152648926,1.0
2405,8,0.8682190179824829,1.0
2406,6,0.9999380111694336,1.0
2407,0,0.999923825263977,1.0
2408,6,0.977910041809082,1.0
2409,2,0.9999145269393921,1.0
2410,7,0.9993069171905518,1.0
2411,1,0.9953815937042236,1.0
2412,4,0.9999010562896729,1.0
2413,9,0.9781187772750854,1.0
2414,9,0.9998158812522888,1.0
2415,1,0.9987174272537231,1.0
2416,6,0.9999722242355347,1.0
2417,2,0.999984622001648,1.0
2418,0,0.9999290704727173,1.0
2419,2,0.9818878769874573,1.0
2420,9,0.9997803568840027,1.0
2421,8,0.843153715133667,1.0
2422,1,0.9983003735542297,1.0
2423,9,0.9993189573287964,1.0
2424,8,0.9947768449783325,1.0
2425,5,0.9971801042556763,1.0
2426,3,0.9959973096847534,1.0
2427,7,0.9998492002487183,1.0
2428,5,0.9999979734420776,1.0
2429,1,0.9846006035804749,1.0
2430,4,0.9873970150947571,1.0
2431,1,0.9954871535301208,1.0
2432,6,0.9997957348823547,1.0
2433,1,0.9946537017822266,1.0
2434,9,0.9998942613601685,1.0
2435,5,0.9999974966049194,1.0
2436,2,0.9996521472930908,1.0
2437,9,0.998450517654419,1.0
2438,4,0.9999978542327881,1.0
2439,7,0.999473512172699,1.0
2440,0,0.999161958694458,1.0
2441,0,0.9998922348022461,1.0
2442,2,0.5066566467285156,1.0
2443,8,0.9999983310699463,1.0
2444,8,0.9989514350891113,1.0
2445,6,0.9999457597732544,1.0
2446,1,0.9313429594039917,1.0
2447,5,0.9998737573623657,1.0
2448,3,0.9794841408729553,1.0
2449,8,0.9998409748077393,1.0
2450,1,0.9972230195999146,1.0
2451,0,0.9999678134918213,1.0
2452,5,0.9999744892120361,1.0
2453,3,0.9985215067863464,1.0
2454,4,0.9998471736907959,1.0
2455,4,0.9999676942825317,1.0
2456,5,0.9997056126594543,1.0
2457,5,0.9999878406524658,1.0
2458,4,0.9999929666519165,1.0
2459,2,0.999958872795105,1.0
2460,5,0.9999996423721313,1.0
2461,5,0.9996633529663086,1.0
2462,2,0.995603084564209,1.0
2463,3,0.9999923706054688,1.0
2464,2,0.999695897102356,1.0
2465,8,0.9997895359992981,1.0
2466,8,0.9915772676467896,1.0
2467,6,0.9999092817306519,1.0
2468,0,0.9999701976776123,1.0
2469,3,0.9800350666046143,1.0
2470,8,0.999506950378418,1.0
2471,4,0.9997859597206116,1.0
2472,9,0.9998998641967773,1.0
2473,3,0.9926885962486267,1.0
2474,4,0.9958395957946777,1.0
2475,6,0.9999632835388184,1.0
2476,9,0.9992213249206543,1.0
2477,7,0.992177426815033,1.0
2478,5,0.9956775307655334,1.0
2479,8,0.9996678829193115,1.0
2480,4,0.9923843741416931,1.0
2481,9,0.9995385408401489,1.0
2482,4,0.9879087805747986,1.0
2483,8,0.9953718781471252,1.0
2484,2,1.0,1.0
2485,7,0.9999217987060547,1.0
2486,7,0.9999818801879883,1.0
2487,4,0.9999891519546509,1.0
2488,3,0.999038815498352,1.0
2489,4,0.9999966621398926,1.0
2490,8,0.995820164680481,1.0
2491,7,0.9998531341552734,1.0
2492,2,0.9999610185623169,1.0
2493,5,0.9999996423721313,1.0
2494,6,0.9999699592590332,1.0
2495,8,0.9718552231788635,1.0
2496,9,0.9998688697814941,1.0
2497,9,0.9915910959243774,1.0
2498,0,0.9999485015869141,1.0
2499,3,0.9998681545257568,1.0
2500,5,0.999990701675415,1.0
2501,5,0.9144847393035889,1.0
2502,5,0.9999997615814209,1.0
2503,8,0.9998784065246582,1.0
2504,3,0.999968409538269,1.0
2505,2,0.9999613761901855,1.0
2506,4,0.6939395070075989,1.0
2507,7,0.9996345043182373,1.0
2508,9,0.9996228218078613,1.0
2509,3,0.9988449811935425,1.0
2510,1,0.9924356341362,1.0
2511,0,0.9996342658996582,1.0
2512,8,0.999546229839325,1.0
2513,3,0.9999674558639526,1.0
2514,6,0.9999698400497437,1.0
2515,8,0.9999938011169434,1.0
2516,1,0.9997833371162415,1.0
2517,5,0.9999977350234985,1.0
2518,4,0.9733126759529114,1.0
2519,0,0.9998254179954529,1.0
2520,9,0.9967926144599915,1.0
2521,2,0.9999972581863403,1.0
2522,2,0.9999953508377075,1.0
2523,5,0.9999983310699463,1.0
2524,2,0.9979636669158936,1.0
2525,8,0.9998785257339478,1.0
2526,9,0.9996448755264282,1.0
2527,1,0.9997010231018066,1.0
2528,5,0.9989590644836426,1.0
2529,4,0.9907412528991699,1.0
2530,2,0.9999959468841553,1.0
2531,3,0.9999151229858398,1.0
2532,7,0.9998838901519775,1.0
2533,4,0.9999028444290161,1.0
2534,3,0.9953298568725586,1.0
2535,1,0.9974059462547302,1.0
2536,5,0.9998944997787476,1.0
2537,8,0.9999053478240967,1.0
2538,3,0.9992786049842834,1.0
2539,7,0.9993115663528442,1.0
2540,1,0.9993234872817993,1.0
2541,4,0.9999798536300659,1.0
2542,4,0.9878745675086975,1.0
2543,0,0.9999680519104004,1.0
2544,8,0.9995081424713135,1.0
2545,8,0.999883770942688,1.0
2546,8,0.9999315738677979,1.0
2547,1,0.9936078786849976,1.0
2548,7,0.9998787641525269,1.0
2549,8,0.9999573230743408,1.0
2550,0,0.9997268319129944,1.0
2551,6,0.9999840259552002,1.0
2552,6,0.9999911785125732,1.0
2553,3,0.9999703168869019,1.0
2554,7,0.9698863625526428,1.0
2555,0,0.9988995790481567,1.0
2556,8,0.999876856803894,1.0
2557,9,0.9997591376304626,1.0
2558,7,0.9990978240966797,1.0
2559,4,0.9999822378158569,1.0
2560,1,0.9985350370407104,1.0
2561,7,0.9999513626098633,1.0
2562,7,0.9999022483825684,1.0
2563,2,0.9999642372131348,1.0
2564,9,0.9999408721923828,1.0
2565,8,0.9999377727508545,1.0
2566,6,0.9999960660934448,1.0
2567,8,0.9998180270195007,1.0
2568,7,0.7600338459014893,1.0
2569,8,0.9999469518661499,1.0
2570,0,0.981737494468689,1.0
2571,0,0.9999943971633911,1.0
2572,1,0.9930936098098755,1.0
2573,4,0.9999574422836304,1.0
2574,5,0.9992343187332153,1.0
2575,0,0.9619165658950806,1.0
2576,4,0.9997401833534241,1.0
2577,3,0.9999979734420776,1.0
2578,7,0.9991850256919861,1.0
2579,6,0.9983308911323547,1.0
2580,7,0.9998923540115356,1.0
2581,2,0.9868323802947998,1.0
2582,8,0.9972455501556396,1.0
2583,8,0.9999983310699463,1.0
2584,5,0.9972903728485107,1.0
2585,5,0.9999749660491943,1.0
2586,9,0.9999188184738159,1.0
2587,5,0.9970058798789978,1.0
2588,2,0.9884569644927979,1.0
2589,9,0.9988387227058411,1.0
2590,4,0.984859049320221,1.0
2591,9,0.9559182524681091,1.0
2592,3,0.9810019135475159,1.0
2593,4,0.9999659061431885,1.0
2594,5,0.9999887943267822,1.0
2595,9,0.9995284080505371,1.0
2596,5,0.9999985694885254,1.0
2597,6,0.9999415874481201,1.0
2598,5,0.9972447156906128,1.0
2599,1,0.9940615296363831,1.0
2600,6,0.9592676162719727,1.0
2601,1,0.9971935153007507,1.0
2602,6,0.9997746348381042,1.0
2603,6,0.9999755620956421,1.0
2604,4,0.9935750365257263,1.0
2605,3,0.9996013045310974,1.0
2606,5,0.9997506737709045,1.0
2607,9,0.9985907673835754,1.0
2608,2,0.999634861946106,1.0
2609,5,0.9999979734420776,1.0
2610,4,0.9999960660934448,1.0
2611,8,0.9999734163284302,1.0
2612,4,0.9471774697303772,1.0
2613,6,0.998062789440155,1.0
2614,3,0.9997884631156921,1.0
2615,8,0.9993658661842346,1.0
2616,2,0.999933123588562,1.0
2617,7,0.9929572343826294,1.0
2618,2,0.9999762773513794,1.0
2619,4,0.9610281586647034,1.0
2620,9,0.998810887336731,1.0
2621,8,0.9976648092269897,1.0
2622,7,0.9999077320098877,1.0
2623,5,0.9997155070304871,1.0
2624,6,0.9998464584350586,1.0
2625,5,0.9959604144096375,1.0
2626,2,0.9998884201049805,1.0
2627,1,0.9971941709518433,1.0
2628,6,0.9416282176971436,1.0
2629,6,0.9997808337211609,1.0
2630,4,0.4523319900035858,1.0
2631,8,0.9999278783798218,1.0
2632,3,0.9996401071548462,1.0
2633,0,0.9998546838760376,1.0
2634,9,0.8565637469291687,1.0
2635,1,0.998434841632843,1.0
2636,5,0.9999943971633911,1.0
2637,5,0.9999973773956299,1.0
2638,3,0.9999182224273682,1.0
2639,8,0.952164351940155,1.0
2640,0,0.9997814297676086,1.0
2641,8,0.9999581575393677,1.0
2642,6,0.9999966621398926,1.0
2643,8,0.9987865090370178,1.0
2644,8,0.9957350492477417,1.0
2645,3,0.9974145889282227,1.0
2646,5,0.9362292885780334,1.0
2647,6,0.9999500513076782,1.0
2648,0,0.9998637437820435,1.0
2649,4,0.9989198446273804,1.0
2650,5,0.9999376535415649,1.0
2651,5,0.9999988079071045,1.0
2652,7,0.9998929500579834,1.0
2653,5,0.9939110279083252,1.0
2654,4,0.9948312640190125,1.0
2655,9,0.9893781542778015,1.0
2656,9,0.9998594522476196,1.0
2657,7,0.9998514652252197,1.0
2658,6,0.9989068508148193,1.0
2659,4,0.9946423768997192,1.0
2660,8,0.9852015376091003,1.0
2661,7,0.9999078512191772,1.0
2662,1,0.997818112373352,1.0
2663,2,0.9999984502792358,1.0
2664,2,0.999915361404419,1.0
2665,1,0.999204695224762,1.0
2666,9,0.9999129772186279,1.0
2667,4,0.8954647183418274,1.0
2668,0,0.9996300935745239,1.0
2669,0,0.9999626874923706,1.0
2670,7,0.9985966086387634,1.0
2671,7,0.9999587535858154,1.0
2672,4,0.9936384558677673,1.0
2673,7,0.9995872378349304,1.0
2674,6,0.9998792409896851,1.0
2675,7,0.9970746040344238,1.0
2676,1,0.9858938455581665,1.0
2677,2,0.9999823570251465,1.0
2678,4,0.9979382157325745,1.0
2679,1,0.9240127205848694,1.0
2680,9,0.9999771118164062,1.0
2681,3,0.9999691247940063,1.0
2682,6,0.9999920129776001,1.0
2683,3,0.99997878074646,1.0
2684,7,0.9998193383216858,1.0
2685,8,0.9900850057601929,1.0
2686,9,0.9711199402809143,1.0
2687,6,0.9999858140945435,1.0
2688,1,0.9995386600494385,1.0
2689,4,0.9999735355377197,1.0
2690,1,0.9950153231620789,1.0
2691,0,0.999990701675415,1.0
2692,5,0.9990202188491821,1.0
2693,6,0.999988317489624,1.0
2694,5,0.9998879432678223,1.0
2695,7,0.9998425245285034,1.0
2696,0,0.9998459815979004,1.0
2697,9,0.4275757968425751,1.0
2698,2,0.999983549118042,1.0
2699,6,0.9994280934333801,1.0
2700,0,0.9998306035995483,1.0
2701,4,0.9996417760848999,1.0
2702,0,0.9999767541885376,1.0
2703,3,0.9998501539230347,1.0
2704,8,0.5471180081367493,0.0
2705,7,0.9998008608818054,1.0
2706,3,0.8939998745918274,1.0
2707,4,0.9999210834503174,1.0
2708,2,0.9999520778656006,1.0
2709,5,0.9999984502792358,1.0
2710,8,0.9800732731819153,1.0
2711,5,0.9997747540473938,1.0
2712,6,0.9999830722808838,1.0
2713,3,0.9987269043922424,1.0
2714,0,0.9995459914207458,1.0
2715,6,0.9998130202293396,1.0
2716,9,0.9804083108901978,1.0
2717,4,0.9999657869338989,1.0
2718,1,0.9976182579994202,1.0
