time,input_label,softmax_value,prediction_accuracy
2341,1,0.9989418387413025,1.0
2342,2,0.9996284246444702,1.0
2343,2,0.9979888200759888,1.0
2344,3,0.9999978542327881,1.0
2345,7,0.9987022876739502,1.0
2346,9,0.9988707900047302,1.0
2347,9,0.9998096823692322,1.0
2348,0,0.9995869994163513,1.0
2349,9,0.9998338222503662,1.0
2350,0,0.9999675750732422,1.0
2351,7,0.9994531273841858,1.0
2352,6,0.9999427795410156,1.0
2353,4,0.998607337474823,1.0
2354,5,0.999923825263977,1.0
2355,7,0.9997069239616394,1.0
2356,4,0.9999725818634033,1.0
2357,7,0.9981191754341125,1.0
2358,3,0.9999394416809082,1.0
2359,5,0.9999136924743652,1.0
2360,3,0.9999018907546997,1.0
2361,3,0.999984622001648,1.0
2362,9,0.9998975992202759,1.0
2363,9,0.9999808073043823,1.0
2364,3,0.9998531341552734,1.0
2365,3,0.9390336275100708,1.0
2366,4,0.9999488592147827,1.0
2367,0,0.9999682903289795,1.0
2368,0,0.9997239708900452,1.0
2369,9,0.9985590577125549,1.0
2370,7,0.9998949766159058,1.0
2371,4,0.9999001026153564,1.0
2372,7,0.9990409016609192,1.0
2373,8,0.9999804496765137,1.0
2374,0,0.999772846698761,1.0
2375,9,0.9999762773513794,1.0
2376,3,0.9999586343765259,1.0
2377,4,0.9999594688415527,1.0
2378,7,0.9998894929885864,1.0
2379,8,0.9999765157699585,1.0
2380,9,0.9991135001182556,1.0
2381,3,0.9988539218902588,1.0
2382,1,0.9945251941680908,1.0
2383,4,0.9984471201896667,1.0
2384,5,0.9999706745147705,1.0
2385,8,0.9999921321868896,1.0
2386,3,0.9999203681945801,1.0
2387,8,0.9999048709869385,1.0
2388,5,0.999975323677063,1.0
2389,0,0.5815211534500122,0.0
2390,4,0.9998816251754761,1.0
2391,3,0.9997531771659851,1.0
2392,1,0.9894776940345764,1.0
2393,8,0.9997946619987488,1.0
2394,0,0.9995495676994324,1.0
2395,2,0.998761773109436,1.0
2396,3,0.9943310022354126,1.0
2397,1,0.940993070602417,1.0
2398,7,0.9998247027397156,1.0
2399,5,0.9938187003135681,1.0
2400,2,0.9999978542327881,1.0
2401,4,0.999004065990448,1.0
2402,6,0.9999949932098389,1.0
2403,7,0.9980594515800476,1.0
2404,5,0.9998390674591064,1.0
2405,1,0.9762433171272278,1.0
2406,8,0.999230146408081,1.0
2407,3,0.9999126195907593,1.0
2408,3,0.9974076151847839,1.0
2409,9,0.9988208413124084,1.0
2410,4,0.9890986680984497,1.0
2411,0,0.9988477230072021,1.0
2412,8,0.999607503414154,1.0
2413,4,0.9979068040847778,1.0
2414,5,0.9999291896820068,1.0
2415,0,0.9991305470466614,1.0
2416,1,0.9983295798301697,1.0
2417,9,0.9972212314605713,1.0
2418,1,0.9980461597442627,1.0
2419,4,0.9918249249458313,1.0
2420,1,0.9947357773780823,1.0
2421,1,0.9864258766174316,1.0
2422,4,0.999285876750946,1.0
2423,4,0.9992488026618958,1.0
2424,8,0.9999597072601318,1.0
2425,4,0.9998316764831543,1.0
2426,8,0.9931713342666626,1.0
2427,1,0.9996005892753601,1.0
2428,9,0.9996991157531738,1.0
2429,9,0.9986504912376404,1.0
2430,6,0.9388061165809631,1.0
2431,6,0.9992408752441406,1.0
2432,0,0.999966025352478,1.0
2433,6,0.9950566291809082,1.0
2434,6,0.9999678134918213,1.0
2435,6,0.9993522763252258,1.0
2436,7,0.9996758699417114,1.0
2437,3,0.9984214305877686,1.0
2438,5,0.9999505281448364,1.0
2439,7,0.9994003772735596,1.0
2440,1,0.9968992471694946,1.0
2441,3,0.9999737739562988,1.0
2442,0,0.9999872446060181,1.0
2443,3,0.9850974082946777,1.0
2444,1,0.9983242154121399,1.0
2445,2,0.9997658133506775,1.0
2446,8,0.9708330035209656,1.0
2447,3,0.9999417066574097,1.0
2448,6,0.9999587535858154,1.0
2449,8,0.9995943903923035,1.0
2450,0,0.9999804496765137,1.0
2451,0,0.9994593262672424,1.0
2452,9,0.7608705163002014,1.0
2453,9,0.9982905983924866,1.0
2454,2,0.9892783761024475,1.0
2455,1,0.988614559173584,1.0
2456,1,0.9941285848617554,1.0
2457,8,0.9996505975723267,1.0
2458,1,0.9976674914360046,1.0
2459,5,0.9999960660934448,1.0
2460,8,0.9994251728057861,1.0
2461,1,0.9726783633232117,1.0
2462,3,0.9999717473983765,1.0
2463,6,0.9998440742492676,1.0
2464,0,0.9999725818634033,1.0
2465,4,0.9997666478157043,1.0
2466,6,0.9915781021118164,1.0
2467,3,0.9999626874923706,1.0
2468,7,0.9999263286590576,1.0
2469,3,0.999944806098938,1.0
2470,7,0.9990296363830566,1.0
2471,1,0.9966732263565063,1.0
2472,7,0.9976046085357666,1.0
2473,0,0.9828096032142639,1.0
2474,5,0.999992847442627,1.0
2475,0,0.9998956918716431,1.0
2476,0,0.9998486042022705,1.0
2477,4,0.9999793767929077,1.0
2478,7,0.9998855590820312,1.0
2479,6,0.9929153919219971,1.0
2480,8,0.9995130300521851,1.0
2481,8,0.999976396560669,1.0
2482,5,0.999994158744812,1.0
2483,2,0.9996352195739746,1.0
2484,9,0.9996587038040161,1.0
2485,3,0.9642426371574402,1.0
2486,0,0.9999005794525146,1.0
2487,4,0.9983056783676147,1.0
2488,2,0.9966806769371033,1.0
2489,5,0.9985787868499756,1.0
2490,8,0.9999470710754395,1.0
2491,2,0.9994922876358032,1.0
2492,3,0.9999855756759644,1.0
2493,2,0.9999772310256958,1.0
2494,2,0.9999866485595703,1.0
2495,3,0.9998937845230103,1.0
2496,6,0.9999700784683228,1.0
2497,8,0.9999734163284302,1.0
2498,8,0.9979950189590454,1.0
2499,4,0.9988024234771729,1.0
2500,2,0.9856972694396973,1.0
2501,1,0.9981119632720947,1.0
2502,0,0.9999988079071045,1.0
2503,1,0.9988835453987122,1.0
2504,4,0.9999991655349731,1.0
2505,9,0.9925867915153503,1.0
2506,8,0.9999688863754272,1.0
2507,6,0.9999275207519531,1.0
2508,4,0.9999160766601562,1.0
2509,3,0.6417961120605469,1.0
2510,5,0.9999983310699463,1.0
2511,7,0.9947853684425354,1.0
2512,6,0.99631267786026,1.0
2513,7,0.9993253946304321,1.0
2514,1,0.9894546270370483,1.0
2515,9,0.9994232654571533,1.0
2516,1,0.9996059536933899,1.0
2517,7,0.9997605681419373,1.0
2518,4,0.9852500557899475,1.0
2519,4,0.9999927282333374,1.0
2520,6,0.999974250793457,1.0
2521,9,0.9998558759689331,1.0
2522,0,0.9992530941963196,1.0
2523,3,0.9999715089797974,1.0
2524,5,0.9997422099113464,1.0
2525,1,0.9987848401069641,1.0
2526,9,0.9999847412109375,1.0
2527,5,0.9998983144760132,1.0
2528,0,0.9999822378158569,1.0
2529,5,0.965925931930542,1.0
2530,5,0.9993911981582642,1.0
2531,6,0.9999709129333496,1.0
2532,1,0.9992809891700745,1.0
2533,0,0.9995515942573547,1.0
2534,5,0.9999817609786987,1.0
2535,9,0.9989035129547119,1.0
2536,5,0.9988771080970764,1.0
2537,6,0.9998321533203125,1.0
2538,3,0.999738872051239,1.0
2539,8,0.9995905756950378,1.0
2540,7,0.9997393488883972,1.0
2541,3,1.0,1.0
2542,4,0.9991616010665894,1.0
2543,0,0.9998714923858643,1.0
2544,7,0.9994655251502991,1.0
2545,3,0.37722477316856384,0.0
2546,0,0.9999099969863892,1.0
2547,9,0.9998853206634521,1.0
2548,7,0.9976250529289246,1.0
2549,3,0.9994712471961975,1.0
2550,0,0.7271620631217957,1.0
2551,9,0.9973691701889038,1.0
2552,1,0.9992127418518066,1.0
2553,9,0.9962610602378845,1.0
2554,5,0.9997145533561707,1.0
2555,0,0.9972729086875916,1.0
2556,2,0.9999885559082031,1.0
2557,6,0.9937635064125061,1.0
2558,8,0.9999634027481079,1.0
2559,1,0.999225378036499,1.0
2560,5,0.9999910593032837,1.0
2561,3,0.9993602633476257,1.0
2562,9,0.9968975782394409,1.0
2563,2,0.9999151229858398,1.0
2564,5,0.9999357461929321,1.0
2565,1,0.8495798707008362,1.0
2566,5,0.9916965961456299,1.0
2567,1,0.3818693459033966,0.0
2568,8,0.9994718432426453,1.0
2569,4,0.9999938011169434,1.0
2570,2,0.9998571872711182,1.0
2571,7,0.9996452331542969,1.0
2572,0,0.999920129776001,1.0
2573,3,0.9987667798995972,1.0
2574,3,0.9999984502792358,1.0
2575,6,0.9995823502540588,1.0
2576,2,0.9999949932098389,1.0
2577,8,0.9999858140945435,1.0
2578,6,0.9999557733535767,1.0
2579,2,0.9987565279006958,1.0
2580,8,0.9999953508377075,1.0
2581,8,0.9993769526481628,1.0
2582,4,0.9999635219573975,1.0
2583,6,0.9996064305305481,1.0
2584,4,0.9999202489852905,1.0
2585,1,0.9978590607643127,1.0
2586,5,0.6032676100730896,1.0
2587,5,0.9999961853027344,1.0
2588,4,0.9999988079071045,1.0
2589,0,0.9997642636299133,1.0
2590,1,0.9989277720451355,1.0
2591,9,0.9987733960151672,1.0
2592,3,0.9999897480010986,1.0
2593,1,0.9727153778076172,1.0
2594,2,0.9999979734420776,1.0
2595,2,0.9999957084655762,1.0
2596,5,0.9997844099998474,1.0
2597,2,0.9999834299087524,1.0
2598,8,0.9999922513961792,1.0
2599,1,0.9998112320899963,1.0
2600,7,0.9999768733978271,1.0
2601,4,0.9995613694190979,1.0
2602,1,0.9853237867355347,1.0
2603,5,0.9997376799583435,1.0
2604,2,0.9999868869781494,1.0
2605,8,0.9924939870834351,1.0
2606,2,0.9995560050010681,1.0
2607,9,0.999968409538269,1.0
2608,3,0.9999370574951172,1.0
2609,2,0.997312068939209,1.0
2610,7,0.9998552799224854,1.0
2611,3,0.9999532699584961,1.0
2612,8,0.9993171691894531,1.0
2613,4,0.9997521042823792,1.0
2614,2,0.9999388456344604,1.0
2615,8,0.9998388290405273,1.0
2616,6,0.9988910555839539,1.0
2617,7,0.9998445510864258,1.0
2618,9,0.9995125532150269,1.0
2619,4,0.9996742010116577,1.0
2620,9,0.7651011943817139,1.0
2621,6,0.9983136653900146,1.0
2622,9,0.9999217987060547,1.0
2623,5,0.9999496936798096,1.0
2624,5,0.9999978542327881,1.0
2625,3,0.9999082088470459,1.0
2626,9,0.9998936653137207,1.0
2627,4,0.9999656677246094,1.0
2628,7,0.9995080232620239,1.0
2629,9,0.9999717473983765,1.0
2630,9,0.9937648773193359,1.0
2631,0,0.9929755926132202,1.0
2632,6,0.9999921321868896,1.0
2633,3,0.9996956586837769,1.0
2634,5,0.9588830471038818,1.0
2635,2,0.9888342022895813,1.0
2636,6,0.5741530656814575,1.0
2637,2,0.9876003265380859,1.0
2638,0,0.9997158646583557,1.0
2639,1,0.9923766851425171,1.0
2640,6,0.9999651908874512,1.0
2641,1,0.9992650151252747,1.0
2642,6,0.9987708926200867,1.0
2643,4,0.9973032474517822,1.0
2644,8,0.9993734955787659,1.0
2645,3,0.9999746084213257,1.0
2646,1,0.9998335838317871,1.0
2647,6,0.9999979734420776,1.0
2648,7,0.9954739212989807,1.0
2649,4,0.999872088432312,1.0
2650,3,0.9999996423721313,1.0
2651,6,0.999993085861206,1.0
2652,4,0.997848391532898,1.0
2653,9,0.9996107220649719,1.0
2654,4,0.9708723425865173,1.0
2655,6,0.9992687106132507,1.0
2656,5,0.9999275207519531,1.0
2657,4,0.999954104423523,1.0
2658,6,0.9999836683273315,1.0
2659,3,0.9999306201934814,1.0
2660,3,0.9994984865188599,1.0
2661,6,0.999505877494812,1.0
2662,1,0.9766076803207397,1.0
2663,4,0.9973510503768921,1.0
2664,6,0.9847536087036133,1.0
2665,9,0.9999593496322632,1.0
2666,6,0.9999780654907227,1.0
2667,6,0.999477207660675,1.0
2668,0,0.9993525147438049,1.0
2669,7,0.9986552000045776,1.0
2670,1,0.9978517293930054,1.0
2671,2,0.9999889135360718,1.0
2672,0,0.9988877177238464,1.0
2673,8,0.999966025352478,1.0
2674,6,0.9960581064224243,1.0
2675,2,0.9998103976249695,1.0
2676,8,0.9999287128448486,1.0
2677,7,0.9999285936355591,1.0
2678,9,0.9998038411140442,1.0
2679,7,0.9993903636932373,1.0
2680,1,0.9967557787895203,1.0
2681,3,0.9999719858169556,1.0
2682,7,0.9964494705200195,1.0
2683,5,0.9999994039535522,1.0
2684,8,0.9948936700820923,1.0
2685,1,0.996576726436615,1.0
2686,9,0.9981308579444885,1.0
2687,4,0.9999194145202637,1.0
2688,1,0.9892400503158569,1.0
2689,7,0.9930806756019592,1.0
2690,0,0.9985848665237427,1.0
2691,0,0.999977707862854,1.0
2692,4,0.9999409914016724,1.0
2693,5,0.9989913105964661,1.0
2694,9,0.9636749029159546,1.0
2695,0,0.999825656414032,1.0
2696,6,0.9992445707321167,1.0
2697,8,0.9997692704200745,1.0
2698,9,0.9998037219047546,1.0
2699,0,0.999927282333374,1.0
2700,8,0.7340182065963745,1.0
2701,9,0.999884843826294,1.0
2702,7,0.9999277591705322,1.0
2703,1,0.9987940788269043,1.0
2704,2,0.9869675040245056,1.0
2705,3,0.9998180270195007,1.0
2706,2,0.9999983310699463,1.0
2707,0,0.9999016523361206,1.0
2708,9,0.9994562268257141,1.0
2709,6,0.9990242719650269,1.0
2710,2,0.9998787641525269,1.0
2711,0,0.9582630395889282,1.0
2712,6,0.9999637603759766,1.0
2713,1,0.9933006763458252,1.0
2714,4,0.9965657591819763,1.0
2715,1,0.9987689852714539,1.0
2716,4,0.4768466353416443,0.0
2717,3,0.9944660067558289,1.0
2718,7,0.9997965693473816,1.0
2719,7,0.9943353533744812,1.0
2720,1,0.9985222220420837,1.0
2721,7,0.9998517036437988,1.0
2722,1,0.9981365203857422,1.0
2723,0,0.9999603033065796,1.0
2724,9,0.9949252605438232,1.0
2725,2,0.9998805522918701,1.0
2726,4,0.9998317956924438,1.0
2727,4,0.9984322190284729,1.0
2728,1,0.9979971051216125,1.0
2729,4,0.9962010979652405,1.0
2730,5,0.999990701675415,1.0
2731,0,0.9997177720069885,1.0
2732,8,0.9989849925041199,1.0
2733,6,0.998734176158905,1.0
2734,1,0.9933966398239136,1.0
2735,8,0.9999579191207886,1.0
2736,0,0.9999622106552124,1.0
2737,6,0.9999663829803467,1.0
2738,3,0.9998685121536255,1.0
2739,2,0.9999977350234985,1.0
2740,1,0.9986180067062378,1.0
2741,5,0.999998927116394,1.0
2742,1,0.9999004602432251,1.0
2743,4,0.9998718500137329,1.0
2744,6,0.9999197721481323,1.0
2745,5,0.9999946355819702,1.0
2746,3,0.989910900592804,1.0
2747,2,0.9892942905426025,1.0
2748,1,0.9970734119415283,1.0
2749,7,0.9964877367019653,1.0
2750,8,0.999992847442627,1.0
2751,1,0.986884593963623,1.0
2752,3,0.8741573691368103,1.0
2753,7,0.9995394945144653,1.0
2754,6,0.9999737739562988,1.0
2755,3,0.9998086094856262,1.0
2756,1,0.9944785833358765,1.0
2757,0,0.9963988065719604,1.0
2758,6,0.9999966621398926,1.0
2759,9,0.9999732971191406,1.0
2760,9,0.9999841451644897,1.0
2761,2,0.9999611377716064,1.0
2762,2,0.9980625510215759,1.0
2763,4,0.9999819993972778,1.0
2764,3,0.9999964237213135,1.0
2765,4,0.9992895126342773,1.0
2766,0,0.9999771118164062,1.0
2767,2,0.9995555281639099,1.0
2768,1,0.9980968832969666,1.0
2769,0,0.9998499155044556,1.0
2770,4,0.999994158744812,1.0
2771,9,0.9953005313873291,1.0
2772,3,0.9999812841415405,1.0
2773,6,0.9999575614929199,1.0
2774,2,0.993118405342102,1.0
2775,8,0.9993696808815002,1.0
2776,9,0.9782186150550842,1.0
2777,7,0.9995007514953613,1.0
2778,7,0.9997952580451965,1.0
2779,5,0.9999985694885254,1.0
2780,2,0.9999772310256958,1.0
2781,6,0.9999659061431885,1.0
2782,8,0.9999732971191406,1.0
2783,6,0.9994564652442932,1.0
2784,7,0.999891996383667,1.0
2785,7,0.999985933303833,1.0
2786,0,0.9997825026512146,1.0
2787,6,0.9999368190765381,1.0
2788,6,0.9999841451644897,1.0
2789,6,0.9999915361404419,1.0
2790,7,0.999914288520813,1.0
2791,2,0.9977542757987976,1.0
2792,4,0.9998794794082642,1.0
2793,0,0.9999343156814575,1.0
2794,3,0.9997321963310242,1.0
2795,8,0.9999886751174927,1.0
2796,0,0.9999592304229736,1.0
2797,9,0.9996404647827148,1.0
2798,9,0.9993482232093811,1.0
2799,4,0.9093448519706726,1.0
2800,6,0.9578154683113098,1.0
2801,0,0.9999388456344604,1.0
2802,4,0.9988092184066772,1.0
2803,1,0.9982007741928101,1.0
2804,6,0.9999692440032959,1.0
2805,6,0.999995231628418,1.0
2806,8,0.9999459981918335,1.0
2807,9,0.9979992508888245,1.0
2808,9,0.9998902082443237,1.0
2809,2,0.9997406601905823,1.0
2810,8,0.9980553388595581,1.0
2811,0,0.9984862208366394,1.0
2812,2,0.9995695948600769,1.0
2813,9,0.733585000038147,0.0
2814,7,0.9997184872627258,1.0
2815,8,0.9997257590293884,1.0
2816,0,0.9999821186065674,1.0
2817,6,0.9982340335845947,1.0
2818,6,0.9999896287918091,1.0
2819,8,0.9999960660934448,1.0
2820,9,0.9988597631454468,1.0
2821,6,0.9970575571060181,1.0
2822,8,0.9995383024215698,1.0
2823,7,0.9999028444290161,1.0
2824,6,0.999964714050293,1.0
2825,1,0.9990467429161072,1.0
2826,2,0.9992934465408325,1.0
2827,4,0.9996042847633362,1.0
2828,0,0.9993973970413208,1.0
2829,4,0.9997264742851257,1.0
2830,0,0.9994358420372009,1.0
2831,7,0.9999188184738159,1.0
2832,5,0.9999886751174927,1.0
2833,4,0.9999891519546509,1.0
2834,4,0.9999662637710571,1.0
2835,1,0.9886696338653564,1.0
2836,6,0.9975428581237793,1.0
2837,4,0.9999890327453613,1.0
2838,7,0.995566189289093,1.0
2839,3,0.9998384714126587,1.0
2840,9,0.9998127818107605,1.0
2841,7,0.9999178647994995,1.0
2842,6,0.9998940229415894,1.0
2843,1,0.9983872175216675,1.0
2844,2,0.9978057742118835,1.0
2845,8,0.9998689889907837,1.0
2846,6,0.9999837875366211,1.0
2847,7,0.9998821020126343,1.0
2848,0,0.9993278980255127,1.0
2849,2,0.9999938011169434,1.0
2850,2,0.998759388923645,1.0
2851,7,0.9963077306747437,1.0
2852,5,0.9984563589096069,1.0
2853,9,0.9998506307601929,1.0
2854,4,0.9987879395484924,1.0
2855,8,0.9997058510780334,1.0
2856,6,0.9993152618408203,1.0
2857,8,0.993170976638794,1.0
2858,6,0.9999814033508301,1.0
2859,1,0.990584671497345,1.0
2860,9,0.9998342990875244,1.0
2861,5,0.999976634979248,1.0
2862,4,0.9999842643737793,1.0
2863,1,0.9962432384490967,1.0
2864,2,0.9986031651496887,1.0
2865,5,0.9999767541885376,1.0
2866,4,0.9928641319274902,1.0
2867,7,0.8141383528709412,1.0
2868,1,0.9949105381965637,1.0
2869,6,0.999868631362915,1.0
2870,2,0.9999969005584717,1.0
2871,4,0.9999948740005493,1.0
2872,9,0.9854428768157959,1.0
2873,3,0.9999996423721313,1.0
2874,3,0.9990330934524536,1.0
2875,9,0.9999533891677856,1.0
2876,1,0.9984037280082703,1.0
2877,9,0.9996373653411865,1.0
2878,7,0.9899682402610779,1.0
2879,4,0.9999185800552368,1.0
2880,8,0.9998757839202881,1.0
2881,5,0.9999915361404419,1.0
2882,3,0.998817503452301,1.0
2883,4,0.9999667406082153,1.0
2884,5,0.9999909400939941,1.0
2885,9,0.9988579750061035,1.0
2886,2,0.9988697171211243,1.0
2887,8,0.9991238713264465,1.0
2888,0,0.9999727010726929,1.0
2889,3,0.9999672174453735,1.0
2890,9,0.6642249822616577,1.0
2891,1,0.9997636675834656,1.0
2892,7,0.9995080232620239,1.0
2893,4,0.9622179269790649,1.0
2894,7,0.9999477863311768,1.0
2895,6,0.9980148077011108,1.0
2896,0,0.7550960183143616,1.0
2897,7,0.9975045323371887,1.0
2898,3,0.9999822378158569,1.0
2899,7,0.9999935626983643,1.0
2900,7,0.9997016787528992,1.0
2901,3,0.9994683861732483,1.0
2902,7,0.9999467134475708,1.0
2903,8,0.9930556416511536,1.0
2904,2,0.9996217489242554,1.0
2905,3,0.9999781847000122,1.0
2906,4,0.9920584559440613,1.0
2907,1,0.998234748840332,1.0
2908,2,0.9999986886978149,1.0
2909,0,0.9998148083686829,1.0
2910,8,0.9996134638786316,1.0
2911,2,0.8884148001670837,1.0
2912,7,0.9728207588195801,1.0
2913,2,0.999721348285675,1.0
2914,0,0.9998582601547241,1.0
2915,6,0.9998235106468201,1.0
2916,3,0.9999582767486572,1.0
2917,0,0.9999103546142578,1.0
2918,6,0.9997956156730652,1.0
2919,7,0.9999614953994751,1.0
2920,9,0.9997112154960632,1.0
2921,2,0.9999580383300781,1.0
2922,9,0.9817635416984558,1.0
2923,8,0.9030303359031677,1.0
2924,9,0.9997054934501648,1.0
2925,4,0.9931870698928833,1.0
2926,9,0.9987161159515381,1.0
2927,5,0.9938749670982361,1.0
2928,5,0.9992091059684753,1.0
2929,6,0.9999964237213135,1.0
2930,7,0.999605119228363,1.0
2931,9,0.9996024966239929,1.0
2932,7,0.999254047870636,1.0
2933,7,0.9996339082717896,1.0
2934,9,0.9797945618629456,1.0
2935,3,0.9999908208847046,1.0
2936,5,0.9987201690673828,1.0
2937,2,0.9999973773956299,1.0
2938,6,0.9999687671661377,1.0
2939,2,0.9999891519546509,1.0
2940,7,0.9988413453102112,1.0
2941,3,0.999998927116394,1.0
2942,0,0.9999803304672241,1.0
2943,1,0.9183811545372009,1.0
2944,3,0.9999988079071045,1.0
2945,2,0.9999634027481079,1.0
2946,5,0.999629020690918,1.0
2947,8,0.9999464750289917,1.0
2948,7,0.9974989295005798,1.0
2949,6,0.9999700784683228,1.0
2950,7,0.6517091989517212,1.0
2951,7,0.998435914516449,1.0
2952,4,0.9978272318840027,1.0
2953,4,0.9999902248382568,1.0
2954,9,0.9951646327972412,1.0
2955,0,0.999030590057373,1.0
2956,7,0.999177873134613,1.0
2957,1,0.9288016557693481,1.0
2958,3,0.9999381303787231,1.0
2959,8,0.9999758005142212,1.0
2960,6,0.9997891783714294,1.0
2961,3,0.7564710378646851,1.0
2962,3,0.9998480081558228,1.0
2963,8,0.9999061822891235,1.0
2964,3,0.9999969005584717,1.0
2965,9,0.9997997879981995,1.0
2966,2,0.9999797344207764,1.0
2967,3,0.9997430443763733,1.0
2968,2,0.9999631643295288,1.0
2969,0,0.9850580096244812,1.0
2970,9,0.9987945556640625,1.0
2971,8,0.9999802112579346,1.0
2972,1,0.991979718208313,1.0
2973,1,0.902110755443573,1.0
2974,9,0.9992812275886536,1.0
2975,4,0.9999957084655762,1.0
2976,9,0.9947119951248169,1.0
2977,1,0.9986717700958252,1.0
2978,9,0.9998227953910828,1.0
2979,1,0.9983349442481995,1.0
2980,3,0.997509241104126,1.0
2981,4,0.9966222047805786,1.0
2982,2,0.9941309094429016,1.0
2983,0,0.9997815489768982,1.0
2984,3,0.9999808073043823,1.0
2985,3,0.999957799911499,1.0
2986,4,0.9999566078186035,1.0
2987,6,0.99997878074646,1.0
2988,7,0.9999314546585083,1.0
2989,8,0.9999867677688599,1.0
2990,7,0.9998052716255188,1.0
2991,0,0.9999990463256836,1.0
2992,3,0.9997519850730896,1.0
2993,2,0.9999934434890747,1.0
2994,7,0.9997726082801819,1.0
2995,4,0.9918890595436096,1.0
2996,4,0.9837416410446167,1.0
2997,0,0.9951808452606201,1.0
2998,7,0.9995399713516235,1.0
2999,1,0.9971569776535034,1.0
3000,6,0.9791263341903687,1.0
3001,5,0.8858089447021484,1.0
3002,1,0.998231828212738,1.0
3003,9,0.446709007024765,1.0
3004,7,0.9873250722885132,1.0
3005,2,0.9999887943267822,1.0
3006,9,0.6822274923324585,1.0
3007,8,0.9999760389328003,1.0
3008,1,0.9978678226470947,1.0
3009,7,0.9999755620956421,1.0
3010,4,0.9973288774490356,1.0
3011,2,0.9997362494468689,1.0
3012,2,0.9999990463256836,1.0
3013,6,0.9999552965164185,1.0
3014,8,0.9996381998062134,1.0
3015,8,0.999993085861206,1.0
3016,2,0.9999973773956299,1.0
3017,8,0.9998518228530884,1.0
3018,6,0.9999949932098389,1.0
3019,8,0.9752403497695923,1.0
3020,2,0.9999980926513672,1.0
3021,8,0.9999786615371704,1.0
3022,1,0.9788181781768799,1.0
3023,7,0.9996527433395386,1.0
3024,4,0.9110666513442993,1.0
3025,8,0.9982874989509583,1.0
3026,8,0.4415888786315918,1.0
3027,2,0.9999792575836182,1.0
3028,6,0.9844762682914734,1.0
3029,8,0.9999148845672607,1.0
3030,0,0.9957238435745239,1.0
3031,2,0.9998311996459961,1.0
3032,4,0.9999034404754639,1.0
3033,6,0.9999178647994995,1.0
3034,7,0.9999488592147827,1.0
3035,6,0.9999651908874512,1.0
3036,7,0.9961038827896118,1.0
3037,9,0.9972277283668518,1.0
3038,1,0.984805166721344,1.0
3039,2,0.9982819557189941,1.0
3040,5,0.9886004328727722,1.0
3041,2,0.9999815225601196,1.0
3042,3,0.9977256655693054,1.0
3043,0,0.9998220801353455,1.0
3044,8,0.999444305896759,1.0
3045,1,0.9907941222190857,1.0
3046,8,0.9991676807403564,1.0
3047,6,0.9992262125015259,1.0
3048,6,0.9998676776885986,1.0
3049,2,0.9599935412406921,1.0
3050,5,0.9995806813240051,1.0
3051,3,0.9870973825454712,1.0
3052,4,0.9998088479042053,1.0
3053,0,0.9999837875366211,1.0
3054,2,0.9997567534446716,1.0
3055,6,0.9998843669891357,1.0
3056,6,0.9996782541275024,1.0
3057,5,0.7225965261459351,0.0
3058,8,0.999985933303833,1.0
3059,3,0.9999921321868896,1.0
3060,0,0.9999611377716064,1.0
3061,0,0.9990934133529663,1.0
3062,5,0.999957799911499,1.0
3063,9,0.9976409673690796,1.0
3064,3,0.9998658895492554,1.0
3065,2,0.9999957084655762,1.0
3066,0,0.9999804496765137,1.0
3067,9,0.9999814033508301,1.0
3068,8,0.9979298114776611,1.0
3069,4,0.999699592590332,1.0
3070,5,0.9999994039535522,1.0
3071,6,0.9999852180480957,1.0
3072,8,0.9999858140945435,1.0
3073,1,0.9939670562744141,1.0
3074,3,0.999936580657959,1.0
3075,5,0.998889148235321,1.0
3076,3,0.9999985694885254,1.0
3077,5,0.9987917542457581,1.0
3078,6,0.9999042749404907,1.0
3079,7,0.8541624546051025,1.0
3080,9,0.617765486240387,1.0
3081,2,0.9999042749404907,1.0
3082,7,0.9941627383232117,1.0
3083,2,0.999707043170929,1.0
3084,0,0.9948853850364685,1.0
3085,4,0.9806718230247498,1.0
3086,1,0.994408130645752,1.0
3087,2,0.9875323176383972,1.0
3088,3,0.782482922077179,1.0
3089,9,0.9984934329986572,1.0
3090,1,0.9908986687660217,1.0
3091,7,0.9531485438346863,1.0
3092,3,0.9997920393943787,1.0
3093,7,0.9994682669639587,1.0
3094,1,0.9993928670883179,1.0
3095,4,0.9997518658638,1.0
3096,6,0.9998769760131836,1.0
3097,6,0.9999878406524658,1.0
3098,0,0.998235821723938,1.0
3099,6,0.8507052659988403,1.0
3100,1,0.9958914518356323,1.0
3101,0,0.9992308616638184,1.0
3102,3,0.9999966621398926,1.0
3103,7,0.9999905824661255,1.0
3104,9,0.9996955394744873,1.0
3105,0,0.9997739195823669,1.0
3106,0,0.9999574422836304,1.0
3107,5,0.9997608065605164,1.0
3108,9,0.9970605969429016,1.0
3109,9,0.9991075396537781,1.0
3110,8,0.9999964237213135,1.0
3111,7,0.9904316067695618,1.0
3112,3,0.999974250793457,1.0
3113,8,0.6751145124435425,1.0
3114,9,0.9999760389328003,1.0
3115,2,0.9996559619903564,1.0
3116,4,0.9999927282333374,1.0
3117,6,0.9999679327011108,1.0
3118,7,0.9981129169464111,1.0
3119,8,0.9999816417694092,1.0
3120,1,0.9846519231796265,1.0
3121,0,0.9995961785316467,1.0
