time,input_label,softmax_value,prediction_accuracy
2572,1,0.982829749584198,1.0
2573,6,0.9996527433395386,1.0
2574,8,0.9999768733978271,1.0
2575,1,0.9989510774612427,1.0
2576,6,0.9992561936378479,1.0
2577,8,0.9900956153869629,1.0
2578,4,0.999687910079956,1.0
2579,1,0.9965571165084839,1.0
2580,9,0.9998294115066528,1.0
2581,9,0.9944393634796143,1.0
2582,2,0.9989080429077148,1.0
2583,3,0.9999297857284546,1.0
2584,2,0.9999964237213135,1.0
2585,1,0.9986206293106079,1.0
2586,5,0.9999972581863403,1.0
2587,9,0.9998751878738403,1.0
2588,8,0.9999891519546509,1.0
2589,2,0.9999520778656006,1.0
2590,4,0.9565585255622864,1.0
2591,6,0.9083090424537659,1.0
2592,0,0.9999772310256958,1.0
2593,6,0.9990548491477966,1.0
2594,1,0.9177595973014832,1.0
2595,7,0.9999916553497314,1.0
2596,5,0.616856038570404,1.0
2597,6,0.9999926090240479,1.0
2598,3,0.9785420894622803,1.0
2599,7,0.5262178182601929,0.0
2600,2,0.9999995231628418,1.0
2601,6,0.9995219707489014,1.0
2602,3,0.9972432851791382,1.0
2603,8,0.9981313347816467,1.0
2604,6,0.9999679327011108,1.0
2605,5,0.9854469299316406,1.0
2606,5,0.9974082112312317,1.0
2607,1,0.8915671110153198,1.0
2608,4,0.9998027682304382,1.0
2609,1,0.9995637536048889,1.0
2610,6,0.9999257326126099,1.0
2611,4,0.9986873269081116,1.0
2612,4,0.9999769926071167,1.0
2613,4,0.9999098777770996,1.0
2614,7,0.9999513626098633,1.0
2615,1,0.9962111711502075,1.0
2616,3,0.998532772064209,1.0
2617,2,0.9999760389328003,1.0
2618,7,0.9992326498031616,1.0
2619,2,0.9999722242355347,1.0
2620,3,0.992194414138794,1.0
2621,2,0.997259259223938,1.0
2622,9,0.9998462200164795,1.0
2623,4,0.9816747307777405,1.0
2624,2,0.9998910427093506,1.0
2625,9,0.9999432563781738,1.0
2626,8,0.9992270469665527,1.0
2627,6,0.9999864101409912,1.0
2628,2,0.9999912977218628,1.0
2629,7,0.9997438788414001,1.0
2630,8,0.9999946355819702,1.0
2631,3,0.9994215965270996,1.0
2632,4,0.9951464533805847,1.0
2633,1,0.9868081212043762,1.0
2634,3,0.9543429017066956,1.0
2635,8,0.999993085861206,1.0
2636,4,0.998927891254425,1.0
2637,0,0.7364495992660522,1.0
2638,0,0.9990848302841187,1.0
2639,2,0.9936584830284119,1.0
2640,6,0.9947441816329956,1.0
2641,4,0.9988766312599182,1.0
2642,3,0.9908756017684937,1.0
2643,2,0.9988453388214111,1.0
2644,5,0.9973300695419312,1.0
2645,5,0.9959228038787842,1.0
2646,3,0.999267041683197,1.0
2647,0,0.9999746084213257,1.0
2648,8,0.6873656511306763,1.0
2649,3,0.9995001554489136,1.0
2650,1,0.9991169571876526,1.0
2651,7,0.998871386051178,1.0
2652,4,0.9999896287918091,1.0
2653,6,0.9991745352745056,1.0
2654,4,0.9871922731399536,1.0
2655,4,0.9995021820068359,1.0
2656,1,0.9984269142150879,1.0
2657,6,0.9996519088745117,1.0
2658,6,0.9984527826309204,1.0
2659,6,0.9999966621398926,1.0
2660,0,0.999936580657959,1.0
2661,4,0.9985803365707397,1.0
2662,7,0.9981669187545776,1.0
2663,9,0.9999871253967285,1.0
2664,9,0.9996280670166016,1.0
2665,3,0.999299168586731,1.0
2666,3,0.9995511174201965,1.0
2667,6,0.9999377727508545,1.0
2668,1,0.9881061315536499,1.0
2669,9,0.9999533891677856,1.0
2670,8,0.9964358806610107,1.0
2671,2,0.9808674454689026,1.0
2672,6,0.9999526739120483,1.0
2673,8,0.8637216687202454,1.0
2674,1,0.9978846907615662,1.0
2675,8,0.9999438524246216,1.0
2676,1,0.9983898401260376,1.0
2677,8,0.9999984502792358,1.0
2678,8,0.9999929666519165,1.0
2679,4,0.9959028363227844,1.0
2680,5,0.9942559599876404,1.0
2681,9,0.9915667176246643,1.0
2682,5,0.9921745657920837,1.0
2683,3,0.9999804496765137,1.0
2684,0,0.9986081719398499,1.0
2685,5,0.9998495578765869,1.0
2686,3,0.9999935626983643,1.0
2687,0,0.9993622899055481,1.0
2688,4,0.9997037053108215,1.0
2689,7,0.9996200799942017,1.0
2690,2,0.9999374151229858,1.0
2691,2,0.998637855052948,1.0
2692,2,0.9987766146659851,1.0
2693,3,0.9998056292533875,1.0
2694,4,0.9999632835388184,1.0
2695,2,0.999998927116394,1.0
2696,2,0.999985933303833,1.0
2697,2,0.9300288558006287,1.0
2698,1,0.9689777493476868,1.0
2699,1,0.9896929860115051,1.0
2700,9,0.9702985286712646,1.0
2701,9,0.999911904335022,1.0
2702,8,0.9996795654296875,1.0
2703,0,0.9999746084213257,1.0
2704,0,0.9999768733978271,1.0
2705,1,0.9999330043792725,1.0
2706,4,0.9999873638153076,1.0
2707,3,0.9994692206382751,1.0
2708,3,0.9983916878700256,1.0
2709,2,0.9995962977409363,1.0
2710,5,0.9999924898147583,1.0
2711,1,0.9982749223709106,1.0
2712,5,0.9996534585952759,1.0
2713,0,0.9996139407157898,1.0
2714,1,0.9981270432472229,1.0
2715,0,0.9991218447685242,1.0
2716,7,0.9996981620788574,1.0
2717,4,0.9974244832992554,1.0
2718,2,0.9999195337295532,1.0
2719,4,0.9999063014984131,1.0
2720,1,0.9982384443283081,1.0
2721,9,0.9996904134750366,1.0
2722,3,0.9997562766075134,1.0
2723,5,0.9956049919128418,1.0
2724,9,0.9998955726623535,1.0
2725,2,0.9999539852142334,1.0
2726,1,0.6540303826332092,1.0
2727,7,0.9981339573860168,1.0
2728,5,0.999997615814209,1.0
2729,4,0.8162735104560852,1.0
2730,5,0.9999662637710571,1.0
2731,2,0.9998900890350342,1.0
2732,2,0.999936580657959,1.0
2733,7,0.999995231628418,1.0
2734,2,0.9920673370361328,1.0
2735,1,0.9970443844795227,1.0
2736,9,0.4486103355884552,0.0
2737,0,0.9990174770355225,1.0
2738,2,0.9992334842681885,1.0
2739,4,0.9999977350234985,1.0
2740,2,0.9998341798782349,1.0
2741,5,0.9829005599021912,1.0
2742,5,0.9995785355567932,1.0
2743,1,0.9701518416404724,1.0
2744,3,0.9999961853027344,1.0
2745,4,0.9983154535293579,1.0
2746,2,0.9999545812606812,1.0
2747,4,0.9999805688858032,1.0
2748,1,0.9980766773223877,1.0
2749,9,0.9974954128265381,1.0
2750,9,0.9999330043792725,1.0
2751,0,0.9997387528419495,1.0
2752,2,0.9999817609786987,1.0
2753,6,0.9973113536834717,1.0
2754,5,0.9999992847442627,1.0
2755,8,0.9950478672981262,1.0
2756,0,0.9898120760917664,1.0
2757,8,0.9993178844451904,1.0
2758,3,0.9999912977218628,1.0
2759,8,0.9998928308486938,1.0
2760,8,0.9989537000656128,1.0
2761,8,0.9981520771980286,1.0
2762,5,0.9999524354934692,1.0
2763,2,0.9999308586120605,1.0
2764,5,0.9811387658119202,1.0
2765,9,0.6976429224014282,1.0
2766,4,0.9999074935913086,1.0
2767,5,0.9999879598617554,1.0
2768,9,0.9998492002487183,1.0
2769,3,0.9933413863182068,1.0
2770,8,0.9986829161643982,1.0
2771,4,0.9999977350234985,1.0
2772,6,0.9999957084655762,1.0
2773,7,0.9999767541885376,1.0
2774,7,0.9835090041160583,1.0
2775,1,0.9987308382987976,1.0
2776,3,0.9999649524688721,1.0
2777,5,0.9999970197677612,1.0
2778,0,0.999523401260376,1.0
2779,4,0.9999910593032837,1.0
2780,7,0.9984306693077087,1.0
2781,7,0.9975322484970093,1.0
2782,3,0.8451449871063232,1.0
2783,3,0.9999920129776001,1.0
2784,2,0.9997562766075134,1.0
2785,5,0.9702509045600891,1.0
2786,0,0.9998747110366821,1.0
2787,8,0.9999606609344482,1.0
2788,1,0.9987994432449341,1.0
2789,9,0.9997945427894592,1.0
2790,2,0.9996039271354675,1.0
2791,0,0.9998412132263184,1.0
2792,0,0.9999468326568604,1.0
2793,7,0.9999140501022339,1.0
2794,1,0.9970505237579346,1.0
2795,8,0.9992873072624207,1.0
2796,8,0.9988229870796204,1.0
2797,5,0.9999879598617554,1.0
2798,7,0.999675989151001,1.0
2799,2,0.9823735952377319,1.0
2800,3,0.9994545578956604,1.0
2801,2,0.9972654581069946,1.0
2802,8,0.9998986721038818,1.0
2803,6,0.8936877250671387,1.0
2804,2,0.9862761497497559,1.0
2805,8,0.9998132586479187,1.0
2806,3,0.9970993995666504,1.0
2807,0,0.9999191761016846,1.0
2808,5,0.9954807758331299,1.0
2809,5,0.9999864101409912,1.0
2810,5,0.9999964237213135,1.0
2811,1,0.9956641793251038,1.0
2812,4,0.9480761289596558,1.0
2813,0,0.9999147653579712,1.0
2814,3,0.997963547706604,1.0
2815,7,0.9994232654571533,1.0
2816,9,0.8253974318504333,1.0
2817,8,0.9887260794639587,1.0
2818,2,0.9999130964279175,1.0
2819,7,0.4800187647342682,0.0
2820,5,0.9999809265136719,1.0
2821,7,0.999445378780365,1.0
2822,4,0.9998413324356079,1.0
2823,9,0.9996789693832397,1.0
2824,4,0.9998610019683838,1.0
2825,2,0.9589655995368958,1.0
2826,5,0.9998784065246582,1.0
2827,0,0.9999406337738037,1.0
2828,7,0.9967690706253052,1.0
2829,3,0.999983549118042,1.0
2830,2,0.99989914894104,1.0
2831,9,0.999941349029541,1.0
2832,0,0.9998052716255188,1.0
2833,0,0.9985138773918152,1.0
2834,9,0.9995373487472534,1.0
2835,3,0.9999841451644897,1.0
2836,7,0.9928907155990601,1.0
2837,6,0.9999692440032959,1.0
2838,5,0.9216085076332092,1.0
2839,3,0.9999489784240723,1.0
2840,2,0.9648955464363098,1.0
2841,8,0.9739684462547302,1.0
2842,9,0.9994245767593384,1.0
2843,1,0.998257577419281,1.0
2844,0,0.9996078610420227,1.0
2845,2,0.9998601675033569,1.0
2846,6,0.9997549653053284,1.0
2847,5,0.9993017911911011,1.0
2848,7,0.9982141256332397,1.0
2849,6,0.9999834299087524,1.0
2850,5,0.9992356300354004,1.0
2851,9,0.9996596574783325,1.0
2852,5,0.9712151885032654,1.0
2853,6,0.9999839067459106,1.0
2854,8,0.9999294281005859,1.0
2855,2,0.999805748462677,1.0
2856,0,0.9995545744895935,1.0
2857,0,0.9996432065963745,1.0
2858,9,0.9949597120285034,1.0
2859,2,0.9999514818191528,1.0
2860,2,0.9999735355377197,1.0
2861,3,0.9984065890312195,1.0
2862,3,0.9992695450782776,1.0
2863,8,0.9995396137237549,1.0
2864,6,0.9999706745147705,1.0
2865,5,0.9999998807907104,1.0
2866,4,0.9986127614974976,1.0
2867,4,0.9804010987281799,1.0
2868,7,0.9937321543693542,1.0
2869,3,0.9946959614753723,1.0
2870,7,0.9990205764770508,1.0
2871,5,1.0,1.0
2872,6,0.9992002844810486,1.0
2873,4,0.7961310744285583,1.0
2874,3,0.9999642372131348,1.0
2875,8,0.9987051486968994,1.0
2876,9,0.9999017715454102,1.0
2877,0,0.9999861717224121,1.0
2878,9,0.9999103546142578,1.0
2879,3,0.9999986886978149,1.0
2880,4,0.9999727010726929,1.0
2881,3,0.9735400080680847,1.0
2882,4,0.9996135830879211,1.0
2883,7,0.9625033140182495,1.0
2884,1,0.8746263980865479,1.0
2885,3,0.9998714923858643,1.0
2886,8,0.9999773502349854,1.0
2887,8,0.999896764755249,1.0
2888,8,0.9999974966049194,1.0
2889,2,0.9999983310699463,1.0
2890,5,0.9999603033065796,1.0
2891,9,0.99965500831604,1.0
2892,7,0.9998472929000854,1.0
2893,3,0.9999434947967529,1.0
2894,1,0.9977827668190002,1.0
2895,3,0.9999817609786987,1.0
2896,9,0.9997506737709045,1.0
2897,9,0.9941573143005371,1.0
2898,2,0.9999967813491821,1.0
2899,7,0.999457061290741,1.0
2900,8,0.9999744892120361,1.0
2901,1,0.9800033569335938,1.0
2902,1,0.9985577464103699,1.0
2903,4,0.9999963045120239,1.0
2904,3,0.9952652454376221,1.0
2905,4,0.9998835325241089,1.0
2906,6,0.9999204874038696,1.0
2907,5,0.9999953508377075,1.0
2908,5,0.9999969005584717,1.0
2909,3,0.9998737573623657,1.0
2910,1,0.9290948510169983,1.0
2911,6,0.9999887943267822,1.0
2912,4,0.9997244477272034,1.0
2913,0,0.9999895095825195,1.0
2914,6,0.9999862909317017,1.0
2915,6,0.9997861981391907,1.0
2916,7,0.9995860457420349,1.0
2917,2,0.9999772310256958,1.0
2918,1,0.9939723610877991,1.0
2919,0,0.998672366142273,1.0
2920,1,0.9973421692848206,1.0
2921,8,0.9943532943725586,1.0
2922,2,0.9999552965164185,1.0
2923,7,0.9966089725494385,1.0
2924,0,0.9903415441513062,1.0
2925,1,0.9980700612068176,1.0
2926,2,0.9996793270111084,1.0
2927,6,0.9997550845146179,1.0
2928,3,0.9999492168426514,1.0
2929,2,0.9849361777305603,1.0
2930,6,0.9997987151145935,1.0
2931,9,0.9995487332344055,1.0
2932,9,0.9999333620071411,1.0
2933,1,0.9993823766708374,1.0
2934,7,0.9994112253189087,1.0
2935,4,0.9998403787612915,1.0
2936,1,0.9977388381958008,1.0
2937,1,0.9992403984069824,1.0
2938,6,0.9999394416809082,1.0
2939,4,0.9999454021453857,1.0
2940,8,0.9998915195465088,1.0
2941,5,0.9999632835388184,1.0
2942,7,0.6446734666824341,1.0
2943,0,0.9999663829803467,1.0
2944,0,0.7075309157371521,1.0
2945,7,0.9310680031776428,1.0
2946,6,0.9984112977981567,1.0
2947,2,0.9999860525131226,1.0
2948,2,0.8478460907936096,1.0
2949,5,0.9995335340499878,1.0
2950,7,0.9983963370323181,1.0
2951,6,0.9999699592590332,1.0
2952,7,0.9994774460792542,1.0
2953,1,0.9874191880226135,1.0
2954,8,0.9926276803016663,1.0
2955,3,0.9481139779090881,1.0
2956,9,0.9988646507263184,1.0
2957,2,0.9999208450317383,1.0
2958,1,0.9981830716133118,1.0
2959,7,0.9999604225158691,1.0
2960,6,0.9999839067459106,1.0
2961,0,0.9999179840087891,1.0
2962,0,0.9999510049819946,1.0
2963,0,0.9997949004173279,1.0
2964,4,0.9998635053634644,1.0
2965,6,0.9996026158332825,1.0
2966,3,0.9983564019203186,1.0
2967,3,0.9994363188743591,1.0
2968,0,0.9999262094497681,1.0
2969,4,0.7666757702827454,1.0
2970,7,0.9998952150344849,1.0
2971,2,0.9799402356147766,1.0
2972,1,0.9909691214561462,1.0
2973,9,0.9924025535583496,1.0
2974,7,0.8801079392433167,1.0
2975,5,0.9992581009864807,1.0
2976,3,0.9999309778213501,1.0
2977,5,0.9999994039535522,1.0
2978,0,0.9999697208404541,1.0
2979,4,0.9999788999557495,1.0
2980,2,0.9999867677688599,1.0
2981,0,0.9999533891677856,1.0
2982,9,0.9981145858764648,1.0
2983,6,0.999972939491272,1.0
2984,3,0.9851342439651489,1.0
2985,9,0.9945884943008423,1.0
2986,7,0.9975160360336304,1.0
2987,4,0.9932833909988403,1.0
2988,7,0.9875897169113159,1.0
2989,1,0.5769380927085876,0.0
2990,4,0.9992241859436035,1.0
2991,5,0.485154926776886,1.0
2992,6,0.9999884366989136,1.0
2993,1,0.9972488284111023,1.0
2994,0,0.9989629983901978,1.0
2995,8,0.9980533123016357,1.0
2996,1,0.9996817111968994,1.0
2997,6,0.999808132648468,1.0
2998,3,0.982208788394928,1.0
2999,9,0.999464213848114,1.0
3000,9,0.8784072995185852,1.0
3001,1,0.9963665008544922,1.0
3002,9,0.9994215965270996,1.0
3003,3,0.9996129870414734,1.0
3004,2,0.9999977350234985,1.0
3005,5,0.9999998807907104,1.0
3006,9,0.9999072551727295,1.0
3007,7,0.9999735355377197,1.0
3008,7,0.9915794134140015,1.0
3009,5,0.9997841715812683,1.0
3010,4,0.9964248538017273,1.0
3011,0,0.9992294311523438,1.0
3012,7,0.9963217973709106,1.0
3013,2,0.9999920129776001,1.0
3014,3,0.9998496770858765,1.0
3015,2,0.9999836683273315,1.0
3016,8,0.9993103742599487,1.0
3017,6,0.9999922513961792,1.0
3018,5,0.9999047517776489,1.0
3019,9,0.9981241822242737,1.0
3020,3,0.9999724626541138,1.0
3021,8,0.9999927282333374,1.0
3022,1,0.9991735816001892,1.0
3023,9,0.9744632244110107,1.0
3024,1,0.9992325305938721,1.0
3025,3,0.9999895095825195,1.0
3026,0,0.9805940985679626,1.0
3027,2,0.9998595714569092,1.0
3028,3,0.9995309114456177,1.0
3029,9,0.9997697472572327,1.0
3030,0,0.997150719165802,1.0
3031,2,0.9999997615814209,1.0
3032,2,0.9998188614845276,1.0
3033,9,0.8985731601715088,1.0
3034,1,0.9737445712089539,1.0
3035,4,0.9983946681022644,1.0
3036,4,0.9982759952545166,1.0
3037,6,0.9981241822242737,1.0
3038,6,0.9999397993087769,1.0
3039,9,0.9993083477020264,1.0
3040,2,0.9999790191650391,1.0
3041,0,0.9999493360519409,1.0
3042,0,0.9999243021011353,1.0
3043,0,0.9951996803283691,1.0
3044,7,0.9999016523361206,1.0
3045,3,0.999846339225769,1.0
3046,8,0.3368736505508423,0.0
3047,0,0.99997878074646,1.0
3048,0,0.9984344840049744,1.0
3049,4,0.999980092048645,1.0
3050,0,0.999881386756897,1.0
3051,2,0.9999065399169922,1.0
3052,2,0.9996089339256287,1.0
3053,6,0.9999871253967285,1.0
3054,3,0.999993085861206,1.0
3055,2,0.9999855756759644,1.0
3056,3,0.9999009370803833,1.0
3057,9,0.9995966553688049,1.0
3058,4,0.9996733665466309,1.0
3059,9,0.9999669790267944,1.0
3060,1,0.9987635612487793,1.0
3061,2,0.9999704360961914,1.0
3062,9,0.9941864013671875,1.0
3063,0,0.9995682835578918,1.0
3064,6,0.9997788071632385,1.0
3065,5,0.99916672706604,1.0
3066,7,0.9997130036354065,1.0
3067,9,0.9993371367454529,1.0
3068,3,0.9999833106994629,1.0
3069,0,0.999874472618103,1.0
3070,3,0.9999951124191284,1.0
3071,1,0.996428906917572,1.0
3072,4,0.999991774559021,1.0
3073,5,0.9998205304145813,1.0
3074,9,0.9999697208404541,1.0
3075,8,0.999764621257782,1.0
3076,4,0.9990621209144592,1.0
3077,7,0.9992745518684387,1.0
3078,8,0.9997420907020569,1.0
3079,3,0.9999947547912598,1.0
3080,9,0.999446451663971,1.0
3081,8,0.999968409538269,1.0
3082,6,0.9999086856842041,1.0
3083,0,0.9999575614929199,1.0
3084,5,0.9999233484268188,1.0
3085,1,0.9947618842124939,1.0
3086,8,0.9999600648880005,1.0
3087,7,0.9985268115997314,1.0
3088,1,0.998264491558075,1.0
3089,1,0.998837411403656,1.0
3090,8,0.9999932050704956,1.0
3091,8,0.9999779462814331,1.0
3092,6,0.438707560300827,0.0
3093,5,0.9999983310699463,1.0
3094,5,0.9999864101409912,1.0
3095,3,0.9998908042907715,1.0
3096,1,0.9946668148040771,1.0
3097,3,0.999981164932251,1.0
3098,8,0.9995867609977722,1.0
3099,2,0.9999245405197144,1.0
3100,3,0.9942744374275208,1.0
3101,4,0.9999374151229858,1.0
3102,3,0.9999904632568359,1.0
3103,6,0.5317806601524353,1.0
3104,6,0.9999734163284302,1.0
3105,0,0.9999544620513916,1.0
3106,3,0.9991983771324158,1.0
3107,8,0.9999803304672241,1.0
3108,5,0.9999972581863403,1.0
3109,1,0.9632090926170349,1.0
3110,9,0.9945059418678284,1.0
3111,0,0.9988523721694946,1.0
3112,9,0.9968760013580322,1.0
3113,3,0.9999947547912598,1.0
3114,6,0.9999463558197021,1.0
3115,1,0.960915744304657,1.0
3116,1,0.8526336550712585,1.0
3117,7,0.9749836325645447,1.0
3118,7,0.999092698097229,1.0
3119,3,0.9999806880950928,1.0
3120,0,0.9998377561569214,1.0
3121,1,0.9945440292358398,1.0
3122,4,0.9998146891593933,1.0
3123,1,0.9998422861099243,1.0
3124,4,0.9952932000160217,1.0
3125,5,0.998254120349884,1.0
3126,3,0.9999961853027344,1.0
3127,9,0.9994000196456909,1.0
3128,4,0.9999992847442627,1.0
3129,8,0.9999804496765137,1.0
3130,5,0.9991894364356995,1.0
3131,9,0.9996143579483032,1.0
3132,7,0.9969761371612549,1.0
3133,0,0.9999966621398926,1.0
3134,2,0.43539348244667053,1.0
3135,6,0.9969876408576965,1.0
3136,1,0.9989026784896851,1.0
3137,7,0.937419056892395,1.0
3138,6,0.9999842643737793,1.0
3139,8,0.9921050071716309,1.0
3140,2,0.9999674558639526,1.0
3141,0,0.9999847412109375,1.0
3142,2,0.9522849917411804,1.0
3143,6,0.9999608993530273,1.0
3144,9,0.9999575614929199,1.0
3145,8,0.999929666519165,1.0
3146,1,0.9577050805091858,1.0
3147,6,0.9999825954437256,1.0
3148,3,0.9999353885650635,1.0
3149,3,0.9853948354721069,1.0
3150,8,0.999042809009552,1.0
3151,6,0.9999943971633911,1.0
3152,3,0.9998685121536255,1.0
3153,9,0.9995155334472656,1.0
3154,3,0.9814376831054688,1.0
3155,9,0.9977846741676331,1.0
3156,0,0.9061450362205505,1.0
3157,2,0.9999817609786987,1.0
3158,8,0.9999828338623047,1.0
3159,5,0.6092562675476074,1.0
3160,1,0.9942240118980408,1.0
3161,6,0.9999897480010986,1.0
3162,3,0.9983832836151123,1.0
3163,7,0.9998138546943665,1.0
3164,7,0.9999821186065674,1.0
3165,2,0.9999951124191284,1.0
3166,7,0.9992243051528931,1.0
3167,9,0.8347862958908081,1.0
3168,5,0.9999983310699463,1.0
3169,6,0.9997671246528625,1.0
3170,6,0.8014169335365295,1.0
3171,2,0.9999428987503052,1.0
3172,1,0.9984681010246277,1.0
3173,5,0.9999973773956299,1.0
3174,4,0.9999994039535522,1.0
3175,4,0.9996204376220703,1.0
3176,8,0.9999120235443115,1.0
3177,3,0.999998927116394,1.0
3178,8,0.9999933242797852,1.0
3179,6,0.9999896287918091,1.0
3180,6,0.9999964237213135,1.0
3181,5,0.9999575614929199,1.0
3182,4,0.9999080896377563,1.0
3183,7,0.9996121525764465,1.0
3184,4,0.9998980760574341,1.0
3185,4,0.9997972846031189,1.0
3186,3,0.9993613362312317,1.0
3187,8,0.9999189376831055,1.0
3188,5,0.9999773502349854,1.0
3189,7,0.999642014503479,1.0
3190,5,0.9999626874923706,1.0
3191,5,0.9997449517250061,1.0
3192,2,0.9999451637268066,1.0
3193,8,0.999970555305481,1.0
3194,7,0.9977693557739258,1.0
3195,3,0.8995321989059448,1.0
3196,8,0.9999997615814209,1.0
3197,2,0.9887529611587524,1.0
3198,7,0.9957579970359802,1.0
3199,1,0.997819185256958,1.0
3200,4,0.9999938011169434,1.0
3201,9,0.979272186756134,1.0
3202,1,0.9987760186195374,1.0
3203,8,0.9993263483047485,1.0
3204,0,0.9997387528419495,1.0
3205,5,0.9998863935470581,1.0
3206,2,0.9999992847442627,1.0
3207,7,0.9998045563697815,1.0
3208,1,0.9992091059684753,1.0
3209,5,0.9999984502792358,1.0
3210,5,0.998024582862854,1.0
3211,1,0.9988596439361572,1.0
3212,7,0.9816573858261108,1.0
3213,2,0.9999799728393555,1.0
3214,1,0.9987859129905701,1.0
3215,1,0.5993145108222961,1.0
3216,4,0.996862530708313,1.0
3217,1,0.9992669224739075,1.0
3218,4,0.9937899708747864,1.0
3219,8,0.9997739195823669,1.0
3220,2,0.9288329482078552,1.0
3221,7,0.9825551509857178,1.0
3222,9,0.9999481439590454,1.0
3223,7,0.9986482262611389,1.0
3224,6,0.9998747110366821,1.0
3225,9,0.9966662526130676,1.0
3226,9,0.99978107213974,1.0
3227,8,0.9999887943267822,1.0
3228,3,0.9999998807907104,1.0
3229,3,0.9989854693412781,1.0
3230,2,0.9998838901519775,1.0
3231,5,0.999340832233429,1.0
3232,2,0.9999977350234985,1.0
3233,6,0.9978162050247192,1.0
3234,4,0.9997257590293884,1.0
3235,2,0.9999996423721313,1.0
3236,8,0.9999915361404419,1.0
3237,9,0.9997429251670837,1.0
3238,2,0.9999598264694214,1.0
3239,8,0.9999940395355225,1.0
3240,5,0.9999927282333374,1.0
3241,7,0.9967818260192871,1.0
3242,1,0.9959672689437866,1.0
3243,6,0.9982060194015503,1.0
3244,4,0.9999934434890747,1.0
3245,1,0.9946961402893066,1.0
3246,9,0.9699718952178955,1.0
3247,6,0.9997953772544861,1.0
3248,5,0.9995288848876953,1.0
3249,1,0.9918978214263916,1.0
3250,0,0.9998886585235596,1.0
3251,4,0.9898421168327332,1.0
3252,9,0.9997392296791077,1.0
3253,9,0.9961276650428772,1.0
3254,3,0.9999600648880005,1.0
3255,5,0.9999734163284302,1.0
3256,9,0.999728262424469,1.0
3257,6,0.999885082244873,1.0
3258,3,0.9533084034919739,1.0
3259,9,0.9663715958595276,1.0
3260,0,0.9999258518218994,1.0
3261,5,0.99945467710495,1.0
3262,0,0.9996916055679321,1.0
3263,9,0.9982591271400452,1.0
3264,7,0.9998511075973511,1.0
3265,8,0.9903968572616577,1.0
3266,8,0.999974250793457,1.0
3267,4,0.9999994039535522,1.0
3268,5,0.9999847412109375,1.0
3269,8,0.9999901056289673,1.0
3270,9,0.9999582767486572,1.0
3271,1,0.9989326596260071,1.0
3272,4,0.9999852180480957,1.0
3273,8,0.9999990463256836,1.0
3274,3,0.9999867677688599,1.0
3275,2,0.9942236542701721,1.0
3276,4,0.9999929666519165,1.0
3277,1,0.9974964261054993,1.0
3278,1,0.9991056323051453,1.0
3279,8,0.9991770386695862,1.0
3280,1,0.9974307417869568,1.0
3281,4,0.9999971389770508,1.0
3282,1,0.9983409643173218,1.0
3283,7,0.999891996383667,1.0
3284,8,0.9998284578323364,1.0
3285,9,0.9999268054962158,1.0
3286,2,0.9999650716781616,1.0
3287,6,0.9969622492790222,1.0
3288,3,0.9989627599716187,1.0
3289,7,0.9999620914459229,1.0
3290,0,0.9994962215423584,1.0
3291,0,0.9936197400093079,1.0
3292,0,0.999994158744812,1.0
3293,0,0.9974592328071594,1.0
3294,9,0.9996770620346069,1.0
3295,9,0.9999109506607056,1.0
3296,4,0.9995917677879333,1.0
3297,8,0.9999996423721313,1.0
3298,2,0.9997535347938538,1.0
3299,9,0.9555906057357788,1.0
3300,5,0.9999539852142334,1.0
3301,2,0.9999676942825317,1.0
3302,1,0.9986225366592407,1.0
3303,3,0.8515856266021729,1.0
3304,0,0.9994863271713257,1.0
3305,9,0.9887731671333313,1.0
3306,5,0.9999089241027832,1.0
3307,3,0.9963138699531555,1.0
3308,6,0.9996460676193237,1.0
3309,1,0.9984540939331055,1.0
3310,0,0.9788525700569153,1.0
3311,6,0.9666060209274292,1.0
3312,3,0.9996492862701416,1.0
3313,7,0.9930029511451721,1.0
3314,5,0.9999842643737793,1.0
3315,4,0.9417140483856201,1.0
3316,8,0.9986567497253418,1.0
3317,8,0.8926129937171936,1.0
3318,6,0.9866287708282471,1.0
3319,2,0.9999997615814209,1.0
3320,4,0.9999808073043823,1.0
3321,1,0.9977380037307739,1.0
3322,1,0.9995005130767822,1.0
3323,6,0.9990872144699097,1.0
3324,9,0.9996546506881714,1.0
3325,6,0.9998689889907837,1.0
3326,3,0.9999927282333374,1.0
3327,2,0.9999953508377075,1.0
3328,1,0.9997976422309875,1.0
3329,5,0.9459609985351562,1.0
3330,3,0.9999986886978149,1.0
3331,3,0.9967830181121826,1.0
3332,3,0.9999513626098633,1.0
3333,7,0.9999184608459473,1.0
3334,4,0.9973987340927124,1.0
3335,8,0.9996137022972107,1.0
3336,7,0.9978641867637634,1.0
3337,1,0.9982407093048096,1.0
3338,6,0.9999903440475464,1.0
3339,1,0.9967491626739502,1.0
3340,7,0.9999759197235107,1.0
3341,4,0.9998456239700317,1.0
3342,4,0.35942065715789795,1.0
3343,3,0.9961596727371216,1.0
3344,9,0.9992358684539795,1.0
3345,9,0.9999349117279053,1.0
3346,4,0.999113142490387,1.0
3347,0,0.9988821148872375,1.0
3348,1,0.9989738464355469,1.0
3349,0,0.9999810457229614,1.0
3350,1,0.9981542229652405,1.0
3351,9,0.9992091059684753,1.0
3352,1,0.9990556836128235,1.0
