time,input_label,softmax_value,prediction_accuracy
2181,8,0.3890322148799896,1.0
2182,3,0.9997679591178894,1.0
2183,0,0.9987867474555969,1.0
2184,6,0.9995887875556946,1.0
2185,3,0.9997716546058655,1.0
2186,2,0.9934697151184082,1.0
2187,2,0.7063463926315308,1.0
2188,0,0.9997343420982361,1.0
2189,2,0.9979440569877625,1.0
2190,1,0.9758944511413574,1.0
2191,8,0.9999886751174927,1.0
2192,4,0.9998959302902222,1.0
2193,0,0.5305697917938232,1.0
2194,3,0.970195472240448,1.0
2195,4,0.9999594688415527,1.0
2196,0,0.998237133026123,1.0
2197,0,0.9999507665634155,1.0
2198,0,0.998696506023407,1.0
2199,9,0.9997878670692444,1.0
2200,3,0.9998644590377808,1.0
2201,2,0.9997473359107971,1.0
2202,7,0.9999576807022095,1.0
2203,2,0.9998569488525391,1.0
2204,4,0.9999521970748901,1.0
2205,0,0.9999691247940063,1.0
2206,3,0.9978883862495422,1.0
2207,9,0.9996218681335449,1.0
2208,9,0.9998520612716675,1.0
2209,3,0.9833288192749023,1.0
2210,4,0.9998154044151306,1.0
2211,1,0.9968783855438232,1.0
2212,0,0.9997503161430359,1.0
2213,1,0.9951519966125488,1.0
2214,1,0.9922921061515808,1.0
2215,7,0.9999127388000488,1.0
2216,2,0.6750996112823486,1.0
2217,7,0.9999632835388184,1.0
2218,5,0.9724569320678711,1.0
2219,9,0.9992966651916504,1.0
2220,6,0.9999614953994751,1.0
2221,2,0.9999991655349731,1.0
2222,6,0.9999760389328003,1.0
2223,5,0.9998152852058411,1.0
2224,8,0.9999685287475586,1.0
2225,4,0.9999908208847046,1.0
2226,7,0.9965458512306213,1.0
2227,1,0.7077731490135193,1.0
2228,5,0.999839186668396,1.0
2229,9,0.9995300769805908,1.0
2230,7,0.9932011961936951,1.0
2231,2,0.9985074400901794,1.0
2232,5,0.9999414682388306,1.0
2233,7,0.9983519315719604,1.0
2234,9,0.9998304843902588,1.0
2235,4,0.9977208971977234,1.0
2236,4,0.9999046325683594,1.0
2237,2,0.9447194337844849,1.0
2238,5,0.9725916385650635,1.0
2239,4,0.9995885491371155,1.0
2240,9,0.9999462366104126,1.0
2241,8,0.9928817749023438,1.0
2242,9,0.9998075366020203,1.0
2243,7,0.9729993939399719,1.0
2244,3,0.9998782873153687,1.0
2245,8,0.9999581575393677,1.0
2246,4,0.9996538162231445,1.0
2247,2,0.9999617338180542,1.0
2248,8,0.9999905824661255,1.0
2249,5,0.9999977350234985,1.0
2250,3,0.9992897510528564,1.0
2251,6,0.8971657156944275,1.0
2252,7,0.999921441078186,1.0
2253,6,0.9999842643737793,1.0
2254,5,0.9807532429695129,1.0
2255,1,0.9985435009002686,1.0
2256,5,0.9999897480010986,1.0
2257,8,0.9982699155807495,1.0
2258,4,0.9994679093360901,1.0
2259,0,0.9997716546058655,1.0
2260,7,0.9842472076416016,1.0
2261,5,0.9927049279212952,1.0
2262,1,0.9976904392242432,1.0
2263,5,0.9998270869255066,1.0
2264,8,0.9997398257255554,1.0
2265,8,0.9999251365661621,1.0
2266,2,0.9995850920677185,1.0
2267,9,0.9998705387115479,1.0
2268,6,0.9999947547912598,1.0
2269,5,0.9994186162948608,1.0
2270,0,0.9997194409370422,1.0
2271,0,0.9997028708457947,1.0
2272,6,0.9999785423278809,1.0
2273,6,0.9997937083244324,1.0
2274,3,0.9999971389770508,1.0
2275,1,0.9964590668678284,1.0
2276,2,0.999923586845398,1.0
2277,3,0.9999957084655762,1.0
2278,6,0.995029866695404,1.0
2279,1,0.9995872378349304,1.0
2280,7,0.9991917014122009,1.0
2281,0,0.9998499155044556,1.0
2282,8,0.9977824091911316,1.0
2283,2,0.9992891550064087,1.0
2284,5,0.9999935626983643,1.0
2285,1,0.9981891512870789,1.0
2286,0,0.9978274703025818,1.0
2287,4,0.9811062812805176,1.0
2288,4,0.999945878982544,1.0
2289,0,0.9999089241027832,1.0
2290,7,0.9994624257087708,1.0
2291,1,0.9994403719902039,1.0
2292,9,0.9997772574424744,1.0
2293,5,0.9999901056289673,1.0
2294,0,0.9999613761901855,1.0
2295,2,0.9999631643295288,1.0
2296,7,0.9857591390609741,1.0
2297,8,0.9999970197677612,1.0
2298,8,0.9999103546142578,1.0
2299,0,0.9992213249206543,1.0
2300,2,0.9999192953109741,1.0
2301,1,0.995477020740509,1.0
2302,1,0.9906591176986694,1.0
2303,0,0.999705970287323,1.0
2304,5,0.9995953440666199,1.0
2305,7,0.998798131942749,1.0
2306,6,0.9996569156646729,1.0
2307,6,0.8899096846580505,1.0
2308,6,0.995337963104248,1.0
2309,2,0.9999995231628418,1.0
2310,2,0.9480778574943542,1.0
2311,2,0.9996135830879211,1.0
2312,8,0.9999959468841553,1.0
2313,8,0.9995174407958984,1.0
2314,3,0.9998425245285034,1.0
2315,8,0.9999818801879883,1.0
2316,8,0.9894124865531921,1.0
2317,0,0.9974706172943115,1.0
2318,8,0.9912279844284058,1.0
2319,2,0.9995649456977844,1.0
2320,0,0.9998260140419006,1.0
2321,1,0.998977541923523,1.0
2322,9,0.9999756813049316,1.0
2323,5,0.9999997615814209,1.0
2324,5,0.9995619654655457,1.0
2325,8,0.9999439716339111,1.0
2326,8,0.995428204536438,1.0
2327,5,0.9999803304672241,1.0
2328,1,0.9970574378967285,1.0
2329,4,0.9999327659606934,1.0
2330,7,0.9993009567260742,1.0
2331,0,0.9990518689155579,1.0
2332,9,0.9999315738677979,1.0
2333,6,0.9992260932922363,1.0
2334,1,0.9990158081054688,1.0
2335,4,0.9988284707069397,1.0
2336,1,0.9985287189483643,1.0
2337,8,0.9999808073043823,1.0
2338,6,0.9999110698699951,1.0
2339,4,0.9998816251754761,1.0
2340,1,0.8544195294380188,1.0
2341,4,0.9997958540916443,1.0
2342,8,0.9972432851791382,1.0
2343,9,0.9996281862258911,1.0
2344,6,0.9999126195907593,1.0
2345,7,0.999701201915741,1.0
2346,5,0.9999895095825195,1.0
2347,8,0.9999532699584961,1.0
2348,5,0.9733461737632751,1.0
2349,3,0.9999876022338867,1.0
2350,1,0.998817503452301,1.0
2351,4,0.999998927116394,1.0
2352,5,0.9999970197677612,1.0
2353,7,0.9978899359703064,1.0
2354,2,0.9999924898147583,1.0
2355,8,0.9994843006134033,1.0
2356,4,0.9993491768836975,1.0
2357,8,0.9998923540115356,1.0
2358,6,0.9973188042640686,1.0
2359,2,0.9999946355819702,1.0
2360,2,0.8255212306976318,1.0
2361,4,0.9972793459892273,1.0
2362,3,0.9989848732948303,1.0
2363,9,0.9997346997261047,1.0
2364,2,0.9999996423721313,1.0
2365,4,0.9972967505455017,1.0
2366,1,0.9980411529541016,1.0
2367,9,0.9988370537757874,1.0
2368,6,0.9999396800994873,1.0
2369,1,0.9983922839164734,1.0
2370,3,0.999936580657959,1.0
2371,8,0.9999874830245972,1.0
2372,6,0.9999604225158691,1.0
2373,9,0.9999511241912842,1.0
2374,2,0.999980092048645,1.0
2375,5,0.9734548330307007,1.0
2376,9,0.999977707862854,1.0
2377,4,0.9999847412109375,1.0
2378,7,0.9999949932098389,1.0
2379,2,0.9999557733535767,1.0
2380,4,0.9910059571266174,1.0
2381,2,0.9999896287918091,1.0
2382,1,0.9937730431556702,1.0
2383,6,0.9990955591201782,1.0
2384,4,0.989816427230835,1.0
2385,5,0.9991328120231628,1.0
2386,7,0.9999052286148071,1.0
2387,7,0.9999643564224243,1.0
2388,9,0.9996843338012695,1.0
2389,7,0.9994006156921387,1.0
2390,9,0.9973030090332031,1.0
2391,7,0.9957043528556824,1.0
2392,5,0.9999988079071045,1.0
2393,2,1.0,1.0
2394,9,0.9999371767044067,1.0
2395,7,0.9989902377128601,1.0
2396,4,0.998931348323822,1.0
2397,9,0.9999006986618042,1.0
2398,3,0.9971174001693726,1.0
2399,9,0.9993160963058472,1.0
2400,9,0.9967779517173767,1.0
2401,3,0.9999103546142578,1.0
2402,6,0.9997170567512512,1.0
2403,4,0.9999929666519165,1.0
2404,0,0.999991774559021,1.0
2405,7,0.9976397752761841,1.0
2406,7,0.9989725351333618,1.0
2407,4,0.99992835521698,1.0
2408,3,0.9997069239616394,1.0
2409,0,0.9999567270278931,1.0
2410,8,0.9999001026153564,1.0
2411,6,0.9996634721755981,1.0
2412,7,0.9995265007019043,1.0
2413,9,0.9995551705360413,1.0
2414,7,0.9999902248382568,1.0
2415,2,0.9980095028877258,1.0
2416,7,0.9999395608901978,1.0
2417,0,0.9998108744621277,1.0
2418,0,0.9988729357719421,1.0
2419,1,0.9951748251914978,1.0
2420,4,0.9999866485595703,1.0
2421,3,0.9999666213989258,1.0
2422,7,0.9780666828155518,1.0
2423,1,0.9990429282188416,1.0
2424,5,0.999703586101532,1.0
2425,7,0.9998171925544739,1.0
2426,4,0.9999001026153564,1.0
2427,3,0.9995458722114563,1.0
2428,3,0.9990379810333252,1.0
2429,4,0.8889478445053101,1.0
2430,9,0.963314950466156,1.0
2431,1,0.9990979433059692,1.0
2432,8,0.9993299245834351,1.0
2433,5,0.9995492100715637,1.0
2434,2,0.9999904632568359,1.0
2435,1,0.9986714124679565,1.0
2436,4,0.9999159574508667,1.0
2437,4,0.9979029893875122,1.0
2438,5,0.99894779920578,1.0
2439,6,0.9994957447052002,1.0
2440,0,0.9999878406524658,1.0
2441,0,0.9997835755348206,1.0
2442,1,0.9904060959815979,1.0
2443,7,0.999967098236084,1.0
2444,4,0.9999891519546509,1.0
2445,0,0.9932361245155334,1.0
2446,7,0.9999197721481323,1.0
2447,4,0.9999854564666748,1.0
2448,2,0.9995352029800415,1.0
2449,3,0.9999990463256836,1.0
2450,7,0.9999338388442993,1.0
2451,8,0.8347843885421753,1.0
2452,3,0.9999911785125732,1.0
2453,2,0.9713706970214844,1.0
2454,3,0.9986889958381653,1.0
2455,3,0.9996225833892822,1.0
2456,2,0.9999579191207886,1.0
2457,4,0.9981614947319031,1.0
2458,4,0.8093850016593933,0.0
2459,8,0.9999301433563232,1.0
2460,3,0.9998571872711182,1.0
2461,8,0.9836997985839844,1.0
2462,7,0.9998742341995239,1.0
2463,8,0.9999948740005493,1.0
2464,9,0.9999158382415771,1.0
2465,2,0.9999942779541016,1.0
2466,9,0.9994200468063354,1.0
2467,7,0.9999130964279175,1.0
2468,9,0.9990668892860413,1.0
2469,1,0.9990594983100891,1.0
2470,9,0.9999457597732544,1.0
2471,4,0.9984245300292969,1.0
2472,2,0.999964714050293,1.0
2473,2,0.9997761845588684,1.0
2474,0,0.9995211362838745,1.0
2475,3,0.9965296387672424,1.0
2476,8,0.9973850846290588,1.0
2477,9,0.999969482421875,1.0
2478,5,0.9999616146087646,1.0
2479,9,0.9999313354492188,1.0
2480,3,0.9999006986618042,1.0
2481,3,0.9999855756759644,1.0
2482,5,0.9999992847442627,1.0
2483,6,0.999980092048645,1.0
2484,6,0.9858679175376892,1.0
2485,5,0.9993801116943359,1.0
2486,4,0.9999861717224121,1.0
2487,6,0.9992808699607849,1.0
2488,8,0.9995064735412598,1.0
2489,2,0.9999951124191284,1.0
2490,6,0.9998894929885864,1.0
2491,7,0.9346455335617065,1.0
2492,5,0.9999878406524658,1.0
2493,7,0.9999552965164185,1.0
2494,0,0.9919525980949402,1.0
2495,8,0.9993701577186584,1.0
2496,0,0.9999674558639526,1.0
2497,0,0.9999037981033325,1.0
2498,6,0.9906249642372131,1.0
2499,8,0.999994158744812,1.0
2500,2,0.9996743202209473,1.0
2501,7,0.9993799924850464,1.0
2502,2,0.998621940612793,1.0
2503,3,0.999707043170929,1.0
2504,7,0.9998481273651123,1.0
2505,5,0.9999994039535522,1.0
2506,4,0.9998376369476318,1.0
2507,0,0.9997932314872742,1.0
2508,8,0.9999818801879883,1.0
2509,8,0.9996598958969116,1.0
2510,5,0.9999760389328003,1.0
2511,7,0.998293936252594,1.0
2512,0,0.7530692219734192,1.0
2513,5,0.9999706745147705,1.0
2514,4,0.8616436123847961,0.0
2515,9,0.9999011754989624,1.0
2516,2,0.999605119228363,1.0
2517,7,0.9885039925575256,1.0
2518,1,0.9987754225730896,1.0
2519,8,0.9999934434890747,1.0
2520,2,0.9996209144592285,1.0
2521,3,0.9896798729896545,1.0
2522,1,0.9911901950836182,1.0
2523,7,0.996432900428772,1.0
2524,1,0.9988849759101868,1.0
2525,5,0.9999983310699463,1.0
2526,3,0.9998952150344849,1.0
2527,6,0.9999324083328247,1.0
2528,3,0.9937236905097961,1.0
2529,9,0.9998574256896973,1.0
2530,6,0.9972649812698364,1.0
2531,0,0.9998363256454468,1.0
2532,1,0.9957764744758606,1.0
2533,3,0.9996399879455566,1.0
2534,2,0.9999988079071045,1.0
2535,3,0.9986950755119324,1.0
2536,2,0.9999998807907104,1.0
2537,7,0.9996863603591919,1.0
2538,2,0.9984325766563416,1.0
2539,3,0.9999914169311523,1.0
2540,1,0.9898542761802673,1.0
2541,1,0.9899020195007324,1.0
2542,8,0.9658837914466858,1.0
2543,9,0.9999821186065674,1.0
2544,4,0.9876591563224792,1.0
2545,7,0.9999613761901855,1.0
2546,2,0.9996439218521118,1.0
2547,2,0.9999948740005493,1.0
2548,0,0.9998489618301392,1.0
2549,3,0.9999939203262329,1.0
2550,1,0.9974525570869446,1.0
2551,1,0.9940604567527771,1.0
2552,4,0.999972939491272,1.0
2553,5,0.9951340556144714,1.0
2554,9,0.9995669722557068,1.0
2555,6,0.9993763566017151,1.0
2556,8,0.9999397993087769,1.0
2557,7,0.9998190999031067,1.0
2558,7,0.9996243715286255,1.0
2559,6,0.9999790191650391,1.0
2560,7,0.9997733235359192,1.0
2561,2,0.9995778203010559,1.0
2562,7,0.996436595916748,1.0
2563,4,0.9999821186065674,1.0
2564,5,0.9999855756759644,1.0
2565,0,0.9995825886726379,1.0
2566,9,0.9999542236328125,1.0
2567,2,0.9998995065689087,1.0
2568,6,0.9996647834777832,1.0
2569,5,0.9999979734420776,1.0
2570,1,0.6724494099617004,0.0
2571,7,0.9997691512107849,1.0
2572,7,0.9997592568397522,1.0
2573,2,0.9999938011169434,1.0
2574,7,0.9999885559082031,1.0
2575,6,0.9992488026618958,1.0
2576,7,0.6863855123519897,1.0
2577,9,0.9988272786140442,1.0
2578,8,0.9995585083961487,1.0
2579,8,0.8455197811126709,1.0
2580,9,0.9998641014099121,1.0
2581,3,0.9999967813491821,1.0
2582,7,0.9998512268066406,1.0
2583,3,0.999099612236023,1.0
2584,1,0.9971643090248108,1.0
2585,6,0.9998874664306641,1.0
2586,2,0.9999241828918457,1.0
2587,2,0.9971024394035339,1.0
2588,2,0.9979039430618286,1.0
2589,0,0.9999558925628662,1.0
2590,8,0.9999212026596069,1.0
2591,2,0.9997085928916931,1.0
2592,5,0.9999997615814209,1.0
2593,2,0.9999428987503052,1.0
2594,8,0.9972002506256104,1.0
2595,4,0.9999661445617676,1.0
2596,8,0.999954342842102,1.0
2597,8,0.9999380111694336,1.0
2598,7,0.999646782875061,1.0
2599,4,0.9998940229415894,1.0
2600,3,0.9998422861099243,1.0
2601,8,0.9888615012168884,1.0
2602,6,0.9529375433921814,1.0
2603,6,0.9999616146087646,1.0
2604,2,0.9999845027923584,1.0
2605,5,0.9994649291038513,1.0
2606,5,0.9003080129623413,1.0
2607,7,0.9999566078186035,1.0
2608,1,0.9979793429374695,1.0
2609,0,0.9998816251754761,1.0
2610,6,0.971176266670227,1.0
2611,7,0.9992838501930237,1.0
2612,4,0.9933403134346008,1.0
2613,7,0.9954791069030762,1.0
2614,5,0.9999462366104126,1.0
2615,5,0.9890680909156799,1.0
2616,3,0.9999655485153198,1.0
2617,0,0.9991708993911743,1.0
2618,5,0.9999198913574219,1.0
2619,0,0.9994006156921387,1.0
2620,8,0.9774165153503418,1.0
2621,2,0.9710565805435181,1.0
2622,7,0.9999805688858032,1.0
2623,4,0.999932050704956,1.0
2624,8,0.999731719493866,1.0
2625,9,0.9997941851615906,1.0
2626,3,0.9999877214431763,1.0
2627,9,0.999931812286377,1.0
2628,0,0.9998916387557983,1.0
2629,8,0.9998476505279541,1.0
2630,0,0.9999183416366577,1.0
2631,2,0.9973956346511841,1.0
2632,8,0.9999585151672363,1.0
2633,8,0.9999810457229614,1.0
2634,3,0.999874472618103,1.0
2635,0,0.9814435243606567,1.0
2636,7,0.9998875856399536,1.0
2637,9,0.9999405145645142,1.0
2638,6,0.9999409914016724,1.0
2639,1,0.9702069163322449,1.0
2640,3,0.999887228012085,1.0
2641,0,0.9998302459716797,1.0
2642,9,0.9998146891593933,1.0
2643,3,0.9999842643737793,1.0
2644,0,0.9999399185180664,1.0
2645,5,0.999421238899231,1.0
2646,1,0.9989787340164185,1.0
2647,5,0.999116837978363,1.0
2648,6,0.9986732006072998,1.0
2649,1,0.9952324032783508,1.0
2650,0,0.999993085861206,1.0
2651,6,0.78055340051651,1.0
2652,8,0.9773719906806946,1.0
2653,1,0.9918151497840881,1.0
2654,5,0.9999997615814209,1.0
2655,8,0.999964714050293,1.0
2656,5,0.9999980926513672,1.0
2657,0,0.9947035908699036,1.0
2658,1,0.9958627223968506,1.0
2659,3,0.9999877214431763,1.0
2660,7,0.9993701577186584,1.0
2661,6,0.9505338668823242,1.0
2662,3,0.9999839067459106,1.0
2663,9,0.9999631643295288,1.0
2664,9,0.9347057938575745,1.0
2665,8,0.9995228052139282,1.0
2666,5,0.9999938011169434,1.0
2667,4,0.9998531341552734,1.0
2668,0,0.9999643564224243,1.0
2669,0,0.9978827834129333,1.0
2670,2,0.89239501953125,1.0
2671,2,0.999248206615448,1.0
2672,0,0.9987902045249939,1.0
2673,0,0.9999641180038452,1.0
2674,1,0.9891536831855774,1.0
2675,6,0.9988400340080261,1.0
2676,2,0.9999806880950928,1.0
2677,0,0.9997631907463074,1.0
2678,8,0.9982801675796509,1.0
2679,0,0.9997678399085999,1.0
2680,9,0.9997290968894958,1.0
2681,4,0.9978384375572205,1.0
2682,7,0.9836928248405457,1.0
2683,5,0.9527317881584167,1.0
2684,4,0.9997273087501526,1.0
2685,3,0.9994858503341675,1.0
2686,1,0.8901432156562805,1.0
2687,3,0.9999871253967285,1.0
2688,2,0.8135609030723572,1.0
2689,9,0.9995724558830261,1.0
2690,1,0.9983938336372375,1.0
2691,2,0.9999980926513672,1.0
2692,0,0.9999216794967651,1.0
2693,7,0.9998347759246826,1.0
2694,3,0.9998793601989746,1.0
2695,4,0.99973064661026,1.0
2696,4,0.999995231628418,1.0
2697,7,0.9987384676933289,1.0
2698,8,0.9999409914016724,1.0
2699,4,0.9999978542327881,1.0
2700,0,0.9993096590042114,1.0
2701,1,0.9992444515228271,1.0
2702,1,0.9989198446273804,1.0
2703,8,0.9999873638153076,1.0
2704,5,0.9999583959579468,1.0
2705,3,0.9867239594459534,1.0
2706,3,0.9998329877853394,1.0
2707,7,0.9999557733535767,1.0
2708,0,0.9999587535858154,1.0
2709,3,0.9999445676803589,1.0
2710,1,0.9925330877304077,1.0
2711,5,0.9999958276748657,1.0
2712,3,0.999984622001648,1.0
2713,5,0.9999936819076538,1.0
2714,3,0.9988405108451843,1.0
2715,3,0.9882716536521912,1.0
2716,9,0.9998175501823425,1.0
2717,5,0.9997171759605408,1.0
2718,7,0.9999744892120361,1.0
2719,1,0.9970709085464478,1.0
2720,8,0.9999814033508301,1.0
2721,1,0.9949254989624023,1.0
2722,0,0.9773820042610168,1.0
2723,3,0.9915750622749329,1.0
2724,5,0.9999825954437256,1.0
2725,1,0.9960875511169434,1.0
2726,3,0.9999979734420776,1.0
2727,8,0.9999258518218994,1.0
2728,8,0.9968140721321106,1.0
2729,3,0.9999525547027588,1.0
2730,6,0.9998109936714172,1.0
2731,7,0.9774572849273682,1.0
2732,0,0.9997790455818176,1.0
2733,3,0.9997995495796204,1.0
2734,3,0.9999953508377075,1.0
2735,4,0.9999130964279175,1.0
2736,8,0.9990966320037842,1.0
2737,9,0.9973968267440796,1.0
2738,6,0.9999929666519165,1.0
2739,9,0.9999520778656006,1.0
2740,8,0.9999661445617676,1.0
2741,5,0.9995156526565552,1.0
2742,8,0.9999922513961792,1.0
2743,1,0.9975374937057495,1.0
2744,9,0.999492883682251,1.0
2745,1,0.9995576739311218,1.0
2746,9,0.9983545541763306,1.0
2747,4,0.9870113134384155,1.0
2748,2,0.9996669292449951,1.0
2749,5,0.9991864562034607,1.0
2750,1,0.9903406500816345,1.0
2751,4,0.9954067468643188,1.0
2752,1,0.9990807771682739,1.0
2753,2,0.9999918937683105,1.0
2754,4,0.998584508895874,1.0
2755,5,0.9996358156204224,1.0
2756,1,0.998439610004425,1.0
2757,2,0.9999979734420776,1.0
2758,2,0.999257504940033,1.0
2759,0,0.9975863695144653,1.0
2760,1,0.9971539974212646,1.0
2761,4,0.9973698854446411,1.0
2762,8,0.999409556388855,1.0
2763,2,0.9999837875366211,1.0
2764,7,0.9981412887573242,1.0
2765,4,0.9126406908035278,1.0
2766,0,0.9999310970306396,1.0
2767,9,0.9998552799224854,1.0
2768,2,0.9996627569198608,1.0
2769,6,0.9933241009712219,1.0
2770,8,0.9994208812713623,1.0
2771,6,0.9993693232536316,1.0
2772,1,0.9914984107017517,1.0
2773,4,0.9999650716781616,1.0
2774,2,0.9278004765510559,1.0
2775,9,0.9954912066459656,1.0
2776,9,0.9998049139976501,1.0
2777,4,0.9999997615814209,1.0
2778,7,0.9962839484214783,1.0
2779,8,0.9998103976249695,1.0
2780,9,0.9882169365882874,1.0
2781,0,0.9998817443847656,1.0
2782,1,0.9919748902320862,1.0
2783,8,0.9999667406082153,1.0
2784,9,0.9996795654296875,1.0
2785,8,0.9999749660491943,1.0
2786,8,0.9970685839653015,1.0
2787,9,0.9929184317588806,1.0
2788,6,0.9998183846473694,1.0
2789,2,0.9998117089271545,1.0
2790,6,0.999955415725708,1.0
2791,7,0.9192045331001282,1.0
2792,9,0.7238234877586365,1.0
2793,8,0.9998915195465088,1.0
2794,7,0.9826027154922485,1.0
2795,8,0.9997346997261047,1.0
2796,9,0.9998152852058411,1.0
2797,1,0.9954991936683655,1.0
2798,3,0.9999979734420776,1.0
2799,6,0.9996969699859619,1.0
2800,1,0.9970793724060059,1.0
2801,7,0.9998674392700195,1.0
2802,0,0.9995347261428833,1.0
2803,9,0.9999408721923828,1.0
2804,3,0.9999281167984009,1.0
2805,9,0.99779212474823,1.0
2806,0,0.9989194869995117,1.0
2807,1,0.9990414977073669,1.0
2808,3,0.9999721050262451,1.0
2809,5,0.9999591112136841,1.0
2810,6,0.9999477863311768,1.0
2811,3,0.9993103742599487,1.0
2812,0,0.9998382329940796,1.0
2813,8,0.9955635070800781,1.0
2814,7,0.9990944862365723,1.0
2815,0,0.9996008276939392,1.0
2816,6,0.9994670748710632,1.0
2817,7,0.9998102784156799,1.0
2818,6,0.9996212720870972,1.0
2819,2,0.9998986721038818,1.0
2820,8,0.9334468841552734,1.0
2821,8,0.9997256398200989,1.0
2822,3,0.7958068251609802,1.0
2823,4,0.9999922513961792,1.0
2824,6,0.9999493360519409,1.0
2825,6,0.9392192959785461,1.0
2826,1,0.999323844909668,1.0
2827,6,0.9990573525428772,1.0
2828,0,0.9999352693557739,1.0
2829,0,0.9999687671661377,1.0
2830,2,0.9994340538978577,1.0
2831,3,0.999995231628418,1.0
2832,1,0.9963648915290833,1.0
2833,1,0.9658215045928955,1.0
2834,6,0.8272720575332642,1.0
2835,0,0.9999881982803345,1.0
2836,1,0.9995735287666321,1.0
2837,4,0.9999305009841919,1.0
2838,8,0.9966425895690918,1.0
2839,5,0.9999995231628418,1.0
2840,1,0.997654139995575,1.0
2841,4,0.9993257522583008,1.0
2842,3,0.9996944665908813,1.0
2843,7,0.9756453037261963,1.0
2844,4,0.9999523162841797,1.0
2845,1,0.9907209873199463,1.0
2846,4,0.9993461966514587,1.0
2847,9,0.9987892508506775,1.0
2848,3,0.9999868869781494,1.0
2849,8,0.9993855953216553,1.0
2850,6,0.999921441078186,1.0
2851,4,0.9998632669448853,1.0
2852,6,0.9999358654022217,1.0
2853,7,0.9999899864196777,1.0
2854,8,0.9988969564437866,1.0
2855,1,0.9958778619766235,1.0
2856,9,0.9927640557289124,1.0
2857,8,0.9941620230674744,1.0
2858,1,0.9989726543426514,1.0
2859,3,0.9996365308761597,1.0
2860,7,0.9977320432662964,1.0
2861,1,0.9824656248092651,1.0
2862,4,0.9967488050460815,1.0
2863,3,0.9923116564750671,1.0
2864,5,0.9998751878738403,1.0
2865,3,0.9933579564094543,1.0
2866,4,0.9994781613349915,1.0
2867,4,0.9986695051193237,1.0
2868,6,0.9999200105667114,1.0
2869,8,0.9986234903335571,1.0
2870,9,0.9998637437820435,1.0
2871,7,0.9992445707321167,1.0
2872,1,0.9682930111885071,1.0
2873,8,0.9988957643508911,1.0
2874,6,0.9999810457229614,1.0
2875,7,0.9999860525131226,1.0
2876,3,0.9999058246612549,1.0
2877,3,0.99347984790802,1.0
2878,7,0.926178514957428,1.0
2879,5,0.9999983310699463,1.0
2880,0,0.9990890026092529,1.0
2881,0,0.9832122921943665,1.0
2882,9,0.9997360110282898,1.0
2883,8,0.9999433755874634,1.0
2884,1,0.9999030828475952,1.0
2885,0,0.9988574981689453,1.0
2886,9,0.9992685914039612,1.0
2887,4,0.9939818978309631,1.0
2888,3,0.9956445693969727,1.0
2889,4,0.9665955305099487,1.0
2890,8,0.9999212026596069,1.0
2891,7,0.9972133040428162,1.0
2892,9,0.9480633735656738,1.0
2893,8,0.9567946195602417,1.0
2894,1,0.9978116154670715,1.0
2895,9,0.9984642267227173,1.0
2896,4,0.9999442100524902,1.0
2897,5,0.9922050833702087,1.0
2898,9,0.7001160979270935,1.0
2899,2,0.9999994039535522,1.0
2900,8,0.9999929666519165,1.0
2901,2,0.9999958276748657,1.0
2902,7,0.9988604784011841,1.0
2903,7,0.9999884366989136,1.0
2904,2,0.9999812841415405,1.0
2905,7,0.9998233914375305,1.0
2906,2,0.9999915361404419,1.0
2907,9,0.9999508857727051,1.0
2908,1,0.9985116124153137,1.0
2909,8,0.9998700618743896,1.0
2910,1,0.9976972937583923,1.0
2911,1,0.9943071007728577,1.0
2912,9,0.9986612796783447,1.0
2913,7,0.9176434278488159,1.0
2914,5,0.9931353330612183,1.0
2915,3,0.9953893423080444,1.0
2916,8,0.9994953870773315,1.0
2917,4,0.9982290863990784,1.0
2918,9,0.9999518394470215,1.0
2919,7,0.9999730587005615,1.0
2920,9,0.9977391958236694,1.0
2921,5,0.9995005130767822,1.0
2922,2,0.9987305998802185,1.0
2923,3,0.999674916267395,1.0
2924,3,0.999988317489624,1.0
2925,9,0.9968668818473816,1.0
2926,3,0.9982064962387085,1.0
2927,9,0.9997010231018066,1.0
2928,6,0.9994568228721619,1.0
2929,1,0.9984291195869446,1.0
2930,6,0.9999547004699707,1.0
2931,5,0.9994598031044006,1.0
2932,1,0.9984893798828125,1.0
2933,6,0.97580885887146,1.0
2934,3,0.9981080293655396,1.0
2935,9,0.9986196756362915,1.0
2936,0,0.9999301433563232,1.0
2937,3,0.8444428443908691,1.0
2938,4,0.9999624490737915,1.0
2939,1,0.9967440366744995,1.0
2940,7,0.9999313354492188,1.0
2941,7,0.9973651766777039,1.0
2942,4,0.9999204874038696,1.0
2943,7,0.9991456270217896,1.0
2944,8,0.9999741315841675,1.0
2945,0,0.9998021721839905,1.0
2946,8,0.9999995231628418,1.0
2947,1,0.9979349374771118,1.0
2948,3,0.9999940395355225,1.0
2949,3,0.9998297691345215,1.0
2950,4,0.9999830722808838,1.0
2951,5,0.9999995231628418,1.0
2952,1,0.9932283759117126,1.0
2953,7,0.9912582039833069,1.0
2954,9,0.9997566342353821,1.0
2955,7,0.9998395442962646,1.0
2956,8,0.9999473094940186,1.0
2957,7,0.998372495174408,1.0
2958,8,0.9998735189437866,1.0
2959,2,0.9999850988388062,1.0
2960,4,0.6404445767402649,1.0
2961,7,0.9980993866920471,1.0
