time,input_label,softmax_value,prediction_accuracy
2822,1,0.9977050423622131,1.0
2823,1,0.9998157620429993,1.0
2824,9,0.9999825954437256,1.0
2825,8,0.9977816939353943,1.0
2826,3,0.9999881982803345,1.0
2827,0,0.988801121711731,1.0
2828,3,0.999832034111023,1.0
2829,3,0.9999902248382568,1.0
2830,4,0.9999957084655762,1.0
2831,1,0.9958276152610779,1.0
2832,4,0.9999802112579346,1.0
2833,2,0.9999891519546509,1.0
2834,7,0.9995688796043396,1.0
2835,3,0.9998345375061035,1.0
2836,1,0.995503842830658,1.0
2837,9,0.9995904564857483,1.0
2838,5,0.9992856383323669,1.0
2839,4,0.9999781847000122,1.0
2840,2,0.9999043941497803,1.0
2841,3,0.9999996423721313,1.0
2842,0,0.9935023188591003,1.0
2843,9,0.3997534513473511,1.0
2844,4,0.9946377873420715,1.0
2845,7,0.9999985694885254,1.0
2846,3,0.9999692440032959,1.0
2847,6,0.9937524199485779,1.0
2848,6,0.99996018409729,1.0
2849,2,0.9999780654907227,1.0
2850,6,0.9998408555984497,1.0
2851,9,0.9999094009399414,1.0
2852,3,0.9989110231399536,1.0
2853,0,0.9989295601844788,1.0
2854,3,0.9994794726371765,1.0
2855,7,0.999992847442627,1.0
2856,8,0.9999691247940063,1.0
2857,8,0.9999775886535645,1.0
2858,8,0.9999891519546509,1.0
2859,1,0.9992007613182068,1.0
2860,1,0.9991955161094666,1.0
2861,3,0.9775872826576233,1.0
2862,6,0.992607831954956,1.0
2863,8,0.9843963384628296,1.0
2864,3,0.9996764659881592,1.0
2865,2,0.9997379183769226,1.0
2866,8,0.9989527463912964,1.0
2867,2,0.9999768733978271,1.0
2868,9,0.9998666048049927,1.0
2869,0,0.9998306035995483,1.0
2870,9,0.9995942711830139,1.0
2871,9,0.9998260140419006,1.0
2872,3,0.9999206066131592,1.0
2873,7,0.9999433755874634,1.0
2874,1,0.9973424077033997,1.0
2875,4,0.9999880790710449,1.0
2876,7,0.9961901903152466,1.0
2877,9,0.9994972944259644,1.0
2878,8,0.9999808073043823,1.0
2879,1,0.9996045231819153,1.0
2880,4,0.9999961853027344,1.0
2881,6,0.9998791217803955,1.0
2882,9,0.9997718930244446,1.0
2883,3,0.9950881600379944,1.0
2884,2,0.9966367483139038,1.0
2885,0,0.9988389611244202,1.0
2886,8,0.9999986886978149,1.0
2887,3,0.9999992847442627,1.0
2888,1,0.9993392825126648,1.0
2889,0,0.9995989203453064,1.0
2890,4,0.4960769712924957,1.0
2891,1,0.9996670484542847,1.0
2892,9,0.9997981190681458,1.0
2893,3,0.9997894167900085,1.0
2894,9,0.9999696016311646,1.0
2895,7,0.9979202151298523,1.0
2896,6,0.9998268485069275,1.0
2897,1,0.9946079254150391,1.0
2898,3,0.9989142417907715,1.0
2899,8,0.9223232269287109,1.0
2900,8,0.9729581475257874,1.0
2901,5,0.9999966621398926,1.0
2902,6,0.41298621892929077,1.0
2903,4,0.5644852519035339,0.0
2904,1,0.9801842570304871,1.0
2905,7,0.999736487865448,1.0
2906,1,0.9986556768417358,1.0
2907,9,0.9889467358589172,1.0
2908,6,0.9999942779541016,1.0
2909,2,0.9999853372573853,1.0
2910,4,0.9931983351707458,1.0
2911,7,0.9996498823165894,1.0
2912,2,0.9999216794967651,1.0
2913,2,0.99319988489151,1.0
2914,6,0.9997685551643372,1.0
2915,1,0.9987484216690063,1.0
2916,1,0.9943180680274963,1.0
2917,1,0.9857394099235535,1.0
2918,1,0.9947236776351929,1.0
2919,3,0.9999678134918213,1.0
2920,4,0.8279606699943542,0.0
2921,4,0.9794019460678101,1.0
2922,6,0.9970484375953674,1.0
2923,0,0.99997878074646,1.0
2924,2,0.9648813605308533,1.0
2925,6,0.9984353184700012,1.0
2926,3,0.88587486743927,1.0
2927,6,0.9997739195823669,1.0
2928,1,0.996345579624176,1.0
2929,5,0.9996148347854614,1.0
2930,5,0.9341310262680054,1.0
2931,0,0.9999972581863403,1.0
2932,7,0.9713819622993469,1.0
2933,1,0.996991753578186,1.0
2934,4,0.9998416900634766,1.0
2935,5,0.9991492033004761,1.0
2936,5,0.9988163709640503,1.0
2937,7,0.9995130300521851,1.0
2938,4,0.9997972846031189,1.0
2939,9,0.9999035596847534,1.0
2940,6,0.999461829662323,1.0
2941,9,0.9999526739120483,1.0
2942,1,0.987734854221344,1.0
2943,3,0.9999936819076538,1.0
2944,3,0.9998794794082642,1.0
2945,5,0.9999665021896362,1.0
2946,3,0.9927502870559692,1.0
2947,1,0.9961554408073425,1.0
2948,3,0.9980633854866028,1.0
2949,9,0.9999886751174927,1.0
2950,1,0.9861219525337219,1.0
2951,2,0.9999969005584717,1.0
2952,0,0.9990565180778503,1.0
2953,0,0.9997392296791077,1.0
2954,9,0.9940656423568726,1.0
2955,4,0.9999608993530273,1.0
2956,4,0.9743766188621521,1.0
2957,4,0.997495710849762,1.0
2958,5,0.9999929666519165,1.0
2959,2,0.9999600648880005,1.0
2960,5,0.9999964237213135,1.0
2961,7,0.9999830722808838,1.0
2962,7,0.9997604489326477,1.0
2963,8,0.9989771842956543,1.0
2964,9,0.9974602460861206,1.0
2965,7,0.9994787573814392,1.0
2966,5,0.9998575448989868,1.0
2967,6,0.8936669826507568,1.0
2968,0,0.998340368270874,1.0
2969,3,0.9973663687705994,1.0
2970,0,0.8598989844322205,1.0
2971,0,0.7169333100318909,1.0
2972,0,0.9806082248687744,1.0
2973,3,0.9983123540878296,1.0
2974,3,0.9999004602432251,1.0
2975,1,0.9997661709785461,1.0
2976,6,0.9992996454238892,1.0
2977,7,0.998544454574585,1.0
2978,3,0.9999926090240479,1.0
2979,4,0.8740127086639404,1.0
2980,4,0.9999740123748779,1.0
2981,0,0.9981088638305664,1.0
2982,4,0.9993126392364502,1.0
2983,8,0.997516393661499,1.0
2984,4,0.9998323917388916,1.0
2985,2,0.9999680519104004,1.0
2986,8,0.9999829530715942,1.0
2987,6,0.9999731779098511,1.0
2988,8,0.9939097166061401,1.0
2989,3,0.9759188294410706,1.0
2990,6,0.9995929598808289,1.0
2991,5,0.9841014742851257,1.0
2992,9,0.9575513005256653,1.0
2993,5,0.9749931693077087,1.0
2994,2,0.9999734163284302,1.0
2995,7,0.9997643828392029,1.0
2996,1,0.9990249872207642,1.0
2997,5,0.9998607635498047,1.0
2998,2,0.999944806098938,1.0
2999,2,0.999984860420227,1.0
3000,7,0.9987409710884094,1.0
3001,9,0.99953293800354,1.0
3002,9,0.9950442314147949,1.0
3003,6,0.9992788434028625,1.0
3004,0,0.9943135976791382,1.0
3005,0,0.9942927360534668,1.0
3006,4,0.9999449253082275,1.0
3007,6,0.9421536326408386,1.0
3008,8,0.9989670515060425,1.0
3009,7,0.9994989633560181,1.0
3010,5,0.9999949932098389,1.0
3011,2,0.9044526815414429,1.0
3012,0,0.9998517036437988,1.0
3013,5,0.9997970461845398,1.0
3014,4,0.9932079911231995,1.0
3015,4,0.9998905658721924,1.0
3016,8,0.9977630376815796,1.0
3017,1,0.9974699020385742,1.0
3018,4,0.9999536275863647,1.0
3019,7,0.9997994303703308,1.0
3020,6,0.9994361996650696,1.0
3021,4,0.997409999370575,1.0
3022,6,0.7294116616249084,0.0
3023,9,0.999047577381134,1.0
3024,9,0.9971739053726196,1.0
3025,9,0.9986673593521118,1.0
3026,7,0.999868631362915,1.0
3027,4,0.9731026291847229,1.0
3028,1,0.9997233748435974,1.0
3029,8,0.9999918937683105,1.0
3030,7,0.9998125433921814,1.0
3031,2,0.9996544122695923,1.0
3032,3,0.9996751546859741,1.0
3033,2,0.9995120763778687,1.0
3034,3,0.9999651908874512,1.0
3035,2,0.9990177154541016,1.0
3036,5,0.9999781847000122,1.0
3037,2,0.9993565678596497,1.0
3038,0,0.999897837638855,1.0
3039,5,0.9995817542076111,1.0
3040,1,0.9986168146133423,1.0
3041,1,0.996743381023407,1.0
3042,6,0.9999920129776001,1.0
3043,8,0.9999749660491943,1.0
3044,7,0.9995089769363403,1.0
3045,1,0.9995802044868469,1.0
3046,9,0.9951803684234619,1.0
3047,7,0.9735187888145447,1.0
3048,6,0.9999960660934448,1.0
3049,9,0.9997579455375671,1.0
3050,0,0.999830961227417,1.0
3051,2,1.0,1.0
3052,2,0.9987964630126953,1.0
3053,0,0.9998832941055298,1.0
3054,8,0.999907374382019,1.0
3055,7,0.969894528388977,1.0
3056,9,0.9984704852104187,1.0
3057,8,0.9999902248382568,1.0
3058,0,0.9999936819076538,1.0
3059,1,0.9975879192352295,1.0
3060,9,0.9999768733978271,1.0
3061,4,0.9999984502792358,1.0
3062,7,0.9978306889533997,1.0
3063,3,0.9999779462814331,1.0
3064,3,0.9999790191650391,1.0
3065,4,0.9983375072479248,1.0
3066,4,0.9999871253967285,1.0
3067,5,0.9999734163284302,1.0
3068,1,0.9998745918273926,1.0
3069,9,0.9995960593223572,1.0
3070,9,0.996479332447052,1.0
3071,8,0.9930552840232849,1.0
3072,8,0.577528178691864,1.0
3073,2,0.9870749115943909,1.0
3074,0,0.9999275207519531,1.0
3075,1,0.9761585593223572,1.0
3076,6,0.9999456405639648,1.0
3077,0,0.999942421913147,1.0
3078,1,0.9975103139877319,1.0
3079,3,0.937111496925354,1.0
3080,4,0.999230146408081,1.0
3081,0,0.9994528889656067,1.0
3082,0,0.9999890327453613,1.0
3083,5,0.9982313513755798,1.0
3084,9,0.9999097585678101,1.0
3085,4,0.9981112480163574,1.0
3086,7,0.9995908141136169,1.0
3087,2,0.9999345541000366,1.0
3088,3,0.9976316690444946,1.0
3089,7,0.9999531507492065,1.0
3090,7,0.9998817443847656,1.0
3091,2,0.999991774559021,1.0
3092,5,0.9999698400497437,1.0
3093,4,0.9999629259109497,1.0
3094,1,0.9968534111976624,1.0
3095,5,0.999432384967804,1.0
3096,0,0.9998598098754883,1.0
3097,5,0.9999985694885254,1.0
3098,9,0.9996304512023926,1.0
3099,0,0.9998847246170044,1.0
3100,3,0.9858188033103943,1.0
3101,6,0.9999465942382812,1.0
3102,3,0.996881365776062,1.0
3103,1,0.9995717406272888,1.0
3104,5,0.9999897480010986,1.0
3105,1,0.9991104006767273,1.0
3106,9,0.997032642364502,1.0
3107,9,0.9997746348381042,1.0
3108,3,0.9998900890350342,1.0
3109,2,0.9999890327453613,1.0
3110,5,0.9999642372131348,1.0
3111,5,0.9970824122428894,1.0
3112,1,0.9952221512794495,1.0
3113,0,0.9977113008499146,1.0
3114,1,0.9958944320678711,1.0
3115,9,0.9998966455459595,1.0
3116,5,0.9994028806686401,1.0
3117,5,0.9999990463256836,1.0
3118,8,0.9999822378158569,1.0
3119,2,0.9999315738677979,1.0
3120,0,0.9998252987861633,1.0
3121,6,0.9999556541442871,1.0
3122,0,0.998689591884613,1.0
3123,8,0.9994432330131531,1.0
3124,3,0.9998738765716553,1.0
3125,7,0.9994021654129028,1.0
3126,2,0.9999973773956299,1.0
3127,1,0.9977565407752991,1.0
3128,2,0.9995028972625732,1.0
3129,4,0.9953533411026001,1.0
3130,1,0.9269867539405823,1.0
3131,4,0.9999624490737915,1.0
3132,3,0.9996477365493774,1.0
3133,8,0.9987539052963257,1.0
3134,7,0.9999387264251709,1.0
3135,8,0.8619910478591919,1.0
3136,8,0.9992879033088684,1.0
3137,2,0.9987612962722778,1.0
3138,4,0.9999445676803589,1.0
3139,2,0.9999933242797852,1.0
3140,1,0.999268114566803,1.0
3141,3,0.5316768288612366,1.0
3142,8,0.8770257830619812,0.0
3143,2,0.9979894161224365,1.0
3144,5,0.9999960660934448,1.0
3145,7,0.9998021721839905,1.0
3146,1,0.9947768449783325,1.0
3147,9,0.9731138348579407,1.0
3148,5,0.6498294472694397,1.0
3149,1,0.9974507689476013,1.0
3150,3,0.9999806880950928,1.0
3151,7,0.999868631362915,1.0
3152,3,0.9981957077980042,1.0
3153,7,0.9887912273406982,1.0
3154,8,0.9999905824661255,1.0
3155,6,0.999997615814209,1.0
3156,5,0.9989017248153687,1.0
3157,4,0.9999164342880249,1.0
3158,5,0.9999631643295288,1.0
3159,3,0.9947503209114075,1.0
3160,7,0.9987826943397522,1.0
3161,9,0.9942767024040222,1.0
3162,0,0.9996806383132935,1.0
3163,4,0.9889670014381409,1.0
3164,7,0.9997321963310242,1.0
3165,1,0.998202919960022,1.0
3166,5,0.9999659061431885,1.0
3167,6,0.9981780052185059,1.0
3168,4,0.9996156692504883,1.0
3169,8,0.9993240833282471,1.0
3170,0,0.9991233944892883,1.0
3171,2,0.9997994303703308,1.0
3172,1,0.9982210993766785,1.0
3173,7,0.9991973042488098,1.0
3174,6,0.9998812675476074,1.0
3175,6,0.9908033609390259,1.0
3176,2,0.9985277652740479,1.0
3177,3,0.9999924898147583,1.0
3178,4,0.9999964237213135,1.0
3179,8,0.9999681711196899,1.0
3180,5,0.9994578957557678,1.0
3181,0,0.9999940395355225,1.0
3182,5,0.6248776912689209,1.0
3183,7,0.964669406414032,1.0
3184,2,0.9999998807907104,1.0
3185,5,0.9999861717224121,1.0
3186,0,0.9982654452323914,1.0
3187,1,0.9895456433296204,1.0
3188,2,0.9528433680534363,1.0
3189,7,0.999984622001648,1.0
3190,0,0.9999641180038452,1.0
3191,3,0.999995231628418,1.0
3192,8,0.9998892545700073,1.0
3193,9,0.9888010025024414,1.0
3194,5,0.9976917505264282,1.0
3195,9,0.9999394416809082,1.0
3196,5,0.9985242486000061,1.0
3197,2,0.8406124114990234,1.0
3198,7,0.9999575614929199,1.0
3199,3,0.9999954700469971,1.0
3200,1,0.998894989490509,1.0
3201,5,1.0,1.0
3202,5,0.9995763897895813,1.0
3203,6,0.9999775886535645,1.0
3204,7,0.9999032020568848,1.0
3205,7,0.9994533658027649,1.0
3206,6,0.9860716462135315,1.0
3207,8,0.9596163034439087,1.0
3208,0,0.9994580149650574,1.0
3209,7,0.9998399019241333,1.0
3210,4,0.9999997615814209,1.0
3211,9,0.9997726082801819,1.0
3212,9,0.9997593760490417,1.0
3213,2,0.9983104467391968,1.0
3214,8,0.9955486059188843,1.0
3215,5,0.993691086769104,1.0
3216,1,0.9964373111724854,1.0
3217,3,0.9976968169212341,1.0
3218,0,0.9855189323425293,1.0
3219,3,0.9999593496322632,1.0
3220,1,0.9990940093994141,1.0
3221,0,0.99993896484375,1.0
3222,8,0.5683011412620544,0.0
3223,0,0.9999803304672241,1.0
3224,2,0.999997615814209,1.0
3225,4,0.9988045692443848,1.0
3226,6,0.9999971389770508,1.0
3227,9,0.9997709393501282,1.0
3228,1,0.9993196725845337,1.0
3229,5,0.9999954700469971,1.0
3230,4,0.9999983310699463,1.0
3231,0,0.9999629259109497,1.0
3232,7,0.9992668032646179,1.0
3233,8,0.999751627445221,1.0
3234,7,0.9973577857017517,1.0
3235,5,0.9999963045120239,1.0
3236,5,0.9812799692153931,1.0
3237,1,0.957231342792511,1.0
3238,7,0.9826985001564026,1.0
3239,2,0.9997020363807678,1.0
3240,6,0.9960632920265198,1.0
3241,2,0.9926120638847351,1.0
3242,5,0.48765119910240173,1.0
3243,4,0.9999947547912598,1.0
3244,4,0.9565816521644592,1.0
3245,7,0.998343825340271,1.0
3246,1,0.9911837577819824,1.0
3247,1,0.9975065588951111,1.0
3248,1,0.9984442591667175,1.0
3249,1,0.9996397495269775,1.0
3250,4,0.615315318107605,1.0
3251,1,0.9995204210281372,1.0
3252,1,0.9973155856132507,1.0
3253,8,0.9998883008956909,1.0
3254,1,0.9987635612487793,1.0
3255,0,0.9766749143600464,1.0
3256,8,0.9999785423278809,1.0
3257,1,0.992796003818512,1.0
3258,9,0.9985051155090332,1.0
3259,6,0.9999721050262451,1.0
3260,9,0.9999829530715942,1.0
3261,1,0.9990963935852051,1.0
3262,4,0.9992196559906006,1.0
3263,4,0.9997714161872864,1.0
3264,1,0.9891515970230103,1.0
3265,8,0.9999960660934448,1.0
3266,9,0.9988113641738892,1.0
3267,8,0.9999597072601318,1.0
3268,1,0.9977138042449951,1.0
3269,3,0.999704897403717,1.0
3270,6,0.999921441078186,1.0
3271,3,0.9996218681335449,1.0
3272,0,0.999574601650238,1.0
3273,0,0.9994922876358032,1.0
3274,7,0.999890923500061,1.0
3275,9,0.9997103810310364,1.0
3276,3,0.9999507665634155,1.0
3277,7,0.9999502897262573,1.0
3278,2,0.9999921321868896,1.0
3279,5,0.9855506420135498,1.0
3280,4,0.9997536540031433,1.0
3281,5,0.9999415874481201,1.0
3282,4,0.9998898506164551,1.0
3283,1,0.9990468621253967,1.0
3284,8,0.9963454604148865,1.0
3285,7,0.9997995495796204,1.0
3286,1,0.9989504218101501,1.0
3287,2,0.999963641166687,1.0
3288,6,0.9997660517692566,1.0
3289,2,0.9999159574508667,1.0
3290,1,0.999215841293335,1.0
3291,6,0.9989510774612427,1.0
3292,9,0.9992730021476746,1.0
3293,9,0.9993991851806641,1.0
3294,3,0.9873250722885132,1.0
3295,7,0.9998273849487305,1.0
3296,3,0.999439537525177,1.0
3297,6,0.9999419450759888,1.0
3298,0,0.9996914863586426,1.0
3299,1,0.9989732503890991,1.0
3300,2,0.9626507759094238,1.0
3301,7,0.9995558857917786,1.0
3302,8,0.9989494681358337,1.0
3303,8,0.9999747276306152,1.0
3304,5,0.9999998807907104,1.0
3305,8,0.9981476068496704,1.0
3306,6,0.999843955039978,1.0
3307,4,0.999956488609314,1.0
3308,3,0.8978229761123657,1.0
3309,5,0.9988386034965515,1.0
3310,9,0.9997077584266663,1.0
3311,7,0.999723494052887,1.0
3312,0,0.9949748516082764,1.0
3313,9,0.9989696741104126,1.0
3314,1,0.9967420697212219,1.0
3315,0,0.9999643564224243,1.0
3316,1,0.9986370205879211,1.0
3317,9,0.9970080256462097,1.0
3318,9,0.9999487400054932,1.0
3319,1,0.5050948262214661,1.0
3320,7,0.9994412064552307,1.0
3321,4,0.9979242086410522,1.0
3322,0,0.9999772310256958,1.0
3323,3,0.9998719692230225,1.0
3324,7,0.9993234872817993,1.0
3325,2,0.999990701675415,1.0
3326,0,0.9966877102851868,1.0
3327,1,0.9959368705749512,1.0
3328,2,0.9999902248382568,1.0
3329,4,0.9999985694885254,1.0
3330,2,0.9975825548171997,1.0
3331,6,0.9997130036354065,1.0
3332,1,0.9978297352790833,1.0
3333,6,0.9999792575836182,1.0
3334,7,0.998408854007721,1.0
3335,7,0.9940930008888245,1.0
3336,7,0.9966656565666199,1.0
3337,1,0.997102677822113,1.0
3338,9,0.9999743700027466,1.0
3339,3,0.999985933303833,1.0
3340,8,0.9995524287223816,1.0
3341,6,0.9996325969696045,1.0
3342,2,0.8811038136482239,1.0
3343,9,0.9979275465011597,1.0
3344,9,0.8697361946105957,1.0
3345,1,0.9987415671348572,1.0
3346,8,0.999476969242096,1.0
3347,0,0.999951958656311,1.0
3348,5,0.9692343473434448,1.0
3349,1,0.9991341233253479,1.0
3350,3,0.9999266862869263,1.0
3351,2,0.9994801878929138,1.0
3352,4,0.9995276927947998,1.0
3353,3,0.9999537467956543,1.0
3354,3,0.9999983310699463,1.0
3355,6,0.9999716281890869,1.0
3356,0,0.9999850988388062,1.0
3357,2,0.9986971020698547,1.0
3358,9,0.9992280006408691,1.0
3359,0,0.999882698059082,1.0
3360,3,0.9858470559120178,1.0
3361,7,0.9996055960655212,1.0
3362,3,0.9982376098632812,1.0
3363,4,0.9997448325157166,1.0
3364,8,0.9999746084213257,1.0
3365,2,0.999760091304779,1.0
3366,2,0.9999768733978271,1.0
3367,9,0.9975675344467163,1.0
3368,2,0.9995638728141785,1.0
3369,0,0.9999932050704956,1.0
3370,2,0.9998857975006104,1.0
3371,3,0.9948517680168152,1.0
3372,8,0.9999918937683105,1.0
3373,4,0.9968882203102112,1.0
3374,2,0.999983549118042,1.0
3375,6,0.9999169111251831,1.0
3376,1,0.9985081553459167,1.0
3377,2,0.9988942742347717,1.0
3378,8,0.9999709129333496,1.0
3379,6,0.9999841451644897,1.0
3380,3,0.9999977350234985,1.0
3381,7,0.9566758275032043,1.0
3382,6,0.9999896287918091,1.0
3383,1,0.9970958232879639,1.0
3384,1,0.9997573494911194,1.0
3385,2,0.9999456405639648,1.0
3386,1,0.9998062252998352,1.0
3387,0,0.8704617023468018,1.0
3388,4,0.9981772899627686,1.0
3389,4,0.998609185218811,1.0
3390,8,0.9999979734420776,1.0
3391,8,0.9990567564964294,1.0
3392,1,0.9676968455314636,1.0
3393,2,0.8880782723426819,1.0
3394,0,0.9998723268508911,1.0
3395,3,0.9999885559082031,1.0
3396,6,0.9996999502182007,1.0
3397,6,0.9999744892120361,1.0
3398,9,0.8072423934936523,1.0
3399,5,0.9976463913917542,1.0
3400,9,0.9985924363136292,1.0
3401,5,0.9999997615814209,1.0
3402,6,0.999963641166687,1.0
3403,4,0.999983549118042,1.0
3404,4,0.9999450445175171,1.0
3405,2,0.9999716281890869,1.0
3406,3,0.9544817805290222,1.0
3407,2,0.999997615814209,1.0
3408,2,0.9998164772987366,1.0
3409,5,0.9995991587638855,1.0
3410,3,0.9999865293502808,1.0
3411,7,0.9999151229858398,1.0
3412,5,0.9912405610084534,1.0
3413,1,0.9979326725006104,1.0
3414,0,0.999778687953949,1.0
3415,4,0.9886015057563782,1.0
3416,5,0.9599664211273193,1.0
3417,2,0.9988250136375427,1.0
3418,9,0.9991011619567871,1.0
3419,1,0.9879077076911926,1.0
3420,1,0.6055121421813965,1.0
3421,7,0.9999396800994873,1.0
3422,0,0.9999676942825317,1.0
3423,1,0.9982068538665771,1.0
3424,8,0.9993394017219543,1.0
3425,2,0.9999727010726929,1.0
3426,2,0.9995391368865967,1.0
3427,3,0.9999545812606812,1.0
3428,8,0.9999816417694092,1.0
3429,1,0.9965975880622864,1.0
3430,0,0.9994872808456421,1.0
3431,0,0.9999357461929321,1.0
3432,6,0.9999932050704956,1.0
3433,8,0.9639527797698975,1.0
3434,6,0.9527418613433838,1.0
3435,3,0.9999816417694092,1.0
3436,8,0.9940232634544373,1.0
3437,2,0.9999998807907104,1.0
3438,0,0.9999657869338989,1.0
3439,3,0.53966224193573,1.0
3440,1,0.9985378980636597,1.0
3441,9,0.9968060255050659,1.0
3442,5,0.9999865293502808,1.0
3443,7,0.9989375472068787,1.0
3444,0,0.9998449087142944,1.0
3445,9,0.9917169213294983,1.0
3446,2,0.9997876286506653,1.0
3447,7,0.8724042177200317,1.0
3448,2,0.9998955726623535,1.0
3449,8,0.8664313554763794,1.0
3450,2,0.9999992847442627,1.0
3451,6,0.9986282587051392,1.0
3452,2,0.9999889135360718,1.0
3453,7,0.9997093081474304,1.0
3454,1,0.9794237613677979,1.0
3455,5,0.9999997615814209,1.0
3456,7,0.9947311878204346,1.0
3457,6,0.9816524386405945,1.0
3458,1,0.997479259967804,1.0
3459,2,0.9968876242637634,1.0
3460,9,0.9994958639144897,1.0
3461,5,0.9999798536300659,1.0
3462,6,0.9999774694442749,1.0
3463,0,0.9977155923843384,1.0
3464,3,0.9984592199325562,1.0
3465,4,0.998084306716919,1.0
3466,7,0.9999305009841919,1.0
3467,4,0.9999957084655762,1.0
3468,0,0.997814416885376,1.0
3469,3,0.9997914433479309,1.0
3470,5,0.9999555349349976,1.0
3471,8,0.9999880790710449,1.0
3472,9,0.9961985945701599,1.0
3473,0,0.9996299743652344,1.0
3474,2,0.9999957084655762,1.0
3475,3,0.9999657869338989,1.0
3476,0,0.9999046325683594,1.0
3477,7,0.9911034107208252,1.0
3478,6,0.9951062202453613,1.0
3479,6,0.9945323467254639,1.0
3480,3,0.9951136708259583,1.0
3481,6,0.9999915361404419,1.0
3482,6,0.9998685121536255,1.0
3483,0,0.999595582485199,1.0
3484,5,0.9940910935401917,1.0
3485,3,0.9999977350234985,1.0
3486,1,0.9996479749679565,1.0
3487,1,0.9870247840881348,1.0
3488,0,0.9999499320983887,1.0
3489,4,0.9999918937683105,1.0
3490,7,0.9995995163917542,1.0
3491,5,0.9998980760574341,1.0
3492,7,0.9967344403266907,1.0
3493,4,0.9975952506065369,1.0
3494,1,0.9980727434158325,1.0
3495,3,0.999241828918457,1.0
3496,1,0.9972975850105286,1.0
3497,9,0.9997718930244446,1.0
3498,2,0.9984709620475769,1.0
3499,9,0.99998939037323,1.0
3500,4,0.9998921155929565,1.0
3501,9,0.999349057674408,1.0
3502,4,0.9999935626983643,1.0
3503,7,0.9938474297523499,1.0
3504,2,0.9999755620956421,1.0
3505,8,0.8401309847831726,1.0
3506,7,0.9999784231185913,1.0
3507,4,0.9997612833976746,1.0
3508,2,0.9974411725997925,1.0
3509,6,0.9974755644798279,1.0
3510,4,0.999605119228363,1.0
3511,8,0.9631562232971191,1.0
3512,4,0.9989280104637146,1.0
3513,3,0.9999996423721313,1.0
3514,0,0.9998610019683838,1.0
3515,3,0.9999608993530273,1.0
3516,9,0.9998493194580078,1.0
3517,1,0.9969661831855774,1.0
3518,0,0.9988883137702942,1.0
3519,6,0.9966117739677429,1.0
3520,0,0.998835027217865,1.0
3521,6,0.9999245405197144,1.0
3522,5,0.9999890327453613,1.0
3523,1,0.9985995888710022,1.0
3524,8,0.999093770980835,1.0
3525,9,0.9990023970603943,1.0
3526,7,0.995564341545105,1.0
3527,6,0.9999942779541016,1.0
3528,2,0.9999977350234985,1.0
3529,7,0.9998095631599426,1.0
3530,4,0.9981542229652405,1.0
3531,1,0.9954277276992798,1.0
3532,4,0.9983023405075073,1.0
3533,1,0.9985641837120056,1.0
3534,0,0.9839437007904053,1.0
3535,0,0.9995649456977844,1.0
3536,0,0.9999161958694458,1.0
3537,1,0.32306936383247375,1.0
3538,0,0.9960825443267822,1.0
3539,1,0.9987025260925293,1.0
3540,2,0.9999804496765137,1.0
3541,3,0.9999818801879883,1.0
3542,8,0.9999336004257202,1.0
3543,2,0.9999998807907104,1.0
3544,6,0.9999052286148071,1.0
3545,9,0.9923336505889893,1.0
3546,1,0.9938188195228577,1.0
3547,4,0.9999710321426392,1.0
3548,6,0.8565587401390076,1.0
3549,6,0.9831494688987732,1.0
3550,3,0.9996923208236694,1.0
3551,8,0.9972278475761414,1.0
3552,5,0.5995215177536011,1.0
3553,5,0.9998936653137207,1.0
3554,3,0.9994114637374878,1.0
3555,3,0.9736325740814209,1.0
3556,5,0.9992369413375854,1.0
3557,2,0.9998828172683716,1.0
3558,5,0.9999991655349731,1.0
3559,2,0.9999986886978149,1.0
3560,2,0.728246808052063,1.0
3561,5,0.9771345257759094,1.0
3562,0,0.9999529123306274,1.0
3563,6,0.9006446599960327,1.0
3564,4,0.999987006187439,1.0
3565,7,0.9996138215065002,1.0
3566,2,0.9999041557312012,1.0
3567,4,0.9962765574455261,1.0
3568,0,0.9998997449874878,1.0
3569,0,0.8102606534957886,1.0
3570,9,0.9999891519546509,1.0
3571,0,0.9999593496322632,1.0
3572,1,0.9940922856330872,1.0
3573,3,0.9352560639381409,0.0
3574,3,0.9977118968963623,1.0
3575,2,0.9999861717224121,1.0
3576,7,0.9951503872871399,1.0
3577,6,0.9964610934257507,1.0
3578,8,0.9998067021369934,1.0
3579,6,0.9990878105163574,1.0
3580,0,0.9999449253082275,1.0
3581,0,0.9998226761817932,1.0
3582,8,0.998282790184021,1.0
3583,9,0.9995986819267273,1.0
3584,5,0.999990701675415,1.0
3585,9,0.9981746673583984,1.0
3586,3,0.9999657869338989,1.0
3587,6,0.9998214840888977,1.0
3588,3,0.9990072846412659,1.0
3589,4,0.999994158744812,1.0
3590,4,0.9999945163726807,1.0
3591,2,0.9935286641120911,1.0
3592,9,0.9996904134750366,1.0
3593,7,0.9999102354049683,1.0
3594,7,0.9995044469833374,1.0
3595,5,0.992882490158081,1.0
3596,6,0.9992460012435913,1.0
3597,6,0.9999887943267822,1.0
3598,4,0.9996917247772217,1.0
3599,7,0.9967862367630005,1.0
3600,9,0.9998045563697815,1.0
3601,6,0.9997842907905579,1.0
3602,5,0.9998701810836792,1.0
3603,0,0.9997556805610657,1.0
