,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
1260,0.699,0.0,1328.0,0.7054715297903729,0.7132070698918271,58.0,68.0,0.49572649572649574
1261,0.703,0.0,1328.0,0.7054134190111114,0.7140084635682828,58.0,67.0,0.49572649572649574
1262,0.705,0.0,1329.0,0.7054145589825742,0.7140096035397456,59.0,67.0,0.5042735042735043
1263,0.7,0.0,1330.0,0.7054229605813519,0.7140180051385233,59.0,67.0,0.5042735042735043
1264,0.699,0.0,1332.0,0.7055243960834165,0.7132599361848708,59.0,68.0,0.5042735042735043
1265,0.699,0.0,1333.0,0.7056725451700748,0.7134080852715291,60.0,68.0,0.5128205128205128
1266,0.7,0.0,1334.0,0.7058978667934986,0.7136334068949529,60.0,68.0,0.5128205128205128
1267,0.7,0.0,1335.0,0.7061916394187377,0.713927179520192,61.0,68.0,0.5213675213675214
1268,0.703,0.0,1337.0,0.7065835786618824,0.7135455647531912,61.0,69.0,0.5213675213675214
1269,0.701,0.0,1338.0,0.7069914521692183,0.7139534382605272,61.0,69.0,0.5213675213675214
1270,0.698,0.0,1340.0,0.7074924591763633,0.7137582466585413,62.0,70.0,0.5299145299145299
1271,0.697,0.0,1342.0,0.7080988159341678,0.713738024668128,62.0,71.0,0.5299145299145299
1272,0.698,0.0,1344.0,0.7088283266607611,0.7139036145213253,63.0,72.0,0.5384615384615384
1273,0.697,0.0,1347.0,0.709693076145544,0.7138040593126009,63.0,74.0,0.5384615384615384
1274,0.7,0.0,1350.0,0.7106942568308204,0.7140241531961365,64.0,76.0,0.5470085470085471
1275,0.703,0.0,1355.0,0.7118279387538586,0.7140126837591425,64.0,80.0,0.5470085470085471
1276,0.712,1.0,1358.0,0.7130356282810228,0.7148052717353028,65.0,82.0,0.5555555555555556
1277,0.723,1.0,1353.0,0.714189434589076,0.7175193309543921,65.0,76.0,0.5555555555555556
1278,0.73,1.0,1358.0,0.715337059464503,0.7175218044697869,65.0,80.0,0.5555555555555556
1279,0.73,1.0,1364.0,0.7163142792343145,0.7176043493124845,66.0,85.0,0.5641025641025641
1280,0.73,0.0,1343.0,0.7167121617162729,0.7298123668026492,66.0,63.0,0.5641025641025641
1281,0.731,0.0,1336.0,0.7167725797932847,0.7472051070149892,67.0,55.0,0.5726495726495726
1282,0.732,0.0,1333.0,0.7167317378464988,0.7631157147123799,67.0,51.0,0.5726495726495726
1283,0.73,0.0,1332.0,0.7167136788041983,0.7739778477744219,68.0,49.0,0.5811965811965812
1284,0.724,0.0,1332.0,0.7167249854615061,0.7803518398728656,68.0,48.0,0.5811965811965812
1285,0.719,0.0,1333.0,0.7168982453052484,0.7805250997166079,69.0,48.0,0.5897435897435898
1286,0.717,0.0,1333.0,0.7168296443058728,0.7875261492073834,69.0,47.0,0.5897435897435898
1287,0.718,0.0,1333.0,0.7167591504654515,0.795310822578241,70.0,46.0,0.5982905982905983
1288,0.718,0.0,1333.0,0.7166748694079796,0.8039545050888569,70.0,45.0,0.5982905982905983
1289,0.719,0.0,1334.0,0.7169098241253681,0.8041894598062453,71.0,45.0,0.6068376068376068
1290,0.718,0.0,1334.0,0.7168209911630774,0.8137983641418299,71.0,44.0,0.6068376068376068
1291,0.714,0.0,1334.0,0.7167190581025986,0.824471694745657,72.0,43.0,0.6153846153846154
1292,0.716,0.0,1335.0,0.7170590652946196,0.8248117019376779,72.0,43.0,0.6153846153846154
1293,0.72,0.0,1335.0,0.7170402842325792,0.8367654360581995,73.0,42.0,0.6239316239316239
1294,0.72,0.0,1335.0,0.7169886174397894,0.8500165639127009,73.0,41.0,0.6239316239316239
1295,0.723,0.0,1335.0,0.7169034908407754,0.8647123202551216,73.0,40.0,0.6239316239316239
1296,0.724,0.0,1335.0,0.7167506252511032,0.88098265793371,73.0,39.0,0.6239316239316239
1297,0.726,0.0,1336.0,0.717143885914662,0.8813759185972688,73.0,39.0,0.6239316239316239
1298,0.727,0.0,1336.0,0.716874737935209,0.8993547742492165,73.0,38.0,0.6239316239316239
1299,0.729,0.0,1337.0,0.7171865111819182,0.8996665474959258,73.0,38.0,0.6239316239316239
1300,0.726,0.0,1337.0,0.7167429417175661,0.9194985376220189,73.0,37.0,0.6239316239316239
1301,0.726,0.0,1338.0,0.7169680544492278,0.9197236503536806,73.0,37.0,0.6239316239316239
1302,0.722,0.0,1339.0,0.717171033204956,0.9199266291094088,73.0,37.0,0.6239316239316239
1303,0.72,0.0,1340.0,0.7173976173274594,0.9201532132319122,73.0,37.0,0.6239316239316239
1304,0.722,0.0,1340.0,0.7168999411064538,0.9421839365558459,74.0,36.0,0.6324786324786325
1305,0.726,0.0,1341.0,0.7172028624523555,0.9424868579017476,74.0,36.0,0.6324786324786325
1306,0.727,0.0,1342.0,0.7174913929038222,0.9427753883532143,75.0,36.0,0.6410256410256411
1307,0.729,0.0,1342.0,0.7169048680356096,0.967220418534934,75.0,35.0,0.6410256410256411
1308,0.729,0.0,1343.0,0.7171338344538685,0.9674493849531929,76.0,35.0,0.6495726495726496
1309,0.729,0.0,1344.0,0.7173206729513817,0.9676362234507061,76.0,35.0,0.6495726495726496
1310,0.73,0.0,1345.0,0.7174629801805513,0.9677785306798757,77.0,35.0,0.6581196581196581
1311,0.73,0.0,1346.0,0.7175608436086411,0.9678763941079656,77.0,35.0,0.6581196581196581
1312,0.728,0.0,1346.0,0.7166774577628618,0.9948058472065556,77.0,34.0,0.6581196581196581
1313,0.731,0.0,1347.0,0.7167075877685676,0.9948359772122614,76.0,34.0,0.6495726495726496
1314,0.731,0.0,1348.0,0.716679917714301,0.9948083071579947,75.0,34.0,0.6410256410256411
1315,0.73,0.0,1350.0,0.7175416796628404,0.9678572301621648,75.0,35.0,0.6410256410256411
1316,0.734,0.0,1351.0,0.7174290936362147,0.9677446441355391,75.0,35.0,0.6410256410256411
1317,0.738,0.0,1352.0,0.7172244762013475,0.967540026700672,75.0,35.0,0.6410256410256411
1318,0.733,0.0,1353.0,0.7168782109961559,0.9671937614954803,73.0,35.0,0.6239316239316239
1319,0.727,0.0,1355.0,0.7172760839482955,0.9425600793976875,71.0,36.0,0.6068376068376068
1320,0.722,0.0,1356.0,0.7168088405935152,0.9420928360429073,70.0,36.0,0.5982905982905983
1321,0.723,0.0,1358.0,0.7171241084222767,0.9198797043267295,70.0,37.0,0.5982905982905983
1322,0.722,0.0,1359.0,0.7166994459998368,0.9194550419042896,69.0,37.0,0.5897435897435898
1323,0.721,0.0,1361.0,0.7169666178051551,0.8994466541191627,69.0,38.0,0.5897435897435898
1324,0.722,0.0,1363.0,0.7171868613260162,0.8814188940086229,68.0,39.0,0.5811965811965812
1325,0.723,0.0,1364.0,0.7168096717484504,0.8810417044310572,68.0,39.0,0.5811965811965812
1326,0.722,0.0,1366.0,0.716970235573938,0.8647790649882842,68.0,40.0,0.5811965811965812
1327,0.722,0.0,1368.0,0.7170709456278669,0.8500988921007784,68.0,41.0,0.5811965811965812
1328,0.719,0.0,1369.0,0.7166789464082637,0.8497068928811752,67.0,41.0,0.5726495726495726
1329,0.717,0.0,1371.0,0.7167615528271721,0.8364867046527925,67.0,42.0,0.5726495726495726
1330,0.704,0.0,1373.0,0.7168393043697261,0.8245919410127844,67.0,43.0,0.5726495726495726
1331,0.712,0.0,1374.0,0.7166927320540808,0.8244453686971391,68.0,43.0,0.5811965811965812
1332,0.718,0.0,1376.0,0.7170049823411595,0.813982355319912,66.0,44.0,0.5641025641025641
1333,0.725,0.0,1377.0,0.7169796693738706,0.8139570423526231,61.0,44.0,0.5213675213675214
1334,0.727,0.0,1378.0,0.7168969379105941,0.8138743108893466,58.0,44.0,0.49572649572649574
1335,0.726,0.0,1379.0,0.716724510201278,0.8137018831800306,53.0,44.0,0.452991452991453
1336,0.725,0.0,1381.0,0.7167708332503202,0.8040504689311975,51.0,45.0,0.4358974358974359
1337,0.722,0.0,1383.0,0.716737067465893,0.7952887395786826,49.0,46.0,0.4188034188034188
1338,0.723,0.0,1386.0,0.7168561534570839,0.7804830078684434,48.0,48.0,0.41025641025641024
1339,0.724,0.0,1389.0,0.7168334400752437,0.768371192148445,48.0,50.0,0.41025641025641024
1340,0.724,0.0,1392.0,0.716675592693593,0.758421171872886,46.0,52.0,0.39316239316239315
1341,0.723,0.0,1398.0,0.7166817968615977,0.7413321439111784,46.0,57.0,0.39316239316239315
1342,0.721,0.0,1412.0,0.7166842038430477,0.7229499913252256,44.0,70.0,0.37606837606837606
1343,0.721,1.0,1427.0,0.7162140260278149,0.7176474372257817,43.0,84.0,0.36752136752136755
1344,0.717,1.0,1425.0,0.7155178439674914,0.7174841144722469,42.0,81.0,0.358974358974359
1345,0.71,1.0,1423.0,0.714799006917486,0.7174962229733921,42.0,78.0,0.358974358974359
1346,0.711,1.0,1422.0,0.7141379521221476,0.7174678484874637,41.0,76.0,0.3504273504273504
1347,0.71,1.0,1421.0,0.7135082657850926,0.7176192489521496,40.0,74.0,0.3418803418803419
1348,0.708,1.0,1432.0,0.7130325849369588,0.7144659961349256,40.0,84.0,0.3418803418803419
1349,0.71,0.0,1433.0,0.7125253260582517,0.7139587372562185,41.0,84.0,0.3504273504273504
1350,0.715,0.0,1431.0,0.7120293170550045,0.71399558755976,40.0,81.0,0.3418803418803419
1351,0.719,0.0,1430.0,0.7115033824809587,0.7139308769312741,40.0,79.0,0.3418803418803419
1352,0.717,0.0,1429.0,0.7108914716633851,0.7138883783921696,40.0,77.0,0.3418803418803419
1353,0.713,0.0,1428.0,0.7102083074824838,0.7139081923328351,39.0,75.0,0.3333333333333333
1354,0.708,0.0,1428.0,0.7095050553187959,0.7136160384858529,40.0,74.0,0.3418803418803419
1355,0.705,0.0,1427.0,0.708801745487594,0.7138770333481582,39.0,72.0,0.3333333333333333
1356,0.704,0.0,1427.0,0.7081557797268716,0.7137949884608318,39.0,71.0,0.3333333333333333
1357,0.705,0.0,1427.0,0.7075559892964475,0.7138217767786255,40.0,70.0,0.3418803418803419
1358,0.708,0.0,1427.0,0.7069845987470951,0.7139465848384039,38.0,69.0,0.3247863247863248
1359,0.71,0.0,1428.0,0.7064275020999768,0.7133894881912857,38.0,69.0,0.3247863247863248
1360,0.708,0.0,1428.0,0.7058076925072079,0.7135432326086621,39.0,68.0,0.3333333333333333
1361,0.705,0.0,1428.0,0.7051635239422964,0.7137585684994678,39.0,67.0,0.3333333333333333
1362,0.704,0.0,1429.0,0.7045525216041721,0.7131475661613436,40.0,67.0,0.3418803418803419
1363,0.707,0.0,1429.0,0.7039194440302976,0.7134694935382658,40.0,66.0,0.3418803418803419
1364,0.711,0.0,1429.0,0.7032521380567599,0.7138633041767246,39.0,65.0,0.3333333333333333
1365,0.708,0.0,1430.0,0.7025370566228146,0.7131482227427793,40.0,65.0,0.3418803418803419
1366,0.704,0.0,1430.0,0.701726795112946,0.7135169796906846,40.0,64.0,0.3418803418803419
1367,0.702,0.0,1430.0,0.7008912757709989,0.7139914808573751,41.0,63.0,0.3504273504273504
1368,0.705,0.0,1431.0,0.7000904601123674,0.7131906651987436,41.0,63.0,0.3504273504273504
1369,0.711,0.0,1431.0,0.6991927734532659,0.7137485568825729,41.0,62.0,0.3504273504273504
1370,0.712,0.0,1432.0,0.6982162962084353,0.7127720796377423,42.0,62.0,0.358974358974359
1371,0.714,0.0,1432.0,0.6970395059609427,0.7132125986601726,42.0,61.0,0.358974358974359
1372,0.713,0.0,1432.0,0.6956742657796833,0.7136443687788276,43.0,60.0,0.36752136752136755
1373,0.709,0.0,1433.0,0.6941815881291746,0.712151691128319,43.0,60.0,0.36752136752136755
1374,0.704,0.0,1433.0,0.6924656978379999,0.7124324789481603,43.0,59.0,0.36752136752136755
1375,0.709,0.0,1433.0,0.6906216486339143,0.7128069609785369,44.0,58.0,0.37606837606837606
1376,0.713,0.0,1433.0,0.6885733955257609,0.7132237425753416,44.0,57.0,0.37606837606837606
1377,0.711,0.0,1433.0,0.6862537357012268,0.7136430102007609,44.0,56.0,0.37606837606837606
1378,0.702,0.0,1434.0,0.683758295388988,0.7111475698885221,44.0,56.0,0.37606837606837606
1379,0.676,0.0,1434.0,0.6809709092659069,0.7114034364876114,44.0,55.0,0.37606837606837606
1380,0.653,0.0,1434.0,0.6782387554680025,0.7120526746032299,45.0,54.0,0.38461538461538464
1381,0.651,0.0,1434.0,0.6757870322864095,0.7133580535477732,45.0,53.0,0.38461538461538464
1382,0.666,0.0,1435.0,0.6737471627045089,0.7113181839658725,46.0,53.0,0.39316239316239315
1383,0.664,0.0,1435.0,0.6716705747913544,0.7134161539706474,46.0,52.0,0.39316239316239315
1384,0.662,0.0,1436.0,0.6698321361349342,0.7115777153142272,47.0,52.0,0.4017094017094017
1385,0.655,0.0,1437.0,0.66809645270529,0.709842031884583,48.0,52.0,0.41025641025641024
1386,0.646,0.0,1437.0,0.6663682613492341,0.7127522382151152,48.0,51.0,0.41025641025641024
1387,0.646,0.0,1438.0,0.6650353193344392,0.7114192962003203,49.0,51.0,0.4188034188034188
1388,0.647,0.0,1439.0,0.6639307744004316,0.7103147512663127,50.0,51.0,0.42735042735042733
1389,0.647,0.0,1440.0,0.6630300220836414,0.7094139989495225,50.0,51.0,0.42735042735042733
1390,0.644,0.0,1440.0,0.6621564378975666,0.7136941899707678,51.0,50.0,0.4358974358974359
1391,0.64,0.0,1441.0,0.6616687715611833,0.7132065236343845,52.0,50.0,0.4444444444444444
1392,0.645,0.0,1442.0,0.6614405585696679,0.7129783106428691,52.0,50.0,0.4444444444444444
1393,0.647,0.0,1443.0,0.661413734792691,0.7129514868658923,53.0,50.0,0.452991452991453
1394,0.652,0.0,1444.0,0.6615644508345633,0.7131022029077645,54.0,50.0,0.46153846153846156
1395,0.653,0.0,1445.0,0.6618414297751529,0.7133791818483541,55.0,50.0,0.4700854700854701
1396,0.653,0.0,1446.0,0.6622362582952761,0.7137740103684773,56.0,50.0,0.47863247863247865
1397,0.649,0.0,1448.0,0.6629203056952064,0.7093042825610876,57.0,51.0,0.48717948717948717
1398,0.658,0.0,1449.0,0.6636063954619087,0.7099903723277898,57.0,51.0,0.48717948717948717
1399,0.657,0.0,1450.0,0.6643709152529467,0.7107548921188278,58.0,51.0,0.49572649572649574
1400,0.657,0.0,1451.0,0.6652356191542834,0.7116195960201646,59.0,51.0,0.5042735042735043
1401,0.661,0.0,1452.0,0.666209797622993,0.7125937744888742,60.0,51.0,0.5128205128205128
1402,0.672,0.0,1453.0,0.6672594642305476,0.7136434410964287,61.0,51.0,0.5213675213675214
1403,0.675,0.0,1455.0,0.6684283962968978,0.7101739754761908,62.0,52.0,0.5299145299145299
1404,0.674,0.0,1456.0,0.6693863523908159,0.7111319315701089,63.0,52.0,0.5384615384615384
1405,0.676,0.0,1457.0,0.6703073490872289,0.7120529282665219,64.0,52.0,0.5470085470085471
1406,0.679,0.0,1458.0,0.6711777496087317,0.7129233287880247,65.0,52.0,0.5555555555555556
1407,0.683,0.0,1459.0,0.6719764843590776,0.7137220635383706,66.0,52.0,0.5641025641025641
1408,0.682,0.0,1461.0,0.6728053047085237,0.7103763259698874,67.0,53.0,0.5726495726495726
1409,0.677,0.0,1462.0,0.6734089858920986,0.7109800071534623,68.0,53.0,0.5811965811965812
1410,0.675,0.0,1463.0,0.6739863913576816,0.7115574126190453,69.0,53.0,0.5897435897435898
1411,0.675,0.0,1464.0,0.6745653679749104,0.7121363892362741,70.0,53.0,0.5982905982905983
1412,0.669,0.0,1465.0,0.6751526652048577,0.7127236864662214,70.0,53.0,0.5982905982905983
1413,0.667,0.0,1466.0,0.6758210402060892,0.7133920614674529,71.0,53.0,0.6068376068376068
1414,0.67,0.0,1468.0,0.676720803890644,0.7105347230258714,72.0,54.0,0.6153846153846154
1415,0.677,0.0,1469.0,0.6775863979479675,0.7114003170831948,73.0,54.0,0.6239316239316239
1416,0.68,0.0,1470.0,0.6784706805489349,0.7122845996841622,74.0,54.0,0.6324786324786325
1417,0.687,0.0,1471.0,0.6793498055832544,0.7131637247184818,75.0,54.0,0.6410256410256411
1418,0.685,0.0,1472.0,0.680155923500281,0.7139698426355083,76.0,54.0,0.6495726495726496
1419,0.683,0.0,1474.0,0.6810309094811509,0.7114634367028554,77.0,55.0,0.6581196581196581
1420,0.678,0.0,1475.0,0.6817847105370174,0.7122172377587219,78.0,55.0,0.6666666666666666
1421,0.681,0.0,1476.0,0.6825909109914398,0.7130234382131443,78.0,55.0,0.6666666666666666
1422,0.687,0.0,1477.0,0.6834266889545114,0.713859216176216,78.0,55.0,0.6666666666666666
1423,0.696,0.0,1479.0,0.684333153449739,0.7117224279492731,78.0,56.0,0.6666666666666666
1424,0.709,0.0,1480.0,0.6850217351911114,0.7124110096906455,79.0,56.0,0.6752136752136753
1425,0.704,0.0,1481.0,0.6854539681378747,0.7128432426374088,79.0,56.0,0.6752136752136753
1426,0.69,0.0,1482.0,0.6856900806952133,0.7130793551947474,80.0,56.0,0.6837606837606838
1427,0.687,0.0,1483.0,0.6858892609700764,0.7132785354696105,76.0,56.0,0.6495726495726496
1428,0.698,0.0,1484.0,0.686086723855587,0.7134759983551211,72.0,56.0,0.6153846153846154
1429,0.693,0.0,1485.0,0.6861622105150618,0.7135514850145959,69.0,56.0,0.5897435897435898
1430,0.686,0.0,1486.0,0.6861725765377613,0.7135618510372954,66.0,56.0,0.5641025641025641
1431,0.682,0.0,1487.0,0.6861957869565317,0.7135850614560658,64.0,56.0,0.5470085470085471
1432,0.684,0.0,1488.0,0.6862761837241684,0.7136654582237025,61.0,56.0,0.5213675213675214
1433,0.688,0.0,1489.0,0.686392466746683,0.7137817412462171,56.0,56.0,0.47863247863247865
1434,0.688,0.0,1490.0,0.6865009358277239,0.713890210327258,53.0,56.0,0.452991452991453
1435,0.69,0.0,1491.0,0.6866034881188694,0.7139927626184035,52.0,56.0,0.4444444444444444
1436,0.696,0.0,1493.0,0.6867725103708805,0.7114228574204612,52.0,57.0,0.4444444444444444
1437,0.698,0.0,1494.0,0.6867541428971605,0.7114044899467412,51.0,57.0,0.4358974358974359
1438,0.692,0.0,1494.0,0.6865273346223348,0.7139166091218689,51.0,56.0,0.4358974358974359
1439,0.692,0.0,1495.0,0.6863423566567588,0.7137316311562929,51.0,56.0,0.4358974358974359
1440,0.687,0.0,1496.0,0.6861036265249916,0.7134929010245257,50.0,56.0,0.42735042735042733
1441,0.679,0.0,1497.0,0.6858655175971483,0.7132547920966824,50.0,56.0,0.42735042735042733
1442,0.68,0.0,1498.0,0.6857141721995104,0.7131034466990445,50.0,56.0,0.42735042735042733
1443,0.681,0.0,1499.0,0.6856371147444049,0.713026389243939,50.0,56.0,0.42735042735042733
1444,0.677,0.0,1500.0,0.6856221472802533,0.7130114217797874,50.0,56.0,0.42735042735042733
1445,0.683,0.0,1501.0,0.6857137209312341,0.7131029954307682,50.0,56.0,0.42735042735042733
1446,0.687,0.0,1502.0,0.6858456531456095,0.7132349276451436,50.0,56.0,0.42735042735042733
1447,0.687,0.0,1503.0,0.6859748068229441,0.7133640813224782,51.0,56.0,0.4358974358974359
1448,0.688,0.0,1504.0,0.6861022998651292,0.7134915743646633,51.0,56.0,0.4358974358974359
1449,0.681,0.0,1505.0,0.6862186683969336,0.7136079428964677,51.0,56.0,0.4358974358974359
1450,0.679,0.0,1506.0,0.6864030985030826,0.7137923730026167,51.0,56.0,0.4358974358974359
1451,0.686,0.0,1508.0,0.6867729419162757,0.7114232889658564,51.0,57.0,0.4358974358974359
1452,0.691,0.0,1509.0,0.6870679775567539,0.7117183246063346,51.0,57.0,0.4358974358974359
1453,0.694,0.0,1510.0,0.6873291841977938,0.7119795312473745,51.0,57.0,0.4358974358974359
1454,0.698,0.0,1511.0,0.6875259361940702,0.7121762832436509,52.0,57.0,0.4444444444444444
1455,0.701,0.0,1512.0,0.6876160141560319,0.7122663612056126,52.0,57.0,0.4444444444444444
1456,0.701,0.0,1513.0,0.6875669947995209,0.7122173418491016,52.0,57.0,0.4444444444444444
1457,0.696,0.0,1514.0,0.6873780999354169,0.7120284469849976,52.0,57.0,0.4444444444444444
1458,0.684,0.0,1515.0,0.6871031755034581,0.7117535225530388,52.0,57.0,0.4444444444444444
1459,0.685,0.0,1516.0,0.6868718903493247,0.7115222373989054,52.0,57.0,0.4444444444444444
1460,0.689,0.0,1516.0,0.6865768662603371,0.7139661407598712,53.0,56.0,0.452991452991453
1461,0.691,0.0,1517.0,0.6863587093980765,0.7137479838976106,53.0,56.0,0.452991452991453
1462,0.689,0.0,1518.0,0.6860996500418863,0.7134889245414204,53.0,56.0,0.452991452991453
1463,0.689,0.0,1519.0,0.6858193491156656,0.7132086236151997,53.0,56.0,0.452991452991453
1464,0.685,0.0,1520.0,0.6855144615181562,0.7129037360176903,53.0,56.0,0.452991452991453
1465,0.683,0.0,1521.0,0.6852263611927986,0.7126156356923327,53.0,56.0,0.452991452991453
1466,0.679,0.0,1522.0,0.6849735502924134,0.7123628247919475,53.0,56.0,0.452991452991453
1467,0.679,0.0,1523.0,0.6847976642514413,0.7121869387509754,54.0,56.0,0.46153846153846156
1468,0.674,0.0,1524.0,0.6846968929346142,0.7120861674341483,54.0,56.0,0.46153846153846156
1469,0.674,0.0,1525.0,0.684725830785674,0.712115105285208,54.0,56.0,0.46153846153846156
1470,0.675,0.0,1526.0,0.6848838190885793,0.7122730935881134,54.0,56.0,0.46153846153846156
1471,0.674,0.0,1527.0,0.6851608534644644,0.7125501279639985,54.0,56.0,0.46153846153846156
1472,0.674,0.0,1528.0,0.685571858369961,0.7129611328694951,54.0,56.0,0.46153846153846156
1473,0.684,0.0,1529.0,0.6861215014340953,0.7135107759336294,55.0,56.0,0.4700854700854701
1474,0.68,0.0,1531.0,0.6867960282212189,0.7114463752707996,55.0,57.0,0.4700854700854701
1475,0.676,0.0,1532.0,0.6874635266920073,0.712113873741588,55.0,57.0,0.4700854700854701
1476,0.673,0.0,1533.0,0.6882664544529212,0.7129168015025019,55.0,57.0,0.4700854700854701
1477,0.68,0.0,1534.0,0.6892481171400755,0.7138984641896562,55.0,57.0,0.4700854700854701
1478,0.682,0.0,1536.0,0.690428465455965,0.7126137778005877,56.0,58.0,0.47863247863247865
1479,0.688,0.0,1537.0,0.6916279440915147,0.7138132564361374,56.0,58.0,0.47863247863247865
1480,0.689,0.0,1539.0,0.692951932315558,0.7129187134257183,56.0,59.0,0.47863247863247865
1481,0.69,0.0,1541.0,0.6943174033584332,0.7122875063575775,56.0,60.0,0.47863247863247865
1482,0.69,0.0,1542.0,0.6956703430503219,0.7136404460494663,56.0,60.0,0.47863247863247865
1483,0.697,0.0,1544.0,0.6971557078991515,0.7133288005983814,56.0,61.0,0.47863247863247865
1484,0.701,0.0,1546.0,0.6986426666412842,0.7131984500705911,56.0,62.0,0.47863247863247865
1485,0.703,0.0,1548.0,0.7001039920390639,0.7132041971254401,56.0,63.0,0.47863247863247865
1486,0.708,0.0,1550.0,0.7015330913066974,0.713323275884436,56.0,64.0,0.47863247863247865
1487,0.713,0.0,1552.0,0.7028904415244193,0.713501607644384,56.0,65.0,0.47863247863247865
1488,0.715,0.0,1554.0,0.7041352734306094,0.7136853229385777,56.0,66.0,0.47863247863247865
1489,0.717,0.0,1556.0,0.7052588483341174,0.7138538928912889,56.0,67.0,0.47863247863247865
1490,0.715,0.0,1558.0,0.7062519569494786,0.7139874970509329,56.0,68.0,0.47863247863247865
1491,0.718,0.0,1561.0,0.7071719926432104,0.7134377801253884,56.0,70.0,0.47863247863247865
1492,0.722,0.0,1563.0,0.7079446925461843,0.7135839012801445,57.0,71.0,0.48717948717948717
1493,0.719,0.0,1565.0,0.7085616111749401,0.7136368990355043,57.0,72.0,0.48717948717948717
1494,0.715,0.0,1567.0,0.7090629831119141,0.7136307421864219,56.0,73.0,0.47863247863247865
1495,0.712,0.0,1569.0,0.709498527631432,0.7136095107984889,56.0,74.0,0.47863247863247865
1496,0.704,0.0,1570.0,0.7098918830814105,0.7140028662484674,56.0,74.0,0.47863247863247865
1497,0.707,0.0,1573.0,0.7103789904922955,0.7137088868576116,56.0,76.0,0.47863247863247865
1498,0.709,0.0,1575.0,0.7108895287391251,0.7138864354679096,56.0,77.0,0.47863247863247865
1499,0.713,0.0,1578.0,0.7114302698245136,0.713857764274829,56.0,79.0,0.47863247863247865
1500,0.715,0.0,1581.0,0.711950854090929,0.7139171245956845,56.0,81.0,0.47863247863247865
1501,0.718,0.0,1584.0,0.7124353497212078,0.7140280288300598,56.0,83.0,0.47863247863247865
1502,0.717,0.0,1588.0,0.7128607519338558,0.7140218150042089,56.0,86.0,0.47863247863247865
1503,0.715,1.0,1577.0,0.7131236706534521,0.717234653820509,56.0,74.0,0.47863247863247865
1504,0.711,1.0,1578.0,0.713469208810444,0.7175801919775009,56.0,74.0,0.47863247863247865
1505,0.709,1.0,1580.0,0.7138578735945313,0.7175577584448827,56.0,75.0,0.47863247863247865
1506,0.708,1.0,1582.0,0.7143006062753587,0.7176305026406748,56.0,76.0,0.47863247863247865
1507,0.712,1.0,1585.0,0.7148237528455244,0.7175209689014305,57.0,78.0,0.48717948717948717
1508,0.712,1.0,1588.0,0.715375300837585,0.7175600458428689,57.0,80.0,0.48717948717948717
1509,0.71,1.0,1592.0,0.7159677415205271,0.7175604206293791,57.0,83.0,0.48717948717948717
1510,0.715,1.0,1598.0,0.7166291165247227,0.7175695776117087,57.0,88.0,0.48717948717948717
1511,0.718,0.0,1571.0,0.7166999701150978,0.7346700731142422,57.0,60.0,0.48717948717948717
1512,0.721,0.0,1565.0,0.716668985007233,0.7542400062685967,57.0,53.0,0.48717948717948717
1513,0.723,0.0,1563.0,0.7168044920726198,0.768342244145821,57.0,50.0,0.48717948717948717
1514,0.723,0.0,1561.0,0.7167169423691578,0.7874134472706684,57.0,47.0,0.48717948717948717
1515,0.726,0.0,1560.0,0.7166722111543833,0.8039518468352606,57.0,45.0,0.48717948717948717
1516,0.724,0.0,1560.0,0.71679248455995,0.8137698575387026,56.0,44.0,0.47863247863247865
1517,0.72,0.0,1560.0,0.7168326744606273,0.8245853111036856,56.0,43.0,0.47863247863247865
1518,0.722,0.0,1560.0,0.7168376718553114,0.8365628236809318,56.0,42.0,0.47863247863247865
1519,0.726,0.0,1560.0,0.7167853100483881,0.8498132565212996,56.0,41.0,0.47863247863247865
1520,0.728,0.0,1561.0,0.717136068994155,0.8501640154670665,56.0,41.0,0.47863247863247865
1521,0.732,0.0,1561.0,0.7169111620184749,0.8647199914328211,56.0,40.0,0.47863247863247865
1522,0.732,0.0,1562.0,0.7170763851331822,0.8648852145475283,56.0,40.0,0.47863247863247865
1523,0.732,0.0,1563.0,0.7171331245719132,0.8649419539862594,56.0,40.0,0.47863247863247865
1524,0.733,0.0,1564.0,0.7170829443023252,0.8648917737166714,56.0,40.0,0.47863247863247865
1525,0.735,0.0,1565.0,0.7169167428607408,0.864725572275087,56.0,40.0,0.47863247863247865
1526,0.73,0.0,1567.0,0.7171239703332875,0.850151916806199,56.0,41.0,0.47863247863247865
1527,0.721,0.0,1568.0,0.7167277841000318,0.8497557305729433,56.0,41.0,0.47863247863247865
1528,0.718,0.0,1570.0,0.7167988769393626,0.836524028764983,56.0,42.0,0.47863247863247865
1529,0.716,0.0,1572.0,0.7168464788356225,0.8245991154786808,56.0,43.0,0.47863247863247865
1530,0.71,0.0,1574.0,0.7169016712710292,0.8138790442497817,57.0,44.0,0.48717948717948717
1531,0.708,0.0,1575.0,0.7167011207163545,0.813678493695107,57.0,44.0,0.48717948717948717
1532,0.711,0.0,1577.0,0.7169653039315655,0.8042449396124428,57.0,45.0,0.48717948717948717
1533,0.702,0.0,1578.0,0.716998374427152,0.8042780101080292,57.0,45.0,0.48717948717948717
1534,0.702,0.0,1578.0,0.7168971165943363,0.8138744895730888,57.0,44.0,0.48717948717948717
