,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
2648,0.743,0.0,2673.0,0.7159139850015203,1.4338119726933733,33.0,25.0,0.28205128205128205
2649,0.749,0.0,2674.0,0.7169300866871156,1.4348280743789688,32.0,25.0,0.27350427350427353
2650,0.752,0.0,2675.0,0.717894773726814,1.4357927614186672,32.0,25.0,0.27350427350427353
2651,0.75,0.0,2675.0,0.7158892799133997,1.5135537106821255,32.0,24.0,0.27350427350427353
2652,0.747,0.0,2676.0,0.7167290216928675,1.5143934524615932,31.0,24.0,0.26495726495726496
2653,0.751,0.0,2677.0,0.7175632400959993,1.515227670864725,31.0,24.0,0.26495726495726496
2654,0.752,0.0,2678.0,0.7183492029507959,1.5160136337195216,30.0,24.0,0.2564102564102564
2655,0.755,0.0,2678.0,0.7158518920052186,1.6021457039704696,30.0,23.0,0.2564102564102564
2656,0.754,0.0,2679.0,0.7165114243725172,1.602805236337768,30.0,23.0,0.2564102564102564
2657,0.754,0.0,2680.0,0.7171182639439551,1.603412075909206,30.0,23.0,0.2564102564102564
2658,0.755,0.0,2681.0,0.7176656257390434,1.6039594377042943,30.0,23.0,0.2564102564102564
2659,0.758,0.0,2682.0,0.718142882799266,1.6044366947645168,29.0,23.0,0.24786324786324787
2660,0.759,0.0,2683.0,0.7185299346447795,1.6048237466100304,29.0,23.0,0.24786324786324787
2661,0.753,0.0,2684.0,0.7188195042701068,1.6051133162353577,29.0,23.0,0.24786324786324787
2662,0.751,0.0,2685.0,0.7190856740160414,1.6053794859812922,29.0,23.0,0.24786324786324787
2663,0.751,0.0,2685.0,0.7157897894814729,1.7005606916650848,29.0,22.0,0.24786324786324787
2664,0.754,0.0,2686.0,0.7160624960133151,1.700833398196927,29.0,22.0,0.24786324786324787
2665,0.755,0.0,2687.0,0.7163096562858556,1.7010805584694677,29.0,22.0,0.24786324786324787
2666,0.752,0.0,2688.0,0.7165229054132342,1.701293807596846,29.0,22.0,0.24786324786324787
2667,0.75,0.0,2689.0,0.7167379461635326,1.7015088483471446,28.0,22.0,0.23931623931623933
2668,0.746,0.0,2690.0,0.7169742070958947,1.7017451092795066,28.0,22.0,0.23931623931623933
2669,0.741,0.0,2691.0,0.7172782394757606,1.7020491416593726,28.0,22.0,0.23931623931623933
2670,0.742,0.0,2692.0,0.7177136417005139,1.7024845438841258,27.0,22.0,0.23076923076923078
2671,0.739,0.0,2693.0,0.7182534084425469,1.7030243106261589,26.0,22.0,0.2222222222222222
2672,0.74,0.0,2694.0,0.7189503462557838,1.7037212484393958,26.0,22.0,0.2222222222222222
2673,0.749,0.0,2694.0,0.7158822178923778,1.8100721092075023,25.0,21.0,0.21367521367521367
2674,0.757,0.0,2695.0,0.7167998381608216,1.810989729475946,25.0,21.0,0.21367521367521367
2675,0.762,0.0,2696.0,0.7177119212574106,1.811901812572535,24.0,21.0,0.20512820512820512
2676,0.768,0.0,2697.0,0.7185908984551288,1.8127807897702533,24.0,21.0,0.20512820512820512
2677,0.77,0.0,2698.0,0.7193648963757893,1.8135547876909137,24.0,21.0,0.20512820512820512
2678,0.77,0.0,2698.0,0.7156268324157273,1.931393378321421,23.0,20.0,0.19658119658119658
2679,0.77,0.0,2699.0,0.7161604858753847,1.9319270317810784,23.0,20.0,0.19658119658119658
2680,0.771,0.0,2700.0,0.7165899076553508,1.9323564535610445,23.0,20.0,0.19658119658119658
2681,0.769,0.0,2701.0,0.7168838027895774,1.932650348695271,23.0,20.0,0.19658119658119658
2682,0.766,0.0,2702.0,0.7170593405990956,1.9328258865047894,23.0,20.0,0.19658119658119658
2683,0.765,0.0,2703.0,0.7171748404140039,1.9329413863196976,23.0,20.0,0.19658119658119658
2684,0.764,0.0,2704.0,0.7172171015915132,1.9329836474972069,23.0,20.0,0.19658119658119658
2685,0.764,0.0,2705.0,0.7172335379306215,1.933000083836315,22.0,20.0,0.18803418803418803
2686,0.764,0.0,2706.0,0.7171936179551062,1.9329601638607998,22.0,20.0,0.18803418803418803
2687,0.764,0.0,2707.0,0.7170757821644131,1.9328423280701068,22.0,20.0,0.18803418803418803
2688,0.764,0.0,2708.0,0.7168812807804965,1.9326478266861902,22.0,20.0,0.18803418803418803
2689,0.764,0.0,2709.0,0.7166559434615756,1.9324224893672692,22.0,20.0,0.18803418803418803
2690,0.763,0.0,2710.0,0.7164183824049326,1.9321849283106263,22.0,20.0,0.18803418803418803
2691,0.762,0.0,2711.0,0.7161809084171598,1.9319474543228534,22.0,20.0,0.18803418803418803
2692,0.762,0.0,2712.0,0.7159238394158091,1.9316903853215028,22.0,20.0,0.18803418803418803
2693,0.758,0.0,2713.0,0.7156385601844786,1.9314051060901722,22.0,20.0,0.18803418803418803
2694,0.757,0.0,2715.0,0.7197200693869771,1.8139099607021016,21.0,21.0,0.1794871794871795
2695,0.756,0.0,2716.0,0.7194747644426436,1.813664655757768,21.0,21.0,0.1794871794871795
2696,0.757,0.0,2717.0,0.7192768485184438,1.8134667398335682,21.0,21.0,0.1794871794871795
2697,0.761,0.0,2718.0,0.7191032213173618,1.8132931126324863,21.0,21.0,0.1794871794871795
2698,0.762,0.0,2719.0,0.7189023261990822,1.8130922175142068,20.0,21.0,0.17094017094017094
2699,0.762,0.0,2720.0,0.7186608198845126,1.812850711199637,20.0,21.0,0.17094017094017094
2700,0.763,0.0,2721.0,0.7183645011818283,1.8125543924969527,20.0,21.0,0.17094017094017094
2701,0.76,0.0,2722.0,0.7179978147710553,1.8121877060861797,20.0,21.0,0.17094017094017094
2702,0.756,0.0,2723.0,0.7176003857015707,1.8117902770166951,20.0,21.0,0.17094017094017094
2703,0.756,0.0,2724.0,0.7172237603275986,1.811413651642723,20.0,21.0,0.17094017094017094
2704,0.752,0.0,2725.0,0.7168591468074297,1.8110490381225541,20.0,21.0,0.17094017094017094
2705,0.754,0.0,2726.0,0.7165417553194251,1.8107316466345496,20.0,21.0,0.17094017094017094
2706,0.751,0.0,2727.0,0.7162458370692734,1.8104357283843977,20.0,21.0,0.17094017094017094
2707,0.745,0.0,2728.0,0.7159899196214212,1.8101798109365457,20.0,21.0,0.17094017094017094
2708,0.74,0.0,2729.0,0.7158309154423389,1.8100208067574632,20.0,21.0,0.17094017094017094
2709,0.743,0.0,2730.0,0.7158324034945616,1.810022294809686,20.0,21.0,0.17094017094017094
2710,0.749,0.0,2731.0,0.7159662499834175,1.8101561412985419,20.0,21.0,0.17094017094017094
2711,0.755,0.0,2732.0,0.7162075876846035,1.810397478999728,20.0,21.0,0.17094017094017094
2712,0.756,0.0,2733.0,0.716473427110722,1.8106633184258465,20.0,21.0,0.17094017094017094
2713,0.756,0.0,2734.0,0.7167515796961479,1.8109414710112723,20.0,21.0,0.17094017094017094
2714,0.756,0.0,2735.0,0.7170117344390077,1.8112016257541321,21.0,21.0,0.1794871794871795
2715,0.756,0.0,2736.0,0.717277513966549,1.8114674052816735,21.0,21.0,0.1794871794871795
2716,0.757,0.0,2737.0,0.7175576302787978,1.8117475215939223,21.0,21.0,0.1794871794871795
2717,0.76,0.0,2738.0,0.7178331427691997,1.8120230340843242,21.0,21.0,0.1794871794871795
2718,0.761,0.0,2739.0,0.7180674445707329,1.8122573358858574,21.0,21.0,0.1794871794871795
2719,0.761,0.0,2740.0,0.7182739117234636,1.812463803038588,21.0,21.0,0.1794871794871795
2720,0.761,0.0,2741.0,0.7184387134032044,1.8126286047183289,21.0,21.0,0.1794871794871795
2721,0.759,0.0,2742.0,0.7185688637444791,1.8127587550596036,21.0,21.0,0.1794871794871795
2722,0.757,0.0,2743.0,0.7186880310844126,1.812877922399537,21.0,21.0,0.1794871794871795
2723,0.757,0.0,2744.0,0.7188082439384527,1.8129981352535771,21.0,21.0,0.1794871794871795
2724,0.759,0.0,2745.0,0.7189527218028036,1.813142613117928,21.0,21.0,0.1794871794871795
2725,0.76,0.0,2746.0,0.7190789639670208,1.8132688552821452,21.0,21.0,0.1794871794871795
2726,0.76,0.0,2747.0,0.7191818691260385,1.813371760441163,21.0,21.0,0.1794871794871795
2727,0.76,0.0,2748.0,0.7192677636752609,1.8134576549903854,21.0,21.0,0.1794871794871795
2728,0.758,0.0,2749.0,0.7193260842102385,1.813515975525363,21.0,21.0,0.1794871794871795
2729,0.755,0.0,2750.0,0.7193843080744695,1.813574199389594,21.0,21.0,0.1794871794871795
2730,0.754,0.0,2751.0,0.7195046341145199,1.8136945254296444,21.0,21.0,0.1794871794871795
2731,0.754,0.0,2752.0,0.7196787783785078,1.8138686696936324,21.0,21.0,0.1794871794871795
2732,0.761,0.0,2752.0,0.715537675131604,1.9313042210372977,21.0,20.0,0.1794871794871795
2733,0.764,0.0,2753.0,0.7156649183272217,1.9314314642329153,21.0,20.0,0.1794871794871795
2734,0.766,0.0,2754.0,0.7157580484835356,1.9315245943892294,21.0,20.0,0.1794871794871795
2735,0.762,0.0,2755.0,0.7158176339802389,1.9315841798859326,21.0,20.0,0.1794871794871795
2736,0.762,0.0,2756.0,0.7158548678349905,1.9316214137406842,21.0,20.0,0.1794871794871795
2737,0.763,0.0,2757.0,0.7158580060918296,1.9316245519975233,21.0,20.0,0.1794871794871795
2738,0.762,0.0,2758.0,0.7158345289459177,1.9316010748516113,21.0,20.0,0.1794871794871795
2739,0.76,0.0,2759.0,0.7157773700915658,1.9315439159972594,21.0,20.0,0.1794871794871795
2740,0.762,0.0,2760.0,0.715733071860662,1.9314996177663557,21.0,20.0,0.1794871794871795
2741,0.761,0.0,2761.0,0.7156552443746296,1.9314217902803232,21.0,20.0,0.1794871794871795
2742,0.761,0.0,2762.0,0.7155662916601939,1.9313328375658876,21.0,20.0,0.1794871794871795
2743,0.761,0.0,2764.0,0.7198426247962515,1.814032516111376,21.0,21.0,0.1794871794871795
2744,0.759,0.0,2765.0,0.7196361867421719,1.8138260780572963,21.0,21.0,0.1794871794871795
2745,0.761,0.0,2766.0,0.7193361789668669,1.8135260702819913,21.0,21.0,0.1794871794871795
2746,0.759,0.0,2767.0,0.7190120675821083,1.8132019588972328,21.0,21.0,0.1794871794871795
2747,0.758,0.0,2768.0,0.7187014779232537,1.8128913692383781,21.0,21.0,0.1794871794871795
2748,0.758,0.0,2769.0,0.7183636953942207,1.8125535867093452,21.0,21.0,0.1794871794871795
2749,0.756,0.0,2770.0,0.7180681048116905,1.812257996126815,21.0,21.0,0.1794871794871795
2750,0.755,0.0,2771.0,0.7178394029522446,1.812029294267369,21.0,21.0,0.1794871794871795
2751,0.759,0.0,2772.0,0.7176285708535738,1.8118184621686981,21.0,21.0,0.1794871794871795
2752,0.759,0.0,2773.0,0.7173824867087787,1.8115723780239033,20.0,21.0,0.17094017094017094
2753,0.746,0.0,2774.0,0.7170972644707507,1.8112871557858752,20.0,21.0,0.17094017094017094
2754,0.75,0.0,2775.0,0.7169245454574529,1.8111144367725773,20.0,21.0,0.17094017094017094
2755,0.757,0.0,2776.0,0.7168064483359633,1.8109963396510877,20.0,21.0,0.17094017094017094
2756,0.758,0.0,2777.0,0.7166569724652678,1.8108468637803923,20.0,21.0,0.17094017094017094
2757,0.757,0.0,2778.0,0.7164270648580089,1.8106169561731333,20.0,21.0,0.17094017094017094
2758,0.759,0.0,2779.0,0.7160797868324265,1.810269678147551,20.0,21.0,0.17094017094017094
2759,0.758,0.0,2780.0,0.7155510488200816,1.809740940135206,20.0,21.0,0.17094017094017094
2760,0.761,0.0,2782.0,0.7186993631509602,1.7034702653345721,20.0,22.0,0.17094017094017094
2761,0.76,0.0,2783.0,0.7181268898275828,1.7028977920111947,20.0,22.0,0.17094017094017094
2762,0.761,0.0,2784.0,0.7175634046589845,1.7023343068425965,20.0,22.0,0.17094017094017094
2763,0.762,0.0,2785.0,0.7169754682730167,1.7017463704566287,21.0,22.0,0.1794871794871795
2764,0.76,0.0,2786.0,0.7163060460959698,1.7010769482795818,21.0,22.0,0.1794871794871795
2765,0.747,0.0,2787.0,0.7155310497902647,1.7003019519738767,21.0,22.0,0.1794871794871795
2766,0.732,0.0,2789.0,0.7181759978356932,1.604469809800944,21.0,23.0,0.1794871794871795
2767,0.735,0.0,2790.0,0.7175032769483578,1.6037970889136086,21.0,23.0,0.1794871794871795
2768,0.741,0.0,2791.0,0.7169920649631831,1.603285876928434,21.0,23.0,0.1794871794871795
2769,0.738,0.0,2792.0,0.7165667497873429,1.602860561752594,21.0,23.0,0.1794871794871795
2770,0.748,0.0,2793.0,0.7162662013793962,1.6025600133446471,21.0,23.0,0.1794871794871795
2771,0.758,0.0,2794.0,0.7160104880131006,1.6023042999783517,21.0,23.0,0.1794871794871795
2772,0.757,0.0,2795.0,0.7156208179283179,1.6019146298935687,21.0,23.0,0.1794871794871795
2773,0.755,0.0,2797.0,0.7182293244317961,1.5158937552005218,21.0,24.0,0.1794871794871795
2774,0.753,0.0,2798.0,0.717614771902946,1.5152792026716717,21.0,24.0,0.1794871794871795
2775,0.753,0.0,2799.0,0.7169282150622478,1.5145926458309735,21.0,24.0,0.1794871794871795
2776,0.751,0.0,2800.0,0.7161754598486685,1.5138398906173942,21.0,24.0,0.1794871794871795
2777,0.748,0.0,2802.0,0.7182281023166878,1.4361260900085409,21.0,25.0,0.1794871794871795
2778,0.739,0.0,2803.0,0.7173685358942377,1.4352665235860909,21.0,25.0,0.1794871794871795
2779,0.723,0.0,2804.0,0.7165270631461813,1.4344250508380345,21.0,25.0,0.1794871794871795
2780,0.702,0.0,2805.0,0.7158921377285423,1.4337901254203955,21.0,25.0,0.1794871794871795
2781,0.706,0.0,2806.0,0.7157009956381299,1.4335989833299831,22.0,25.0,0.18803418803418803
2782,0.718,0.0,2807.0,0.7159040459011252,1.4338020335929784,22.0,25.0,0.18803418803418803
2783,0.725,0.0,2808.0,0.7163668107288135,1.4342647984206667,22.0,25.0,0.18803418803418803
2784,0.744,0.0,2809.0,0.7170015405329893,1.4348995282248425,22.0,25.0,0.18803418803418803
2785,0.758,0.0,2810.0,0.7176177790335825,1.4355157667254357,22.0,25.0,0.18803418803418803
2786,0.763,0.0,2811.0,0.7180857098217965,1.4359836975136497,22.0,25.0,0.18803418803418803
2787,0.76,0.0,2812.0,0.7183530873678253,1.4362510750596784,22.0,25.0,0.18803418803418803
2788,0.748,0.0,2812.0,0.7155936921009647,1.5132581228696904,23.0,24.0,0.19658119658119658
2789,0.737,0.0,2813.0,0.7156103074294122,1.513274738198138,23.0,24.0,0.19658119658119658
2790,0.733,0.0,2814.0,0.7156860746399982,1.513350505408724,23.0,24.0,0.19658119658119658
2791,0.736,0.0,2815.0,0.7158981866122933,1.513562617381019,23.0,24.0,0.19658119658119658
2792,0.738,0.0,2816.0,0.716183760235426,1.5138481910041517,23.0,24.0,0.19658119658119658
2793,0.742,0.0,2817.0,0.716526265267738,1.5141906960364637,23.0,24.0,0.19658119658119658
2794,0.753,0.0,2818.0,0.7169089928091787,1.5145734235779045,23.0,24.0,0.19658119658119658
2795,0.749,0.0,2819.0,0.7172194308697639,1.5148838616384896,23.0,24.0,0.19658119658119658
2796,0.744,0.0,2820.0,0.7175071524992609,1.5151715832679866,24.0,24.0,0.20512820512820512
2797,0.746,0.0,2821.0,0.7178241929860656,1.5154886237547913,24.0,24.0,0.20512820512820512
2798,0.745,0.0,2822.0,0.7181358994914162,1.515800330260142,24.0,24.0,0.20512820512820512
2799,0.747,0.0,2823.0,0.7184434121837309,1.5161078429524566,24.0,24.0,0.20512820512820512
2800,0.752,0.0,2823.0,0.7156149352515591,1.60190874721681,24.0,23.0,0.20512820512820512
2801,0.755,0.0,2824.0,0.7157920786461116,1.6020858906113626,25.0,23.0,0.21367521367521367
2802,0.758,0.0,2825.0,0.7158092624926298,1.6021030744578808,25.0,23.0,0.21367521367521367
2803,0.754,0.0,2826.0,0.7157014490718003,1.6019952610370511,25.0,23.0,0.21367521367521367
2804,0.747,0.0,2827.0,0.7155781237018543,1.6018719356671052,25.0,23.0,0.21367521367521367
2805,0.746,0.0,2829.0,0.7186965557227811,1.5163609864915069,25.0,24.0,0.21367521367521367
2806,0.748,0.0,2830.0,0.7186723505904756,1.5163367813592012,25.0,24.0,0.21367521367521367
2807,0.749,0.0,2831.0,0.7186350511084915,1.5162994818772173,25.0,24.0,0.21367521367521367
2808,0.749,0.0,2832.0,0.7185895048390288,1.5162539356077547,25.0,24.0,0.21367521367521367
2809,0.745,0.0,2833.0,0.7185280687148886,1.5161924994836142,25.0,24.0,0.21367521367521367
2810,0.745,0.0,2834.0,0.718486527912606,1.5161509586813318,25.0,24.0,0.21367521367521367
2811,0.75,0.0,2835.0,0.7184681992781725,1.5161326300468982,25.0,24.0,0.21367521367521367
2812,0.754,0.0,2836.0,0.718417323604539,1.5160817543732648,24.0,24.0,0.20512820512820512
2813,0.747,0.0,2837.0,0.718272098226614,1.5159365289953397,24.0,24.0,0.20512820512820512
2814,0.743,0.0,2838.0,0.7181196027148646,1.5157840334835904,24.0,24.0,0.20512820512820512
2815,0.747,0.0,2839.0,0.71799796906193,1.5156623998306558,24.0,24.0,0.20512820512820512
2816,0.743,0.0,2840.0,0.717818579353102,1.5154830101218277,24.0,24.0,0.20512820512820512
2817,0.74,0.0,2841.0,0.7175978557639922,1.5152622865327179,24.0,24.0,0.20512820512820512
2818,0.743,0.0,2842.0,0.7173847315491488,1.5150491623178746,24.0,24.0,0.20512820512820512
2819,0.747,0.0,2843.0,0.7171808696096376,1.5148453003783633,24.0,24.0,0.20512820512820512
2820,0.751,0.0,2844.0,0.7169391405449683,1.514603571313694,24.0,24.0,0.20512820512820512
2821,0.753,0.0,2845.0,0.7166287871442002,1.5142932179129258,24.0,24.0,0.20512820512820512
2822,0.751,0.0,2846.0,0.716246389453376,1.5139108202221019,24.0,24.0,0.20512820512820512
2823,0.746,0.0,2847.0,0.7158174776524094,1.5134819084211353,23.0,24.0,0.19658119658119658
2824,0.731,0.0,2849.0,0.7181019619111004,1.4359999496029536,23.0,25.0,0.19658119658119658
2825,0.717,0.0,2850.0,0.7177818780608256,1.4356798657526788,23.0,25.0,0.19658119658119658
2826,0.719,0.0,2851.0,0.7177387488873291,1.4356367365791822,23.0,25.0,0.19658119658119658
2827,0.735,0.0,2852.0,0.7179302252209496,1.4358282129128028,23.0,25.0,0.19658119658119658
2828,0.75,0.0,2853.0,0.7182120176055584,1.4361100052974116,24.0,25.0,0.20512820512820512
2829,0.757,0.0,2853.0,0.715681998498463,1.5133464292671888,24.0,24.0,0.20512820512820512
2830,0.755,0.0,2854.0,0.7157324117904083,1.513396842559134,24.0,24.0,0.20512820512820512
2831,0.754,0.0,2855.0,0.715654668910999,1.5133190996797248,24.0,24.0,0.20512820512820512
2832,0.757,0.0,2857.0,0.718234049733881,1.4361320374257343,24.0,25.0,0.20512820512820512
2833,0.758,0.0,2858.0,0.7178931031229223,1.4357910908147755,24.0,25.0,0.20512820512820512
2834,0.757,0.0,2859.0,0.717366478964194,1.4352644666560472,24.0,25.0,0.20512820512820512
2835,0.757,0.0,2860.0,0.7166730392669276,1.4345710269587808,24.0,25.0,0.20512820512820512
2836,0.757,0.0,2861.0,0.7157937439142132,1.4336917316060664,24.0,25.0,0.20512820512820512
2837,0.753,0.0,2863.0,0.7171729005524551,1.363281089475123,24.0,26.0,0.20512820512820512
2838,0.752,0.0,2864.0,0.7160054985513078,1.3621136874739757,24.0,26.0,0.20512820512820512
2839,0.75,0.0,2866.0,0.7169865443650626,1.2984839143954638,24.0,27.0,0.20512820512820512
2840,0.738,0.0,2867.0,0.7155539032625888,1.29705127329299,24.0,27.0,0.20512820512820512
2841,0.721,0.0,2869.0,0.7161666333381435,1.2395142663655045,24.0,28.0,0.20512820512820512
2842,0.71,0.0,2871.0,0.7166939830355731,1.187706852760198,24.0,29.0,0.20512820512820512
2843,0.709,0.0,2872.0,0.7156322911876276,1.1866451609122526,24.0,29.0,0.20512820512820512
2844,0.708,0.0,2874.0,0.7164616574365952,1.1403732401887576,24.0,30.0,0.20512820512820512
2845,0.711,0.0,2875.0,0.7159136226866564,1.139825205438819,24.0,30.0,0.20512820512820512
2846,0.719,0.0,2876.0,0.7155866248184171,1.1394982075705795,24.0,30.0,0.20512820512820512
2847,0.728,0.0,2878.0,0.7168702703934584,1.0983906948704045,24.0,31.0,0.20512820512820512
2848,0.728,0.0,2879.0,0.7166985452245571,1.0982189697015032,25.0,31.0,0.21367521367521367
2849,0.726,0.0,2880.0,0.7165516477032616,1.0980720721802077,25.0,31.0,0.21367521367521367
2850,0.73,0.0,2881.0,0.7164543846618052,1.0979748091387513,25.0,31.0,0.21367521367521367
2851,0.728,0.0,2882.0,0.7163618333559528,1.097882257832899,25.0,31.0,0.21367521367521367
2852,0.721,0.0,2883.0,0.716291774056286,1.0978121985332323,25.0,31.0,0.21367521367521367
2853,0.723,0.0,2884.0,0.7163214069041428,1.0978418313810892,24.0,31.0,0.20512820512820512
2854,0.724,0.0,2885.0,0.7164210077224532,1.0979414321993994,24.0,31.0,0.20512820512820512
2855,0.725,0.0,2886.0,0.7165880016841313,1.0981084261610774,24.0,31.0,0.20512820512820512
2856,0.729,0.0,2887.0,0.716805301957816,1.0983257264347621,25.0,31.0,0.21367521367521367
2857,0.731,0.0,2887.0,0.7155443544926525,1.139455937244815,25.0,30.0,0.21367521367521367
2858,0.728,0.0,2888.0,0.715760470578509,1.1396720533306715,25.0,30.0,0.21367521367521367
2859,0.724,0.0,2889.0,0.7160099334147574,1.1399215161669198,25.0,30.0,0.21367521367521367
2860,0.724,0.0,2890.0,0.7163448677050389,1.1402564504572013,25.0,30.0,0.21367521367521367
2861,0.721,0.0,2891.0,0.7167654251597186,1.140677007911881,25.0,30.0,0.21367521367521367
2862,0.718,0.0,2891.0,0.7156389541139749,1.1866518238386,26.0,29.0,0.2222222222222222
2863,0.722,0.0,2892.0,0.7163405525227058,1.1873534222473308,26.0,29.0,0.2222222222222222
2864,0.736,0.0,2893.0,0.7171671775265581,1.188180047251183,26.0,29.0,0.2222222222222222
2865,0.744,0.0,2893.0,0.7161134448658912,1.2394610778932522,27.0,28.0,0.23076923076923078
2866,0.742,0.0,2894.0,0.7168074441287888,1.24015507715615,27.0,28.0,0.23076923076923078
2867,0.743,0.0,2895.0,0.7174272843578449,1.240774917385206,27.0,28.0,0.23076923076923078
2868,0.748,0.0,2895.0,0.7159111590194391,1.2974085290498403,28.0,27.0,0.23931623931623933
2869,0.745,0.0,2896.0,0.7163063307465904,1.2978037007769916,28.0,27.0,0.23931623931623933
2870,0.741,0.0,2897.0,0.7166064073883194,1.2981037774187205,29.0,27.0,0.24786324786324787
2871,0.74,0.0,2898.0,0.7168558010102577,1.2983531710406588,29.0,27.0,0.24786324786324787
2872,0.736,0.0,2899.0,0.717073902686213,1.298571272716614,29.0,27.0,0.24786324786324787
2873,0.734,0.0,2900.0,0.7172861566252678,1.298783526655669,30.0,27.0,0.2564102564102564
2874,0.735,0.0,2901.0,0.7175333641428565,1.2990307341732577,30.0,27.0,0.2564102564102564
2875,0.736,0.0,2901.0,0.7155757412333834,1.3616839301560513,30.0,26.0,0.2564102564102564
2876,0.737,0.0,2902.0,0.7158667966497909,1.3619749855724588,30.0,26.0,0.2564102564102564
2877,0.738,0.0,2903.0,0.716167199579665,1.3622753885023329,31.0,26.0,0.26495726495726496
2878,0.738,0.0,2904.0,0.7164586349570389,1.3625668238797068,31.0,26.0,0.26495726495726496
2879,0.739,0.0,2905.0,0.7167463812944213,1.3628545702170891,31.0,26.0,0.26495726495726496
2880,0.74,0.0,2906.0,0.7170249050608184,1.3631330939834863,31.0,26.0,0.26495726495726496
2881,0.743,0.0,2907.0,0.7173127142950748,1.3634209032177427,31.0,26.0,0.26495726495726496
2882,0.746,0.0,2908.0,0.7175613104693944,1.3636694993920622,31.0,26.0,0.26495726495726496
2883,0.747,0.0,2909.0,0.7177401224301589,1.3638483113528268,31.0,26.0,0.26495726495726496
2884,0.748,0.0,2910.0,0.717846827004652,1.3639550159273197,31.0,26.0,0.26495726495726496
2885,0.745,0.0,2911.0,0.717875579371444,1.3639837682941118,31.0,26.0,0.26495726495726496
2886,0.746,0.0,2912.0,0.7178576519360198,1.3639658408586877,31.0,26.0,0.26495726495726496
2887,0.743,0.0,2913.0,0.7177892156462551,1.363897404568923,30.0,26.0,0.2564102564102564
2888,0.739,0.0,2914.0,0.7176872008129529,1.3637953897356208,30.0,26.0,0.2564102564102564
2889,0.741,0.0,2915.0,0.7176013794642992,1.363709568386967,30.0,26.0,0.2564102564102564
2890,0.745,0.0,2916.0,0.7175089158644725,1.3636171047871404,30.0,26.0,0.2564102564102564
2891,0.747,0.0,2917.0,0.7173544765443924,1.3634626654670603,29.0,26.0,0.24786324786324787
2892,0.748,0.0,2918.0,0.7171100426060928,1.3632182315287606,29.0,26.0,0.24786324786324787
2893,0.749,0.0,2919.0,0.7167675679738212,1.362875756896489,28.0,26.0,0.23931623931623933
2894,0.747,0.0,2920.0,0.7163083956364176,1.3624165845590854,28.0,26.0,0.23931623931623933
2895,0.747,0.0,2921.0,0.7157693692038534,1.3618775581265212,27.0,26.0,0.23076923076923078
2896,0.741,0.0,2923.0,0.7174038378131244,1.2989012078435256,27.0,27.0,0.23076923076923078
2897,0.74,0.0,2924.0,0.7167745516846473,1.2982719217150485,27.0,27.0,0.23076923076923078
2898,0.738,0.0,2925.0,0.7161124587374079,1.297609828767809,27.0,27.0,0.23076923076923078
2899,0.738,0.0,2927.0,0.717461238324237,1.2408088713515981,27.0,28.0,0.23076923076923078
2900,0.731,0.0,2928.0,0.7167445838099534,1.2400922168373145,27.0,28.0,0.23076923076923078
2901,0.73,0.0,2929.0,0.7160706114519784,1.2394182444793396,26.0,28.0,0.2222222222222222
2902,0.728,0.0,2931.0,0.717290360924255,1.1883032306488799,26.0,29.0,0.2222222222222222
2903,0.727,0.0,2932.0,0.7167331491053703,1.1877460188299953,26.0,29.0,0.2222222222222222
2904,0.723,0.0,2933.0,0.7162477872982201,1.1872606570228452,26.0,29.0,0.2222222222222222
2905,0.72,0.0,2934.0,0.715873574939791,1.1868864446644158,26.0,29.0,0.2222222222222222
2906,0.718,0.0,2935.0,0.7156448933800408,1.1866577631046658,26.0,29.0,0.2222222222222222
2907,0.724,0.0,2936.0,0.7155896046848147,1.1866024744094397,26.0,29.0,0.2222222222222222
2908,0.724,0.0,2937.0,0.7156369572474648,1.1866498269720898,26.0,29.0,0.2222222222222222
2909,0.724,0.0,2938.0,0.7157711157078911,1.1867839854325162,26.0,29.0,0.2222222222222222
2910,0.726,0.0,2939.0,0.7159928270111227,1.1870056967357476,26.0,29.0,0.2222222222222222
2911,0.729,0.0,2940.0,0.7162890257346421,1.1873018954592671,26.0,29.0,0.2222222222222222
2912,0.731,0.0,2941.0,0.7166197535816294,1.1876326233062544,26.0,29.0,0.2222222222222222
2913,0.735,0.0,2942.0,0.716962992462572,1.187975862187197,26.0,29.0,0.2222222222222222
2914,0.734,0.0,2943.0,0.7172967043116476,1.1883095740362726,26.0,29.0,0.2222222222222222
2915,0.735,0.0,2943.0,0.7157871065864883,1.2391347396138492,26.0,28.0,0.2222222222222222
2916,0.736,0.0,2944.0,0.7161298781876901,1.2394775112150511,26.0,28.0,0.2222222222222222
2917,0.734,0.0,2945.0,0.7164639641720816,1.2398115971994428,26.0,28.0,0.2222222222222222
2918,0.731,0.0,2946.0,0.716813095259397,1.240160728286758,26.0,28.0,0.2222222222222222
2919,0.73,0.0,2947.0,0.7172037416184898,1.2405513746458507,26.0,28.0,0.2222222222222222
2920,0.728,0.0,2947.0,0.7155929460010386,1.2970903160314398,26.0,27.0,0.2222222222222222
2921,0.732,0.0,2948.0,0.7161090734586881,1.2976064434890893,26.0,27.0,0.2222222222222222
2922,0.734,0.0,2949.0,0.7166720524764694,1.2981694225068705,27.0,27.0,0.23076923076923078
