,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
2441,0.725,1.0,2489.0,0.7448246035163599,0.8084514579277194,48.0,48.0,0.41025641025641024
2442,0.727,1.0,2490.0,0.745226211258719,0.8088530656700785,47.0,48.0,0.4017094017094017
2443,0.744,1.0,2491.0,0.745855682737819,0.8094825371491785,47.0,48.0,0.4017094017094017
2444,0.755,1.0,2493.0,0.7467573668914755,0.8040215358616991,47.0,49.0,0.4017094017094017
2445,0.76,1.0,2494.0,0.7473614357806673,0.8046256047508908,47.0,49.0,0.4017094017094017
2446,0.761,1.0,2495.0,0.7478485544878111,0.8051127234580346,47.0,49.0,0.4017094017094017
2447,0.76,1.0,2496.0,0.7482125119682579,0.8054766809384815,47.0,49.0,0.4017094017094017
2448,0.758,1.0,2497.0,0.7484696990056121,0.8057338679758357,47.0,49.0,0.4017094017094017
2449,0.755,1.0,2498.0,0.7486441405895738,0.8059083095597974,47.0,49.0,0.4017094017094017
2450,0.753,1.0,2499.0,0.7487708370419714,0.806035006012195,47.0,49.0,0.4017094017094017
2451,0.755,1.0,2500.0,0.7488737197137504,0.806137888683974,47.0,49.0,0.4017094017094017
2452,0.756,1.0,2501.0,0.748929328539618,0.8061934975098416,47.0,49.0,0.4017094017094017
2453,0.757,1.0,2502.0,0.7489245481881477,0.8061887171583713,47.0,49.0,0.4017094017094017
2454,0.758,1.0,2503.0,0.7488498720802097,0.8061140410504333,47.0,49.0,0.4017094017094017
2455,0.759,1.0,2504.0,0.7486967349422247,0.8059609039124482,47.0,49.0,0.4017094017094017
2456,0.757,1.0,2505.0,0.7484557599894646,0.8057199289596881,47.0,49.0,0.4017094017094017
2457,0.751,1.0,2506.0,0.7481448342976806,0.8054090032679042,47.0,49.0,0.4017094017094017
2458,0.744,1.0,2507.0,0.7478249997930164,0.80508916876324,47.0,49.0,0.4017094017094017
2459,0.741,1.0,2508.0,0.7475707819268951,0.8048349508971187,47.0,49.0,0.4017094017094017
2460,0.736,1.0,2509.0,0.7474124181383657,0.8046765871085892,47.0,49.0,0.4017094017094017
2461,0.738,1.0,2510.0,0.7474028002142445,0.8046669691844681,47.0,49.0,0.4017094017094017
2462,0.741,1.0,2511.0,0.7475207142108288,0.8047848831810523,47.0,49.0,0.4017094017094017
2463,0.746,1.0,2512.0,0.7477335643086134,0.804997733278837,47.0,49.0,0.4017094017094017
2464,0.748,1.0,2513.0,0.7479890339851818,0.8052532029554054,47.0,49.0,0.4017094017094017
2465,0.753,1.0,2514.0,0.7482674984579833,0.8055316674282069,47.0,49.0,0.4017094017094017
2466,0.756,1.0,2515.0,0.7485162249698336,0.8057803939400572,48.0,49.0,0.41025641025641024
2467,0.754,1.0,2516.0,0.7487037396442199,0.8059679086144435,48.0,49.0,0.41025641025641024
2468,0.755,1.0,2517.0,0.7488521480500958,0.8061163170203194,48.0,49.0,0.41025641025641024
2469,0.756,1.0,2518.0,0.7489534950104534,0.806217663980677,48.0,49.0,0.41025641025641024
2470,0.758,1.0,2519.0,0.7490006888390035,0.8062648578092271,48.0,49.0,0.41025641025641024
2471,0.76,1.0,2520.0,0.7489725139139777,0.8062366828842013,48.0,49.0,0.41025641025641024
2472,0.76,1.0,2521.0,0.7488454403702329,0.8061096093404565,48.0,49.0,0.41025641025641024
2473,0.758,1.0,2522.0,0.7486151327929846,0.8058793017632082,48.0,49.0,0.41025641025641024
2474,0.753,1.0,2523.0,0.7482998378966681,0.8055640068668917,48.0,49.0,0.41025641025641024
2475,0.744,1.0,2524.0,0.7479515778211773,0.8052157467914008,48.0,49.0,0.41025641025641024
2476,0.735,1.0,2525.0,0.7476725108173775,0.8049366797876011,48.0,49.0,0.41025641025641024
2477,0.734,1.0,2526.0,0.7475607718412702,0.8048249408114938,48.0,49.0,0.41025641025641024
2478,0.737,1.0,2527.0,0.7476248440641182,0.8048890130343418,48.0,49.0,0.41025641025641024
2479,0.739,1.0,2528.0,0.7478302374459243,0.8050944064161478,48.0,49.0,0.41025641025641024
2480,0.743,1.0,2529.0,0.7481567406618267,0.8054209096320503,48.0,49.0,0.41025641025641024
2481,0.753,1.0,2530.0,0.748563537080891,0.8058277060511145,48.0,49.0,0.41025641025641024
2482,0.761,1.0,2531.0,0.7489428299907657,0.8062069989609892,48.0,49.0,0.41025641025641024
2483,0.76,1.0,2532.0,0.7492089201409926,0.8064730891112162,48.0,49.0,0.41025641025641024
2484,0.754,1.0,2533.0,0.7493783767399214,0.8066425457101449,48.0,49.0,0.41025641025641024
2485,0.754,1.0,2534.0,0.7495201109737527,0.8067842799439763,48.0,49.0,0.41025641025641024
2486,0.75,1.0,2535.0,0.7496354866940532,0.8068996556642768,48.0,49.0,0.41025641025641024
2487,0.749,1.0,2536.0,0.7497678794528838,0.8070320484231074,48.0,49.0,0.41025641025641024
2488,0.752,1.0,2537.0,0.7499257724830721,0.8071899414532957,48.0,49.0,0.41025641025641024
2489,0.756,1.0,2538.0,0.7500794252995016,0.8073435942697251,48.0,49.0,0.41025641025641024
2490,0.757,1.0,2539.0,0.7501869747432961,0.8074511437135197,48.0,49.0,0.41025641025641024
2491,0.757,1.0,2540.0,0.7502404034564514,0.807504572426675,48.0,49.0,0.41025641025641024
2492,0.754,1.0,2541.0,0.7502400037009727,0.8075041726711962,49.0,49.0,0.4188034188034188
2493,0.754,1.0,2542.0,0.750220882571608,0.8074850515418316,49.0,49.0,0.4188034188034188
2494,0.749,1.0,2543.0,0.7501832796969086,0.8074474486671321,49.0,49.0,0.4188034188034188
2495,0.752,1.0,2544.0,0.7501813080954769,0.8074454770657005,49.0,49.0,0.4188034188034188
2496,0.753,1.0,2545.0,0.7501801658535545,0.8074443348237781,49.0,49.0,0.4188034188034188
2497,0.758,1.0,2546.0,0.7501677345802558,0.8074319035504793,49.0,49.0,0.4188034188034188
2498,0.759,1.0,2547.0,0.7500896467123632,0.8073538156825868,49.0,49.0,0.4188034188034188
2499,0.759,1.0,2548.0,0.7499326877953012,0.8071968567655248,49.0,49.0,0.4188034188034188
2500,0.76,1.0,2549.0,0.7496934561941055,0.8069576251643291,49.0,49.0,0.4188034188034188
2501,0.753,1.0,2550.0,0.7493605937916668,0.8066247627618903,49.0,49.0,0.4188034188034188
2502,0.738,1.0,2551.0,0.7490081497555885,0.8062723187258121,49.0,49.0,0.4188034188034188
2503,0.73,1.0,2552.0,0.7487991459590188,0.8060633149292423,49.0,49.0,0.4188034188034188
2504,0.734,1.0,2553.0,0.7488204504168031,0.8060846193870267,49.0,49.0,0.4188034188034188
2505,0.749,1.0,2554.0,0.7490278855397312,0.8062920545099548,49.0,49.0,0.4188034188034188
2506,0.757,1.0,2555.0,0.7492550099023303,0.8065191788725539,49.0,49.0,0.4188034188034188
2507,0.757,1.0,2556.0,0.7494173871180638,0.8066815560882874,49.0,49.0,0.4188034188034188
2508,0.758,1.0,2557.0,0.7495150431750764,0.8067792121453,49.0,49.0,0.4188034188034188
2509,0.758,1.0,2558.0,0.7495387055054641,0.8068028744756877,49.0,49.0,0.4188034188034188
2510,0.755,1.0,2559.0,0.7494900836977515,0.8067542526679751,49.0,49.0,0.4188034188034188
2511,0.756,1.0,2560.0,0.7494020612600731,0.8066662302302967,49.0,49.0,0.4188034188034188
2512,0.755,1.0,2561.0,0.7492629408617042,0.8065271098319278,49.0,49.0,0.4188034188034188
2513,0.757,1.0,2562.0,0.749080901435882,0.8063450704061056,49.0,49.0,0.4188034188034188
2514,0.758,1.0,2563.0,0.7488301610092463,0.8060943299794698,49.0,49.0,0.4188034188034188
2515,0.758,1.0,2564.0,0.7484981485835425,0.805762317553766,49.0,49.0,0.4188034188034188
2516,0.755,1.0,2565.0,0.7480835561156861,0.8053477250859097,49.0,49.0,0.4188034188034188
2517,0.745,1.0,2566.0,0.7476138143774733,0.8048779833476969,49.0,49.0,0.4188034188034188
2518,0.741,1.0,2567.0,0.7471951767958043,0.8044593457660278,49.0,49.0,0.4188034188034188
2519,0.747,1.0,2568.0,0.7468687322649992,0.8041329012352227,49.0,49.0,0.4188034188034188
2520,0.754,1.0,2568.0,0.7463476982591937,0.8099745526705532,49.0,48.0,0.4188034188034188
2521,0.757,1.0,2569.0,0.7459820812125291,0.8096089356238886,49.0,48.0,0.4188034188034188
2522,0.75,1.0,2570.0,0.7455170824648647,0.8091439368762242,49.0,48.0,0.4188034188034188
2523,0.739,1.0,2571.0,0.7450265521904957,0.8086534066018553,49.0,48.0,0.4188034188034188
2524,0.729,1.0,2572.0,0.7446279655194433,0.8082548199308028,49.0,48.0,0.4188034188034188
2525,0.74,1.0,2573.0,0.7444254262600344,0.8080522806713939,49.0,48.0,0.4188034188034188
2526,0.754,1.0,2574.0,0.7442973082183706,0.8079241626297301,49.0,48.0,0.4188034188034188
2527,0.762,1.0,2575.0,0.7440847569872862,0.8077116113986457,49.0,48.0,0.4188034188034188
2528,0.763,1.0,2576.0,0.7436987991691781,0.8073256535805376,49.0,48.0,0.4188034188034188
2529,0.763,1.0,2577.0,0.7431225282809191,0.8067493826922786,49.0,48.0,0.4188034188034188
2530,0.763,1.0,2578.0,0.7423502110690017,0.8059770654803612,49.0,48.0,0.4188034188034188
2531,0.759,1.0,2579.0,0.7413713239376207,0.8049981783489802,49.0,48.0,0.4188034188034188
2532,0.752,1.0,2580.0,0.7402206403689912,0.8038474947803507,49.0,48.0,0.4188034188034188
2533,0.754,1.0,2580.0,0.7387223753556859,0.8094188802571964,49.0,47.0,0.4188034188034188
2534,0.757,1.0,2581.0,0.7373226335892016,0.8080191384907122,49.0,47.0,0.4188034188034188
2535,0.759,1.0,2582.0,0.7357314539681965,0.8064279588697071,49.0,47.0,0.4188034188034188
2536,0.753,1.0,2583.0,0.7339112042267759,0.8046077091282865,49.0,47.0,0.4188034188034188
2537,0.734,1.0,2584.0,0.7319070981478155,0.8026036030493261,49.0,47.0,0.4188034188034188
2538,0.723,1.0,2584.0,0.7296346067752566,0.8081862788880462,49.0,46.0,0.4188034188034188
2539,0.716,1.0,2585.0,0.7277392907680236,0.8062909628808131,49.0,46.0,0.4188034188034188
2540,0.716,1.0,2586.0,0.7260055839358128,0.8045572560486024,49.0,46.0,0.4188034188034188
2541,0.715,1.0,2587.0,0.7244122384060818,0.8029639105188714,49.0,46.0,0.4188034188034188
2542,0.72,1.0,2587.0,0.7226507336289125,0.8099303693097898,49.0,45.0,0.4188034188034188
2543,0.726,1.0,2588.0,0.7212553970947471,0.8085350327756243,49.0,45.0,0.4188034188034188
2544,0.728,1.0,2589.0,0.719841933048243,0.8071215687291202,49.0,45.0,0.4188034188034188
2545,0.725,1.0,2590.0,0.7183725059844064,0.8056521416652836,49.0,45.0,0.4188034188034188
2546,0.719,1.0,2591.0,0.716862836042985,0.8041424717238622,49.0,45.0,0.4188034188034188
2547,0.718,1.0,2592.0,0.7153613917440242,0.8026410274249015,49.0,45.0,0.4188034188034188
2548,0.713,1.0,2593.0,0.7138628771041038,0.801142512784981,49.0,45.0,0.4188034188034188
2549,0.703,1.0,2593.0,0.7120725596245612,0.8090499326033137,49.0,44.0,0.4188034188034188
2550,0.702,1.0,2594.0,0.7107556456381982,0.8077330186169507,49.0,44.0,0.4188034188034188
2551,0.701,1.0,2595.0,0.7095748075525621,0.8065521805313146,49.0,44.0,0.4188034188034188
2552,0.701,1.0,2596.0,0.7085266579560797,0.8055040309348322,49.0,44.0,0.4188034188034188
2553,0.702,1.0,2597.0,0.7075964882987664,0.804573861277519,49.0,44.0,0.4188034188034188
2554,0.703,1.0,2598.0,0.7067645876356652,0.8037419606144177,49.0,44.0,0.4188034188034188
2555,0.697,1.0,2599.0,0.706008457804614,0.8029858307833665,49.0,44.0,0.4188034188034188
2556,0.698,1.0,2600.0,0.7053891202287335,0.802366493207486,49.0,44.0,0.4188034188034188
2557,0.693,1.0,2601.0,0.7048916447116493,0.8018690176904019,49.0,44.0,0.4188034188034188
2558,0.691,1.0,2602.0,0.7045643239186021,0.8015416968973547,49.0,44.0,0.4188034188034188
2559,0.694,1.0,2603.0,0.7044238036266545,0.801401176605407,49.0,44.0,0.4188034188034188
2560,0.697,1.0,2604.0,0.7044355974916763,0.8014129704704288,49.0,44.0,0.4188034188034188
2561,0.701,1.0,2605.0,0.7045659417753307,0.8015433147540832,49.0,44.0,0.4188034188034188
2562,0.7,1.0,2606.0,0.7047712278143199,0.8017486007930724,49.0,44.0,0.4188034188034188
2563,0.694,1.0,2607.0,0.7050682674041591,0.8020456403829116,49.0,44.0,0.4188034188034188
2564,0.693,1.0,2608.0,0.7055251901853881,0.8025025631641406,49.0,44.0,0.4188034188034188
2565,0.7,1.0,2609.0,0.7061592050033615,0.803136577982114,49.0,44.0,0.4188034188034188
2566,0.702,1.0,2610.0,0.7069007015852882,0.8038780745640407,49.0,44.0,0.4188034188034188
2567,0.705,1.0,2611.0,0.7077338590938413,0.8047112320725939,49.0,44.0,0.4188034188034188
2568,0.712,1.0,2612.0,0.7086330702796602,0.8056104432584127,48.0,44.0,0.41025641025641024
2569,0.718,1.0,2613.0,0.7095339683287802,0.8065113413075328,48.0,44.0,0.41025641025641024
2570,0.715,1.0,2614.0,0.7103821423446536,0.8073595153234061,48.0,44.0,0.41025641025641024
2571,0.716,1.0,2615.0,0.7112182061059957,0.8081955790847483,48.0,44.0,0.41025641025641024
2572,0.719,1.0,2616.0,0.7120399808139852,0.8090173537927378,48.0,44.0,0.41025641025641024
2573,0.714,1.0,2617.0,0.7128223452323702,0.8097997182111227,48.0,44.0,0.41025641025641024
2574,0.718,1.0,2619.0,0.7139708061261287,0.801250441807006,48.0,45.0,0.41025641025641024
2575,0.716,1.0,2620.0,0.7147673657547703,0.8020470014356476,48.0,45.0,0.41025641025641024
2576,0.721,1.0,2621.0,0.7155829822790591,0.8028626179599364,48.0,45.0,0.41025641025641024
2577,0.721,1.0,2622.0,0.7163710247393145,0.8036506604201917,48.0,45.0,0.41025641025641024
2578,0.723,1.0,2623.0,0.7171405707194245,0.8044202064003018,48.0,45.0,0.41025641025641024
2579,0.719,1.0,2624.0,0.7178778566347568,0.805157492315634,48.0,45.0,0.41025641025641024
2580,0.719,1.0,2625.0,0.7186368052216915,0.8059164409025688,47.0,45.0,0.4017094017094017
2581,0.721,1.0,2626.0,0.7194254358124523,0.8067050714933296,47.0,45.0,0.4017094017094017
2582,0.722,1.0,2627.0,0.7202284512809225,0.8075080869617998,47.0,45.0,0.4017094017094017
2583,0.729,1.0,2628.0,0.7210453166294979,0.8083249523103752,47.0,45.0,0.4017094017094017
2584,0.732,1.0,2629.0,0.7218059522625406,0.8090855879434179,46.0,45.0,0.39316239316239315
2585,0.734,1.0,2630.0,0.7224857979103041,0.8097654335911814,46.0,45.0,0.39316239316239315
2586,0.736,1.0,2632.0,0.7233724483504543,0.8019241204632439,46.0,46.0,0.39316239316239315
2587,0.733,1.0,2633.0,0.723849980570598,0.8024016526833876,45.0,46.0,0.38461538461538464
2588,0.733,1.0,2634.0,0.7242548273409042,0.8028064994536938,45.0,46.0,0.38461538461538464
2589,0.735,1.0,2635.0,0.7245921897895705,0.8031438619023601,45.0,46.0,0.38461538461538464
2590,0.737,1.0,2636.0,0.7248435528230419,0.8033952249358315,45.0,46.0,0.38461538461538464
2591,0.736,1.0,2637.0,0.7249910995181176,0.8035427716309071,45.0,46.0,0.38461538461538464
2592,0.732,1.0,2638.0,0.7250468775628812,0.8035985496756708,45.0,46.0,0.38461538461538464
2593,0.729,1.0,2639.0,0.7250547522112558,0.8036064243240454,44.0,46.0,0.37606837606837606
2594,0.73,1.0,2640.0,0.7250493018962569,0.8036009740090465,44.0,46.0,0.37606837606837606
2595,0.733,1.0,2641.0,0.7250181560011432,0.8035698281139327,44.0,46.0,0.37606837606837606
2596,0.733,1.0,2642.0,0.7249271390112566,0.8034788111240462,44.0,46.0,0.37606837606837606
2597,0.727,1.0,2643.0,0.7247788364664323,0.8033305085792218,44.0,46.0,0.37606837606837606
2598,0.725,1.0,2644.0,0.724637688425489,0.8031893605382786,44.0,46.0,0.37606837606837606
2599,0.719,1.0,2645.0,0.7245224470217579,0.8030741191345475,44.0,46.0,0.37606837606837606
2600,0.719,1.0,2646.0,0.7244996974084386,0.8030513695212281,44.0,46.0,0.37606837606837606
2601,0.725,1.0,2647.0,0.7245705097875803,0.8031221819003699,44.0,46.0,0.37606837606837606
2602,0.727,1.0,2648.0,0.724668384151949,0.8032200562647386,44.0,46.0,0.37606837606837606
2603,0.725,1.0,2649.0,0.7247735500907754,0.803325222203565,44.0,46.0,0.37606837606837606
2604,0.724,1.0,2650.0,0.7249084061050655,0.803460078217855,44.0,46.0,0.37606837606837606
2605,0.722,1.0,2651.0,0.7250836185857793,0.8036352906985689,44.0,46.0,0.37606837606837606
2606,0.719,1.0,2652.0,0.7253228604446562,0.8038745325574458,44.0,46.0,0.37606837606837606
2607,0.723,1.0,2653.0,0.7256648932379223,0.8042165653507118,44.0,46.0,0.37606837606837606
2608,0.723,1.0,2654.0,0.7260679979678848,0.8046196700806744,44.0,46.0,0.37606837606837606
2609,0.725,1.0,2655.0,0.7265375217786793,0.8050891938914688,44.0,46.0,0.37606837606837606
2610,0.729,1.0,2656.0,0.7270549296888578,0.8056066018016473,44.0,46.0,0.37606837606837606
2611,0.729,1.0,2657.0,0.7275818983176232,0.8061335704304128,44.0,46.0,0.37606837606837606
2612,0.726,1.0,2658.0,0.7281246963018155,0.8066763684146051,44.0,46.0,0.37606837606837606
2613,0.73,1.0,2659.0,0.7287235562661727,0.8072752283789623,44.0,46.0,0.37606837606837606
2614,0.738,1.0,2660.0,0.7293399849351043,0.8078916570478939,44.0,46.0,0.37606837606837606
2615,0.741,1.0,2661.0,0.7298890899611659,0.8084407620739554,44.0,46.0,0.37606837606837606
2616,0.743,1.0,2662.0,0.7303450448394821,0.8088967169522717,44.0,46.0,0.37606837606837606
2617,0.743,1.0,2663.0,0.7306914376868808,0.8092431097996704,44.0,46.0,0.37606837606837606
2618,0.742,1.0,2664.0,0.7309333576023375,0.809485029715127,45.0,46.0,0.38461538461538464
2619,0.744,1.0,2665.0,0.731083900865273,0.8096355729780625,45.0,46.0,0.38461538461538464
2620,0.743,1.0,2666.0,0.7311209055799595,0.809672577692749,45.0,46.0,0.38461538461538464
2621,0.74,1.0,2667.0,0.7310561834219014,0.809607855534691,45.0,46.0,0.38461538461538464
2622,0.737,1.0,2668.0,0.7309214390436659,0.8094731111564555,45.0,46.0,0.38461538461538464
2623,0.735,1.0,2669.0,0.7307479298170331,0.8092996019298226,45.0,46.0,0.38461538461538464
2624,0.733,1.0,2670.0,0.7305582239481225,0.8091098960609121,45.0,46.0,0.38461538461538464
2625,0.734,1.0,2671.0,0.7303708234397406,0.8089224955525302,45.0,46.0,0.38461538461538464
2626,0.734,1.0,2672.0,0.7301740646433624,0.808725736756152,45.0,46.0,0.38461538461538464
2627,0.73,1.0,2673.0,0.7299691101319505,0.8085207822447401,45.0,46.0,0.38461538461538464
2628,0.73,1.0,2674.0,0.7297980857346146,0.8083497578474041,45.0,46.0,0.38461538461538464
2629,0.727,1.0,2675.0,0.7296581816345965,0.8082098537473861,45.0,46.0,0.38461538461538464
2630,0.725,1.0,2676.0,0.7295817968200089,0.8081334689327985,45.0,46.0,0.38461538461538464
2631,0.726,1.0,2677.0,0.7295888991314115,0.808140571244201,46.0,46.0,0.39316239316239315
2632,0.728,1.0,2678.0,0.7296677121985278,0.8082193843113173,46.0,46.0,0.39316239316239315
2633,0.731,1.0,2679.0,0.7297968894998816,0.8083485616126712,46.0,46.0,0.39316239316239315
2634,0.728,1.0,2680.0,0.7299449464353414,0.8084966185481309,46.0,46.0,0.39316239316239315
2635,0.727,1.0,2681.0,0.7301456624687266,0.8086973345815162,46.0,46.0,0.39316239316239315
2636,0.726,1.0,2682.0,0.730411882773473,0.8089635548862626,46.0,46.0,0.39316239316239315
2637,0.729,1.0,2683.0,0.7307583792948286,0.8093100514076181,46.0,46.0,0.39316239316239315
2638,0.73,1.0,2684.0,0.731155627317823,0.8097072994306126,46.0,46.0,0.39316239316239315
2639,0.728,1.0,2686.0,0.7318815760522129,0.8025780809537235,46.0,47.0,0.39316239316239315
2640,0.729,1.0,2687.0,0.7323948064790353,0.8030913113805459,46.0,47.0,0.39316239316239315
2641,0.727,1.0,2688.0,0.7329741844145545,0.8036706893160651,46.0,47.0,0.39316239316239315
2642,0.724,1.0,2689.0,0.73364836961361,0.8043448745151206,46.0,47.0,0.39316239316239315
2643,0.73,1.0,2690.0,0.7344578142693233,0.8051543191708339,46.0,47.0,0.39316239316239315
2644,0.734,1.0,2691.0,0.7353448083358488,0.8060413132373594,46.0,47.0,0.39316239316239315
2645,0.733,1.0,2692.0,0.7362750977365513,0.8069716026380619,46.0,47.0,0.39316239316239315
2646,0.735,1.0,2693.0,0.7372686417839671,0.8079651466854777,46.0,47.0,0.39316239316239315
2647,0.74,1.0,2694.0,0.7383152250600347,0.8090117299615452,46.0,47.0,0.39316239316239315
2648,0.743,1.0,2696.0,0.7396243862866818,0.8032512406980413,46.0,48.0,0.39316239316239315
2649,0.749,1.0,2697.0,0.7406695625804055,0.804296416991765,46.0,48.0,0.39316239316239315
2650,0.752,1.0,2698.0,0.7416479975661197,0.8052748519774792,46.0,48.0,0.39316239316239315
2651,0.75,1.0,2699.0,0.7425369280199695,0.806163782431329,46.0,48.0,0.39316239316239315
2652,0.747,1.0,2700.0,0.7433687880474007,0.8069956424587602,46.0,48.0,0.39316239316239315
2653,0.751,1.0,2701.0,0.7441848478460342,0.8078117022573937,46.0,48.0,0.39316239316239315
2654,0.752,1.0,2702.0,0.7449492949608858,0.8085761493722453,46.0,48.0,0.39316239316239315
2655,0.755,1.0,2703.0,0.7456607176991283,0.8092875721104879,46.0,48.0,0.39316239316239315
2656,0.754,1.0,2704.0,0.7462923479117956,0.8099192023231551,46.0,48.0,0.39316239316239315
2657,0.754,1.0,2706.0,0.7470905343039007,0.8043547032741243,46.0,49.0,0.39316239316239315
2658,0.755,1.0,2707.0,0.7476055265953183,0.8048696955655419,46.0,49.0,0.39316239316239315
2659,0.758,1.0,2708.0,0.7480593047013571,0.8053234736715806,46.0,49.0,0.39316239316239315
2660,0.759,1.0,2709.0,0.7484258376953621,0.8056900066655857,46.0,49.0,0.39316239316239315
2661,0.753,1.0,2710.0,0.7486990816432425,0.8059632506134661,46.0,49.0,0.39316239316239315
2662,0.751,1.0,2711.0,0.7489489200897474,0.806213089059971,46.0,49.0,0.39316239316239315
2663,0.751,1.0,2712.0,0.749199025122242,0.8064631940924656,46.0,49.0,0.39316239316239315
2664,0.754,1.0,2713.0,0.7494519044342041,0.8067160734044276,46.0,49.0,0.39316239316239315
2665,0.755,1.0,2714.0,0.7496770344624333,0.8069412034326569,46.0,49.0,0.39316239316239315
2666,0.752,1.0,2715.0,0.7498658055405771,0.8071299745108007,46.0,49.0,0.39316239316239315
2667,0.75,1.0,2716.0,0.7500539498487555,0.8073181188189791,46.0,49.0,0.39316239316239315
2668,0.746,1.0,2717.0,0.7502664130212661,0.8075305819914896,46.0,49.0,0.39316239316239315
2669,0.741,1.0,2718.0,0.7505494878408525,0.8078136568110761,46.0,49.0,0.39316239316239315
2670,0.742,1.0,2719.0,0.750961603887518,0.8082257728577416,46.0,49.0,0.39316239316239315
2671,0.739,1.0,2720.0,0.7514962291173353,0.8087603980875588,46.0,49.0,0.39316239316239315
2672,0.74,1.0,2721.0,0.7521920343632438,0.8094562033334674,46.0,49.0,0.39316239316239315
2673,0.749,1.0,2723.0,0.7532509166597712,0.8047886687329724,46.0,50.0,0.39316239316239315
2674,0.757,1.0,2724.0,0.7541727703374014,0.8057105224106026,46.0,50.0,0.39316239316239315
2675,0.762,1.0,2725.0,0.7550840695791369,0.8066218216523381,46.0,50.0,0.39316239316239315
2676,0.768,1.0,2726.0,0.7559391402503588,0.80747689232356,46.0,50.0,0.39316239316239315
2677,0.77,1.0,2727.0,0.7566808164696366,0.8082185685428378,46.0,50.0,0.39316239316239315
2678,0.77,1.0,2728.0,0.7572945743589747,0.808832326432176,46.0,50.0,0.39316239316239315
2679,0.77,1.0,2729.0,0.7577869079488855,0.8093246600220867,46.0,50.0,0.39316239316239315
2680,0.771,1.0,2730.0,0.7581637487398456,0.8097015008130468,46.0,50.0,0.39316239316239315
2681,0.769,1.0,2731.0,0.7584184168668368,0.809956168940038,46.0,50.0,0.39316239316239315
2682,0.766,1.0,2733.0,0.7587643753694637,0.8051483522353449,46.0,51.0,0.39316239316239315
2683,0.765,1.0,2734.0,0.7588632975028172,0.8052472743686984,46.0,51.0,0.39316239316239315
2684,0.764,1.0,2735.0,0.7589117576145552,0.8052957344804363,46.0,51.0,0.39316239316239315
2685,0.764,1.0,2736.0,0.7589222841157732,0.8053062609816544,47.0,51.0,0.4017094017094017
2686,0.764,1.0,2737.0,0.7588952380937904,0.8052792149596716,47.0,51.0,0.4017094017094017
2687,0.764,1.0,2738.0,0.7588298551974824,0.8052138320633635,47.0,51.0,0.4017094017094017
2688,0.764,1.0,2739.0,0.7587251404114101,0.8051091172772913,47.0,51.0,0.4017094017094017
2689,0.764,1.0,2739.0,0.7583948337576366,0.8099325858308378,47.0,50.0,0.4017094017094017
2690,0.763,1.0,2740.0,0.7582089409898938,0.809746693063095,47.0,50.0,0.4017094017094017
2691,0.762,1.0,2741.0,0.757990212332918,0.8095279644061192,47.0,50.0,0.4017094017094017
2692,0.762,1.0,2742.0,0.757747572705603,0.8092853247788042,47.0,50.0,0.4017094017094017
2693,0.758,1.0,2743.0,0.7574783261120903,0.8090160781852915,47.0,50.0,0.4017094017094017
2694,0.757,1.0,2744.0,0.7572233828653534,0.8087611349385546,47.0,50.0,0.4017094017094017
2695,0.756,1.0,2745.0,0.756992052128804,0.8085298042020053,48.0,50.0,0.41025641025641024
2696,0.757,1.0,2746.0,0.7567918439169943,0.8083295959901955,48.0,50.0,0.41025641025641024
2697,0.761,1.0,2747.0,0.7566096395841877,0.8081473916573889,48.0,50.0,0.41025641025641024
2698,0.762,1.0,2748.0,0.756399214319547,0.8079369663927483,48.0,50.0,0.41025641025641024
2699,0.762,1.0,2749.0,0.756146576450812,0.8076843285240132,48.0,50.0,0.41025641025641024
2700,0.763,1.0,2750.0,0.7558491358916135,0.8073868879648147,48.0,50.0,0.41025641025641024
2701,0.76,1.0,2751.0,0.7554938057672389,0.8070315578404401,48.0,50.0,0.41025641025641024
2702,0.756,1.0,2752.0,0.7551089947937527,0.8066467468669539,48.0,50.0,0.41025641025641024
2703,0.756,1.0,2753.0,0.7547313454708686,0.8062690975440698,48.0,50.0,0.41025641025641024
2704,0.752,1.0,2754.0,0.7543609203408282,0.8058986724140295,48.0,50.0,0.41025641025641024
2705,0.754,1.0,2755.0,0.754038970267809,0.8055767223410102,49.0,50.0,0.4188034188034188
2706,0.751,1.0,2756.0,0.7537382581745233,0.8052760102477245,49.0,50.0,0.4188034188034188
2707,0.745,1.0,2757.0,0.753488260771303,0.8050260128445043,49.0,50.0,0.4188034188034188
2708,0.74,1.0,2758.0,0.7533536536047374,0.8048914056779386,49.0,50.0,0.4188034188034188
2709,0.743,1.0,2759.0,0.753387737091483,0.8049254891646842,49.0,50.0,0.4188034188034188
2710,0.749,1.0,2760.0,0.7535586144837894,0.8050963665569906,49.0,50.0,0.4188034188034188
2711,0.755,1.0,2761.0,0.753800514122773,0.8053382661959743,49.0,50.0,0.4188034188034188
2712,0.756,1.0,2762.0,0.7540499724930545,0.8055877245662557,49.0,50.0,0.4188034188034188
2713,0.756,1.0,2763.0,0.7542986773683252,0.8058364294415264,49.0,50.0,0.4188034188034188
2714,0.756,1.0,2764.0,0.754548605507241,0.8060863575804422,49.0,50.0,0.4188034188034188
